key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSAH102_01380_SEQ_00,诺布养育场的菲乌想委托冒险者去牵制珊瑚尖枪的行动。
1,TEXT_BANSAH102_01380_SEQ_01,珊瑚尖枪为了向人类挑衅而竖起了<hex:02280CFF05>EObj<hex:F61E939F0103>，菲乌委托冒险者将其烧掉。使用<hex:022811FF0A>EventItem<hex:F61E89790103>点燃南北防波堤前的<hex:02280CFF05>EObj<hex:F61E939F0103>。
2,TEXT_BANSAH102_01380_SEQ_02,用火烧掉了<hex:02280CFF05>EObj<hex:F61E939F0103>。向诺布养育场的菲乌报告。
3,TEXT_BANSAH102_01380_SEQ_03,向菲乌报告完毕。菲乌说这虽然是很粗暴的做法，但能避免人类和鱼人发生大战。今后也帮助他扑灭战争的火种。
4,TEXT_BANSAH102_01380_SEQ_04,空栏
5,TEXT_BANSAH102_01380_SEQ_05,空栏
6,TEXT_BANSAH102_01380_SEQ_06,空栏
7,TEXT_BANSAH102_01380_SEQ_07,空栏
8,TEXT_BANSAH102_01380_SEQ_08,空栏
9,TEXT_BANSAH102_01380_SEQ_09,空栏
10,TEXT_BANSAH102_01380_SEQ_10,空栏
11,TEXT_BANSAH102_01380_SEQ_11,空栏
12,TEXT_BANSAH102_01380_SEQ_12,空栏
13,TEXT_BANSAH102_01380_SEQ_13,空栏
14,TEXT_BANSAH102_01380_SEQ_14,空栏
15,TEXT_BANSAH102_01380_SEQ_15,空栏
16,TEXT_BANSAH102_01380_SEQ_16,空栏
17,TEXT_BANSAH102_01380_SEQ_17,空栏
18,TEXT_BANSAH102_01380_SEQ_18,空栏
19,TEXT_BANSAH102_01380_SEQ_19,空栏
20,TEXT_BANSAH102_01380_SEQ_20,空栏
21,TEXT_BANSAH102_01380_SEQ_21,空栏
22,TEXT_BANSAH102_01380_SEQ_22,空栏
23,TEXT_BANSAH102_01380_SEQ_23,
24,TEXT_BANSAH102_01380_TODO_00,用<hex:022811FF0A>EventItem<hex:F61E89790103>烧掉防波堤前的<hex:02280CFF05>EObj<hex:F61E939F0103>
25,TEXT_BANSAH102_01380_TODO_01,向菲乌报告
26,TEXT_BANSAH102_01380_TODO_02,空栏
27,TEXT_BANSAH102_01380_TODO_03,空栏
28,TEXT_BANSAH102_01380_TODO_04,空栏
29,TEXT_BANSAH102_01380_TODO_05,空栏
30,TEXT_BANSAH102_01380_TODO_06,空栏
31,TEXT_BANSAH102_01380_TODO_07,空栏
32,TEXT_BANSAH102_01380_TODO_08,空栏
33,TEXT_BANSAH102_01380_TODO_09,空栏
34,TEXT_BANSAH102_01380_TODO_10,空栏
35,TEXT_BANSAH102_01380_TODO_11,空栏
36,TEXT_BANSAH102_01380_TODO_12,空栏
37,TEXT_BANSAH102_01380_TODO_13,空栏
38,TEXT_BANSAH102_01380_TODO_14,空栏
39,TEXT_BANSAH102_01380_TODO_15,空栏
40,TEXT_BANSAH102_01380_TODO_16,空栏
41,TEXT_BANSAH102_01380_TODO_17,空栏
42,TEXT_BANSAH102_01380_TODO_18,空栏
43,TEXT_BANSAH102_01380_TODO_19,空栏
44,TEXT_BANSAH102_01380_TODO_20,空栏
45,TEXT_BANSAH102_01380_TODO_21,空栏
46,TEXT_BANSAH102_01380_TODO_22,空栏
47,TEXT_BANSAH102_01380_TODO_23,
48,TEXT_BANSAH102_01380_FYUU_000_000,呼嘶……珊瑚尖枪那些疯狂的家伙，<hex:02100103>好像在防波堤前竖起了自己的旗帜，<hex:02100103>意图向无鳍类示威挑衅。
49,TEXT_BANSAH102_01380_FYUU_000_001,虽然老爹想要和平解决，<hex:02100103>但是珊瑚尖枪根本就听不进别人意见的！<hex:02100103>不过，我可不像老爹那么沉得住气。
50,TEXT_BANSAH102_01380_FYUU_000_002,让我们稍微用点暴力来解决问题吧。<hex:02100103>用这<hex:022811FF0A>EventItem<hex:F61E89790103>去把他们的旗子都烧掉吧……呼嘶！
51,TEXT_BANSAH102_01380_FYUU_000_003,用<hex:022811FF0A>EventItem<hex:F61E89790103>烧掉他们的旗子！<hex:02100103>呼嘶……既然他们听不进别人的话，<hex:02100103>那就用眼睛能看到的熊熊烈火来警告他们！
52,TEXT_BANSAH102_01380_POPMESSAGE_000_010,空栏
53,TEXT_BANSAH102_01380_FYUU_000_020,呼嘶……你做得真棒！<hex:02100103>对珊瑚尖枪来说就是要粗暴点才有效。
54,TEXT_BANSAH102_01380_FYUU_000_021,我在众兄弟里是最耐不住性子的，<hex:02100103>经常被老爹责骂太粗暴……
55,TEXT_BANSAH102_01380_FYUU_000_022,不过对于听不进别人说话的家伙，不还得用拳头讲道理吗？<hex:02100103>并且这也是为了避免他们和无鳍类展开死战……<hex:02100103>这就是所谓的“做大事者，不拘小节”，呼嘶！
