key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB103_01327_SEQ_00,第789洞穴团采矿地的第789团清洁工博兹，很害怕他的同伴。
1,TEXT_BANKOB103_01327_SEQ_01,第789团清洁工博兹惹第789团辅祭巴戈生气了。为了平息他的怒气，需要得到制作爆弹怪的材料。打倒黑金湖的<hex:02280FFF09>BNpcName<hex:F2010E0103>，获取3个<hex:022811FF0A>EventItem<hex:F61E89720103>。
2,TEXT_BANKOB103_01327_SEQ_02,打倒了<hex:02280FFF09>BNpcName<hex:F2010E0103>，获得了<hex:022811FF0A>EventItem<hex:F61E89720103>。将<hex:022811FF0A>EventItem<hex:F61E89720103>交给第789洞穴团采矿地的第789团辅祭巴戈。
3,TEXT_BANKOB103_01327_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E89720103>交给了第789团辅祭巴戈。但他仍然没有原谅第789团清洁工博兹。向第789洞穴团采矿地的第789团清洁工博兹报告事情的经过。
4,TEXT_BANKOB103_01327_SEQ_04,将第789团辅祭巴戈的想法传达给了第789团清洁工博兹。第789团清洁工博兹也明白，自己应该去道歉……如果下次发生类似的事情，再帮第789团清洁工博兹一把。
5,TEXT_BANKOB103_01327_SEQ_05,无
6,TEXT_BANKOB103_01327_SEQ_06,无
7,TEXT_BANKOB103_01327_SEQ_07,无
8,TEXT_BANKOB103_01327_SEQ_08,无
9,TEXT_BANKOB103_01327_SEQ_09,无
10,TEXT_BANKOB103_01327_SEQ_10,无
11,TEXT_BANKOB103_01327_SEQ_11,无
12,TEXT_BANKOB103_01327_SEQ_12,无
13,TEXT_BANKOB103_01327_SEQ_13,无
14,TEXT_BANKOB103_01327_SEQ_14,无
15,TEXT_BANKOB103_01327_SEQ_15,无
16,TEXT_BANKOB103_01327_SEQ_16,无
17,TEXT_BANKOB103_01327_SEQ_17,无
18,TEXT_BANKOB103_01327_SEQ_18,无
19,TEXT_BANKOB103_01327_SEQ_19,无
20,TEXT_BANKOB103_01327_SEQ_20,无
21,TEXT_BANKOB103_01327_SEQ_21,无
22,TEXT_BANKOB103_01327_SEQ_22,无
23,TEXT_BANKOB103_01327_SEQ_23,无
24,TEXT_BANKOB103_01327_TODO_00,从<hex:02280FFF09>BNpcName<hex:F2010E0103>身上得到<hex:022811FF0A>EventItem<hex:F61E89720103>
25,TEXT_BANKOB103_01327_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E89720103>交给第789团辅祭巴戈
26,TEXT_BANKOB103_01327_TODO_02,和第789团清洁工博兹对话
27,TEXT_BANKOB103_01327_TODO_03,无
28,TEXT_BANKOB103_01327_TODO_04,无
29,TEXT_BANKOB103_01327_TODO_05,无
30,TEXT_BANKOB103_01327_TODO_06,无
31,TEXT_BANKOB103_01327_TODO_07,无
32,TEXT_BANKOB103_01327_TODO_08,无
33,TEXT_BANKOB103_01327_TODO_09,无
34,TEXT_BANKOB103_01327_TODO_10,无
35,TEXT_BANKOB103_01327_TODO_11,无
36,TEXT_BANKOB103_01327_TODO_12,无
37,TEXT_BANKOB103_01327_TODO_13,无
38,TEXT_BANKOB103_01327_TODO_14,无
39,TEXT_BANKOB103_01327_TODO_15,无
40,TEXT_BANKOB103_01327_TODO_16,无
41,TEXT_BANKOB103_01327_TODO_17,无
42,TEXT_BANKOB103_01327_TODO_18,无
43,TEXT_BANKOB103_01327_TODO_19,无
44,TEXT_BANKOB103_01327_TODO_20,无
45,TEXT_BANKOB103_01327_TODO_21,无
46,TEXT_BANKOB103_01327_TODO_22,无
47,TEXT_BANKOB103_01327_TODO_23,无
