key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSAH201_01390_SEQ_00,诺布养育场的荷乌掌握到了麻烦的情报。
1,TEXT_BANSAH201_01390_SEQ_01,荷乌委托冒险者去讨伐珊瑚尖枪找来的咒法师。在萨普沙产卵地讨伐3名<hex:02280FFF09>BNpcName<hex:F209DE0103>。
2,TEXT_BANSAH201_01390_SEQ_02,成功讨伐了<hex:02280FFF09>BNpcName<hex:F209DE0103>。向诺布养育场的荷乌报告。
3,TEXT_BANSAH201_01390_SEQ_03,向荷乌报告了成功讨伐咒法师一事。没有了咒法师的治疗辅助，珊瑚尖枪也会暂缓发动攻势，荷乌总算松了一口气。又有咒法师来到前线的话，就再协助荷乌进行讨伐。
4,TEXT_BANSAH201_01390_SEQ_04,空栏
5,TEXT_BANSAH201_01390_SEQ_05,空栏
6,TEXT_BANSAH201_01390_SEQ_06,空栏
7,TEXT_BANSAH201_01390_SEQ_07,空栏
8,TEXT_BANSAH201_01390_SEQ_08,空栏
9,TEXT_BANSAH201_01390_SEQ_09,空栏
10,TEXT_BANSAH201_01390_SEQ_10,空栏
11,TEXT_BANSAH201_01390_SEQ_11,空栏
12,TEXT_BANSAH201_01390_SEQ_12,空栏
13,TEXT_BANSAH201_01390_SEQ_13,空栏
14,TEXT_BANSAH201_01390_SEQ_14,空栏
15,TEXT_BANSAH201_01390_SEQ_15,空栏
16,TEXT_BANSAH201_01390_SEQ_16,空栏
17,TEXT_BANSAH201_01390_SEQ_17,空栏
18,TEXT_BANSAH201_01390_SEQ_18,空栏
19,TEXT_BANSAH201_01390_SEQ_19,空栏
20,TEXT_BANSAH201_01390_SEQ_20,空栏
21,TEXT_BANSAH201_01390_SEQ_21,空栏
22,TEXT_BANSAH201_01390_SEQ_22,空栏
23,TEXT_BANSAH201_01390_SEQ_23,
24,TEXT_BANSAH201_01390_TODO_00,讨伐萨普沙产卵地的<hex:02280FFF09>BNpcName<hex:F209DE0103>
25,TEXT_BANSAH201_01390_TODO_01,向荷乌报告
26,TEXT_BANSAH201_01390_TODO_02,空栏
27,TEXT_BANSAH201_01390_TODO_03,空栏
28,TEXT_BANSAH201_01390_TODO_04,空栏
29,TEXT_BANSAH201_01390_TODO_05,空栏
30,TEXT_BANSAH201_01390_TODO_06,空栏
31,TEXT_BANSAH201_01390_TODO_07,空栏
32,TEXT_BANSAH201_01390_TODO_08,空栏
33,TEXT_BANSAH201_01390_TODO_09,空栏
34,TEXT_BANSAH201_01390_TODO_10,空栏
35,TEXT_BANSAH201_01390_TODO_11,空栏
36,TEXT_BANSAH201_01390_TODO_12,空栏
37,TEXT_BANSAH201_01390_TODO_13,空栏
38,TEXT_BANSAH201_01390_TODO_14,空栏
39,TEXT_BANSAH201_01390_TODO_15,空栏
40,TEXT_BANSAH201_01390_TODO_16,空栏
41,TEXT_BANSAH201_01390_TODO_17,空栏
42,TEXT_BANSAH201_01390_TODO_18,空栏
43,TEXT_BANSAH201_01390_TODO_19,空栏
44,TEXT_BANSAH201_01390_TODO_20,空栏
45,TEXT_BANSAH201_01390_TODO_21,空栏
46,TEXT_BANSAH201_01390_TODO_22,空栏
47,TEXT_BANSAH201_01390_TODO_23,
48,TEXT_BANSAH201_01390_HOUU_000_000,呼嘶……珊瑚尖枪那些家伙，<hex:02100103>居然从苍茫洋的都城里叫来了咒法师……
49,TEXT_BANSAH201_01390_HOUU_000_001,有了治愈者，他们的士兵就能放心打斗了。<hex:02100103>这样的话……呼嘶……老爹会很困扰。
50,TEXT_BANSAH201_01390_HOUU_000_002,呼嘶……请你杀进萨普沙产卵地，<hex:02100103>讨伐<hex:02280FFF09>BNpcName<hex:F209DE0103>，<hex:02100103>打得他们再也不敢来……呼嘶……
51,TEXT_BANSAH201_01390_HOUU_000_010,呼嘶……请你杀进萨普沙产卵地，<hex:02100103>讨伐<hex:02280FFF09>BNpcName<hex:F209DE0103>，<hex:02100103>打得他们再也不敢来……呼嘶……
52,TEXT_BANSAH201_01390_HOUU_000_020,呼嘶……你讨伐了那些咒法师啊……<hex:02100103>真是帮了我们大忙……
53,TEXT_BANSAH201_01390_HOUU_000_021,呼嘶……没有了咒法师的支援，<hex:02100103>珊瑚尖枪也就不会轻举妄动了……<hex:02100103>老爹也就不会担忧了……很好，很好……呼嘶……
