key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANKOB204_01338_SEQ_00,第789洞穴团采矿地的第789团工匠博古，想去破坏一样东西。
1,TEXT_BANKOB204_01338_SEQ_01,接受了第789团工匠博古的委托，前往黑金湖，破坏掉2台碍眼的第13团指导者佐加的<hex:02280FFF09>BNpcName<hex:F209E00103>。
2,TEXT_BANKOB204_01338_SEQ_02,破坏了<hex:02280FFF09>BNpcName<hex:F209E00103>。向第789洞穴团采矿地的第789团工匠博古报告。
3,TEXT_BANKOB204_01338_SEQ_03,向第789团工匠博古报告完毕。他十分开心，并鼓足干劲，想要拉第13团指导者佐加下马。下次有机会再协助他。
4,TEXT_BANKOB204_01338_SEQ_04,无
5,TEXT_BANKOB204_01338_SEQ_05,无
6,TEXT_BANKOB204_01338_SEQ_06,无
7,TEXT_BANKOB204_01338_SEQ_07,无
8,TEXT_BANKOB204_01338_SEQ_08,无
9,TEXT_BANKOB204_01338_SEQ_09,无
10,TEXT_BANKOB204_01338_SEQ_10,无
11,TEXT_BANKOB204_01338_SEQ_11,无
12,TEXT_BANKOB204_01338_SEQ_12,无
13,TEXT_BANKOB204_01338_SEQ_13,无
14,TEXT_BANKOB204_01338_SEQ_14,无
15,TEXT_BANKOB204_01338_SEQ_15,无
16,TEXT_BANKOB204_01338_SEQ_16,无
17,TEXT_BANKOB204_01338_SEQ_17,无
18,TEXT_BANKOB204_01338_SEQ_18,无
19,TEXT_BANKOB204_01338_SEQ_19,无
20,TEXT_BANKOB204_01338_SEQ_20,无
21,TEXT_BANKOB204_01338_SEQ_21,无
22,TEXT_BANKOB204_01338_SEQ_22,无
23,TEXT_BANKOB204_01338_SEQ_23,无
24,TEXT_BANKOB204_01338_TODO_00,破坏黑金湖的<hex:02280FFF09>BNpcName<hex:F209E00103>
25,TEXT_BANKOB204_01338_TODO_01,向第789团工匠博古报告
26,TEXT_BANKOB204_01338_TODO_02,无
27,TEXT_BANKOB204_01338_TODO_03,无
28,TEXT_BANKOB204_01338_TODO_04,无
29,TEXT_BANKOB204_01338_TODO_05,无
30,TEXT_BANKOB204_01338_TODO_06,无
31,TEXT_BANKOB204_01338_TODO_07,无
32,TEXT_BANKOB204_01338_TODO_08,无
33,TEXT_BANKOB204_01338_TODO_09,无
34,TEXT_BANKOB204_01338_TODO_10,无
35,TEXT_BANKOB204_01338_TODO_11,无
36,TEXT_BANKOB204_01338_TODO_12,无
37,TEXT_BANKOB204_01338_TODO_13,无
38,TEXT_BANKOB204_01338_TODO_14,无
39,TEXT_BANKOB204_01338_TODO_15,无
40,TEXT_BANKOB204_01338_TODO_16,无
41,TEXT_BANKOB204_01338_TODO_17,无
42,TEXT_BANKOB204_01338_TODO_18,无
43,TEXT_BANKOB204_01338_TODO_19,无
44,TEXT_BANKOB204_01338_TODO_20,无
45,TEXT_BANKOB204_01338_TODO_21,无
46,TEXT_BANKOB204_01338_TODO_22,无
47,TEXT_BANKOB204_01338_TODO_23,无
48,TEXT_BANKOB204_01338_BOGU_000_000,气死我了 佐加那家伙 真是碍眼！<hex:02100103>他竟然拿<hex:02280FFF09>BNpcName<hex:F209E00103> 到处显摆！
49,TEXT_BANKOB204_01338_BOGU_000_001,<hex:02280FFF09>BNpcName<hex:F209E00103> 是一种制作爆弹怪的 便利工具……<hex:02100103>佐加那混蛋 独占女孩子也就算了 连爆弹怪也要独占！<hex:02100103>我不会原谅他的 绝不原谅！
50,TEXT_BANKOB204_01338_BOGU_000_002,冒险者 请你去黑金湖 破坏<hex:02280FFF09>BNpcName<hex:F209E00103>！<hex:02100103>以正义的铁锤 制裁佐加！
51,TEXT_BANKOB204_01338_BOGU_000_003,冒险者 请你去黑金湖 破坏<hex:02280FFF09>BNpcName<hex:F209E00103>！<hex:02100103>以正义的铁锤 制裁佐加！
52,TEXT_BANKOB204_01338_BAGO_000_010,无
53,TEXT_BANKOB204_01338_BAGO_000_011,无
54,TEXT_BANKOB204_01338_BAGO_000_012,无
55,TEXT_BANKOB204_01338_BAGO_000_013,无
56,TEXT_BANKOB204_01338_BAGO_000_015,无
57,TEXT_BANKOB204_01338_BAGO_000_020,无
58,TEXT_BANKOB204_01338_BAGO_000_021,无
59,TEXT_BANKOB204_01338_BAGO_000_022,无
60,TEXT_BANKOB204_01338_BOGU_000_030,冒险者 干得好！<hex:02100103>佐加那家伙 肯定气得火冒三丈！
61,TEXT_BANKOB204_01338_BOGU_000_031,为了拉他下马<hex:02100103>我们还要 多给他 找一点麻烦！
62,TEXT_BANKOB204_01338_POPMESSAGE_000_000,无
63,TEXT_BANKOB204_01338_POP_MESSAGE,无
64,TEXT_BANKOB204_01338_BALLOON_000_040,无
65,TEXT_BANKOB204_01338_POPMESSAGE_000_001,无
