key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANKOB202_01336_SEQ_00,第789洞穴团采矿地的第789团工匠博古想要打倒某个地灵。
1,TEXT_BANKOB202_01336_SEQ_01,接受了第789团工匠博古的委托，削弱第13团指导者佐加手下的第59洞穴团采矿工的力量。前往武伽玛罗武装矿山，参加危命任务“穿山地灵——第59团采集员 辈泽”，通过获得贡献度，获取<hex:02280BFF05>Item<hex:F21E750103>。并将获得的<hex:02280BFF05>Item<hex:F21E750103>交给第789洞穴团采矿地的第789团工匠博古。
2,TEXT_BANKOB202_01336_SEQ_02,将参加危命任务的证明——<hex:02280BFF05>Item<hex:F21E750103>交给了第789团工匠博古。他害怕第59团采集员辈泽开采新的金矿，促使第13团指导者佐加的势力进一步扩大。如果第59洞穴团的势力再有所抬头，届时再去帮助第789团工匠博古。
3,TEXT_BANKOB202_01336_SEQ_03,无
4,TEXT_BANKOB202_01336_SEQ_04,无
5,TEXT_BANKOB202_01336_SEQ_05,无
6,TEXT_BANKOB202_01336_SEQ_06,无
7,TEXT_BANKOB202_01336_SEQ_07,无
8,TEXT_BANKOB202_01336_SEQ_08,无
9,TEXT_BANKOB202_01336_SEQ_09,无
10,TEXT_BANKOB202_01336_SEQ_10,无
11,TEXT_BANKOB202_01336_SEQ_11,无
12,TEXT_BANKOB202_01336_SEQ_12,无
13,TEXT_BANKOB202_01336_SEQ_13,无
14,TEXT_BANKOB202_01336_SEQ_14,无
15,TEXT_BANKOB202_01336_SEQ_15,无
16,TEXT_BANKOB202_01336_SEQ_16,无
17,TEXT_BANKOB202_01336_SEQ_17,无
18,TEXT_BANKOB202_01336_SEQ_18,无
19,TEXT_BANKOB202_01336_SEQ_19,无
20,TEXT_BANKOB202_01336_SEQ_20,无
21,TEXT_BANKOB202_01336_SEQ_21,无
22,TEXT_BANKOB202_01336_SEQ_22,无
23,TEXT_BANKOB202_01336_SEQ_23,无
24,TEXT_BANKOB202_01336_TODO_00,参加危命任务“穿山地灵——第59团采集员 辈泽”<hex:02100103>将获得的<hex:02280BFF05>Item<hex:F21E750103>交给第789团工匠博古
25,TEXT_BANKOB202_01336_TODO_01,无
26,TEXT_BANKOB202_01336_TODO_02,无
27,TEXT_BANKOB202_01336_TODO_03,无
28,TEXT_BANKOB202_01336_TODO_04,无
29,TEXT_BANKOB202_01336_TODO_05,无
30,TEXT_BANKOB202_01336_TODO_06,无
31,TEXT_BANKOB202_01336_TODO_07,无
32,TEXT_BANKOB202_01336_TODO_08,无
33,TEXT_BANKOB202_01336_TODO_09,无
34,TEXT_BANKOB202_01336_TODO_10,无
35,TEXT_BANKOB202_01336_TODO_11,无
36,TEXT_BANKOB202_01336_TODO_12,无
37,TEXT_BANKOB202_01336_TODO_13,无
38,TEXT_BANKOB202_01336_TODO_14,无
39,TEXT_BANKOB202_01336_TODO_15,无
40,TEXT_BANKOB202_01336_TODO_16,无
41,TEXT_BANKOB202_01336_TODO_17,无
42,TEXT_BANKOB202_01336_TODO_18,无
43,TEXT_BANKOB202_01336_TODO_19,无
44,TEXT_BANKOB202_01336_TODO_20,无
45,TEXT_BANKOB202_01336_TODO_21,无
46,TEXT_BANKOB202_01336_TODO_22,无
47,TEXT_BANKOB202_01336_TODO_23,无
48,TEXT_BANKOB202_01336_BOGU_000_000,哎哟 这下可怎么办才好……<hex:02100103>佐加拉拢了个 精明的家伙 当同伴。
49,TEXT_BANKOB202_01336_BOGU_000_001,那个地灵 名叫<hex:02280FFF09>BNpcName<hex:F205F40103><hex:02100103>他的鼻子 别提有多灵了 挖掘出了好几座金矿<hex:02100103>是手艺高超的 名采矿工。
50,TEXT_BANKOB202_01336_BOGU_000_002,冒险者 这事可不能坐视不管。<hex:02100103>再这样下去 佐加的财力 就会越来越雄厚！
51,TEXT_BANKOB202_01336_BOGU_000_003,我们只能 削弱<hex:02280FFF09>BNpcName<hex:F205F40103>的力量<hex:02100103>阻止他们 挖金矿了！
52,TEXT_BANKOB202_01336_BOGU_000_004,听说 在成为佐加的同伴时<hex:02100103><hex:02280FFF09>BNpcName<hex:F205F40103>获得了 <hex:02280BFF05>Item<hex:F21E750103>。
53,TEXT_BANKOB202_01336_BOGU_000_005,所以 你要将<hex:02280BFF05>Item<hex:F21E750103>抢来<hex:02100103>作为削弱他力量的 证明。
54,TEXT_BANKOB202_01336_BOGU_000_010,冒险者 我托你的事 办完了吗？<hex:02100103>快让我瞧瞧 <hex:02280BFF05>Item<hex:F21E750103>！
55,TEXT_BANKOB202_01336_BOGU_000_011,原来这就是 <hex:02280BFF05>Item<hex:F21E750103>啊！<hex:02100103>真不愧是 冒险者！<hex:02100103>把事情交给你做 真是让人放心。
56,TEXT_BANKOB202_01336_BOGU_000_012,不能再让 佐加独占更多的金矿了！
57,TEXT_BANKOB202_01336_BOGU_000_013,冒险者 你做得太好了！<hex:02100103>这次真的 谢谢你了！
