key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANKOB210_01344_SEQ_00,第789洞穴团采矿地的第789团工匠博古，有事想要拜托冒险者。
1,TEXT_BANKOB210_01344_SEQ_01,据第789团工匠博古说，在第13团指导者佐加的命令下，第88洞穴团正在增产超硬钴铁。去找第789洞穴团采矿地的第789团辅祭巴戈，向他讨教破坏增产所需<hex:02280CFF05>EObj<hex:F61E93FB0103>的方法。
2,TEXT_BANKOB210_01344_SEQ_02,从第789团辅祭巴戈那里获得了可破坏<hex:02280CFF05>EObj<hex:F61E93FB0103>的强化型吸附爆弹怪。将强化型吸附爆弹怪设置在黑金湖的<hex:02280CFF05>EObj<hex:F61E93FB0103>。<hex:02100103><hex:02100103>※搬运状态只能维持一段时间。<hex:02100103>搬运效果消失后，强化型吸附爆弹怪就会爆炸，同时会对冒险者造成伤害。
3,TEXT_BANKOB210_01344_SEQ_03,将强化型吸附爆弹怪设置完毕，并破坏掉了<hex:02280CFF05>EObj<hex:F61E93FB0103>。向第789洞穴团采矿地的第789团工匠博古报告。
4,TEXT_BANKOB210_01344_SEQ_04,将破坏<hex:02280CFF05>EObj<hex:F61E93FB0103>一事向第789团工匠博古报告完毕。他很赞赏冒险者的身手，同时很害怕强化型吸附爆弹怪的威力，发誓绝不惹第789团辅祭巴戈生气。冒险者也应该对他生一次气……
5,TEXT_BANKOB210_01344_SEQ_05,无
6,TEXT_BANKOB210_01344_SEQ_06,无
7,TEXT_BANKOB210_01344_SEQ_07,无
8,TEXT_BANKOB210_01344_SEQ_08,无
9,TEXT_BANKOB210_01344_SEQ_09,无
10,TEXT_BANKOB210_01344_SEQ_10,无
11,TEXT_BANKOB210_01344_SEQ_11,无
12,TEXT_BANKOB210_01344_SEQ_12,无
13,TEXT_BANKOB210_01344_SEQ_13,无
14,TEXT_BANKOB210_01344_SEQ_14,无
15,TEXT_BANKOB210_01344_SEQ_15,无
16,TEXT_BANKOB210_01344_SEQ_16,无
17,TEXT_BANKOB210_01344_SEQ_17,无
18,TEXT_BANKOB210_01344_SEQ_18,无
19,TEXT_BANKOB210_01344_SEQ_19,无
20,TEXT_BANKOB210_01344_SEQ_20,无
21,TEXT_BANKOB210_01344_SEQ_21,无
22,TEXT_BANKOB210_01344_SEQ_22,无
23,TEXT_BANKOB210_01344_SEQ_23,无
24,TEXT_BANKOB210_01344_TODO_00,和第789团辅祭巴戈对话
25,TEXT_BANKOB210_01344_TODO_01,将强化型吸附爆弹怪设置在黑金湖的<hex:02280CFF05>EObj<hex:F61E93FB0103>
26,TEXT_BANKOB210_01344_TODO_02,向第789团工匠博古报告
27,TEXT_BANKOB210_01344_TODO_03,无
28,TEXT_BANKOB210_01344_TODO_04,无
29,TEXT_BANKOB210_01344_TODO_05,无
30,TEXT_BANKOB210_01344_TODO_06,无
31,TEXT_BANKOB210_01344_TODO_07,无
32,TEXT_BANKOB210_01344_TODO_08,无
33,TEXT_BANKOB210_01344_TODO_09,无
34,TEXT_BANKOB210_01344_TODO_10,无
35,TEXT_BANKOB210_01344_TODO_11,无
36,TEXT_BANKOB210_01344_TODO_12,无
37,TEXT_BANKOB210_01344_TODO_13,无
38,TEXT_BANKOB210_01344_TODO_14,无
39,TEXT_BANKOB210_01344_TODO_15,无
40,TEXT_BANKOB210_01344_TODO_16,无
41,TEXT_BANKOB210_01344_TODO_17,无
42,TEXT_BANKOB210_01344_TODO_18,无
43,TEXT_BANKOB210_01344_TODO_19,无
44,TEXT_BANKOB210_01344_TODO_20,无
45,TEXT_BANKOB210_01344_TODO_21,无
