key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB201_01335_SEQ_00,第789洞穴团采矿地的第789团工匠博古十分恐惧。
1,TEXT_BANKOB201_01335_SEQ_01,第789团工匠博古很害怕监督他们的<hex:02280FFF09>BNpcName<hex:F20A860103>察觉采矿地的实情。在黑金湖的3处<hex:02280CFF05>EObj<hex:F61E93430103>使用<hex:022811FF0A>EventItem<hex:F61E89680103>，制造噪音，并讨伐随之出现的<hex:02280FFF09>BNpcName<hex:F20A860103>。
2,TEXT_BANKOB201_01335_SEQ_02,讨伐了<hex:02280FFF09>BNpcName<hex:F20A860103>。成功逃避了视察，向第789洞穴团采矿地的第789团工匠博古报告。
3,TEXT_BANKOB201_01335_SEQ_03,向第789团工匠博古报告完毕。他表示，下次也想借助冒险者的力量，用同样的方法逃避视察。下次视察也去帮他们蒙混过关，直到第789洞穴团能够独当一面……
4,TEXT_BANKOB201_01335_SEQ_04,无
5,TEXT_BANKOB201_01335_SEQ_05,无
6,TEXT_BANKOB201_01335_SEQ_06,无
7,TEXT_BANKOB201_01335_SEQ_07,无
8,TEXT_BANKOB201_01335_SEQ_08,无
9,TEXT_BANKOB201_01335_SEQ_09,无
10,TEXT_BANKOB201_01335_SEQ_10,无
11,TEXT_BANKOB201_01335_SEQ_11,无
12,TEXT_BANKOB201_01335_SEQ_12,无
13,TEXT_BANKOB201_01335_SEQ_13,无
14,TEXT_BANKOB201_01335_SEQ_14,无
15,TEXT_BANKOB201_01335_SEQ_15,无
16,TEXT_BANKOB201_01335_SEQ_16,无
17,TEXT_BANKOB201_01335_SEQ_17,无
18,TEXT_BANKOB201_01335_SEQ_18,无
19,TEXT_BANKOB201_01335_SEQ_19,无
20,TEXT_BANKOB201_01335_SEQ_20,无
21,TEXT_BANKOB201_01335_SEQ_21,无
22,TEXT_BANKOB201_01335_SEQ_22,无
23,TEXT_BANKOB201_01335_SEQ_23,无
24,TEXT_BANKOB201_01335_TODO_00,在黑金湖的<hex:02280CFF05>EObj<hex:F61E93430103>使用<hex:022811FF0A>EventItem<hex:F61E89680103><hex:02100103>讨伐<hex:02280FFF09>BNpcName<hex:F20A860103>
25,TEXT_BANKOB201_01335_TODO_01,向第789团工匠博古报告
26,TEXT_BANKOB201_01335_TODO_02,无
27,TEXT_BANKOB201_01335_TODO_03,无
28,TEXT_BANKOB201_01335_TODO_04,无
29,TEXT_BANKOB201_01335_TODO_05,无
30,TEXT_BANKOB201_01335_TODO_06,无
31,TEXT_BANKOB201_01335_TODO_07,无
32,TEXT_BANKOB201_01335_TODO_08,无
33,TEXT_BANKOB201_01335_TODO_09,无
34,TEXT_BANKOB201_01335_TODO_10,无
35,TEXT_BANKOB201_01335_TODO_11,无
36,TEXT_BANKOB201_01335_TODO_12,无
37,TEXT_BANKOB201_01335_TODO_13,无
38,TEXT_BANKOB201_01335_TODO_14,无
39,TEXT_BANKOB201_01335_TODO_15,无
40,TEXT_BANKOB201_01335_TODO_16,无
41,TEXT_BANKOB201_01335_TODO_17,无
42,TEXT_BANKOB201_01335_TODO_18,无
43,TEXT_BANKOB201_01335_TODO_19,无
44,TEXT_BANKOB201_01335_TODO_20,无
45,TEXT_BANKOB201_01335_TODO_21,无
46,TEXT_BANKOB201_01335_TODO_22,无
47,TEXT_BANKOB201_01335_TODO_23,无
48,TEXT_BANKOB201_01335_BOGU_000_000,冒险者 这下可完了！<hex:02100103>负责监督我们的 <hex:02280FFF09>BNpcName<hex:F20A860103><hex:02100103>要来这 采矿地视察……
49,TEXT_BANKOB201_01335_BOGU_000_001,都到这个 节骨眼 再装勤奋 也没有意义了……<hex:02100103>请你 帮我们 混过这次视察……
50,TEXT_BANKOB201_01335_BOGU_000_002,我连工作都顾不上 想了个好办法！<hex:02100103>那就是 让这巴戈特制的 <hex:022811FF0A>EventItem<hex:F61E89680103><hex:02100103>在他们附近的 <hex:02280CFF05>EObj<hex:F61E93430103> 爆炸！
51,TEXT_BANKOB201_01335_BOGU_000_003,然后 被爆炸声惊吓到的<hex:02280FFF09>BNpcName<hex:F20A860103> 就会出现<hex:02100103>你就去趁机 痛揍他们一顿！<hex:02100103>让他们知道 认真工作 是没有好下场的！
52,TEXT_BANKOB201_01335_BOGU_000_004,引爆<hex:022811FF0A>EventItem<hex:F61E89680103> 打倒被吓出来的<hex:02280FFF09>BNpcName<hex:F20A860103>！<hex:02100103>破视察 都去见鬼吧！
53,TEXT_BANKOB201_01335_BAGO_000_010,无
54,TEXT_BANKOB201_01335_BAGO_000_011,无
55,TEXT_BANKOB201_01335_BAGO_000_012,无
56,TEXT_BANKOB201_01335_BAGO_000_013,无
57,TEXT_BANKOB201_01335_BOGU_000_014,无
58,TEXT_BANKOB201_01335_BOGU_000_020,真不愧是冒险者 果然名不虚传。<hex:02100103>这么快 就把问题解决了。
59,TEXT_BANKOB201_01335_BOGU_000_021,这方法 可真好使。<hex:02100103>下次再有视察 就还用这方法混过去！
60,TEXT_BANKOB201_01335_POPMESSAGE_000_000,察觉到了敌人的气息！
61,TEXT_BANKOB201_01335_POPMESSAGE_000_001,打倒出现的敌人之后才能进行下一步动作。
62,TEXT_BANKOB201_01335_BALLOON_000_030,是谁干的？！
63,TEXT_BANKOB201_01335_BALLOON_000_031,吓 吓了我一跳！
64,TEXT_BANKOB201_01335_BALLOON_000_032,怎么回事？！
65,TEXT_BANKOB201_01335_POP_MESSAGE,无
66,TEXT_BANKOB201_01335_BALLOON_TALK,无
