key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB102_01326_SEQ_00,第789洞穴团采矿地的第789团清洁工博兹心怀不满。
1,TEXT_BANKOB102_01326_SEQ_01,第789团清洁工博兹无法忍受只给优秀的地灵族发盒饭。接受了第789团清洁工博兹的委托，抢来<hex:022811FF0A>EventItem<hex:F61E89630103>。在黑金湖获取3份<hex:022811FF0A>EventItem<hex:F61E89630103>。
2,TEXT_BANKOB102_01326_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E89630103>。将<hex:022811FF0A>EventItem<hex:F61E89630103>交给第789洞穴团采矿地的第789团清洁工博兹。
3,TEXT_BANKOB102_01326_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E89630103>交给了第789团清洁工博兹，他十分开心。此盒饭对地灵族来说，是十分高级的盒饭。不劳而获，吃饭就是香……下次有机会再协助他。
4,TEXT_BANKOB102_01326_SEQ_04,无
5,TEXT_BANKOB102_01326_SEQ_05,无
6,TEXT_BANKOB102_01326_SEQ_06,无
7,TEXT_BANKOB102_01326_SEQ_07,无
8,TEXT_BANKOB102_01326_SEQ_08,无
9,TEXT_BANKOB102_01326_SEQ_09,无
10,TEXT_BANKOB102_01326_SEQ_10,无
11,TEXT_BANKOB102_01326_SEQ_11,无
12,TEXT_BANKOB102_01326_SEQ_12,无
13,TEXT_BANKOB102_01326_SEQ_13,无
14,TEXT_BANKOB102_01326_SEQ_14,无
15,TEXT_BANKOB102_01326_SEQ_15,无
16,TEXT_BANKOB102_01326_SEQ_16,无
17,TEXT_BANKOB102_01326_SEQ_17,无
18,TEXT_BANKOB102_01326_SEQ_18,无
19,TEXT_BANKOB102_01326_SEQ_19,无
20,TEXT_BANKOB102_01326_SEQ_20,无
21,TEXT_BANKOB102_01326_SEQ_21,无
22,TEXT_BANKOB102_01326_SEQ_22,无
23,TEXT_BANKOB102_01326_SEQ_23,无
24,TEXT_BANKOB102_01326_TODO_00,在黑金湖获取<hex:022811FF0A>EventItem<hex:F61E89630103>
25,TEXT_BANKOB102_01326_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E89630103>交给第789团清洁工博兹
26,TEXT_BANKOB102_01326_TODO_02,无
27,TEXT_BANKOB102_01326_TODO_03,无
28,TEXT_BANKOB102_01326_TODO_04,无
29,TEXT_BANKOB102_01326_TODO_05,无
30,TEXT_BANKOB102_01326_TODO_06,无
31,TEXT_BANKOB102_01326_TODO_07,无
32,TEXT_BANKOB102_01326_TODO_08,无
33,TEXT_BANKOB102_01326_TODO_09,无
34,TEXT_BANKOB102_01326_TODO_10,无
35,TEXT_BANKOB102_01326_TODO_11,无
36,TEXT_BANKOB102_01326_TODO_12,无
37,TEXT_BANKOB102_01326_TODO_13,无
38,TEXT_BANKOB102_01326_TODO_14,无
39,TEXT_BANKOB102_01326_TODO_15,无
40,TEXT_BANKOB102_01326_TODO_16,无
41,TEXT_BANKOB102_01326_TODO_17,无
42,TEXT_BANKOB102_01326_TODO_18,无
43,TEXT_BANKOB102_01326_TODO_19,无
44,TEXT_BANKOB102_01326_TODO_20,无
45,TEXT_BANKOB102_01326_TODO_21,无
46,TEXT_BANKOB102_01326_TODO_22,无
47,TEXT_BANKOB102_01326_TODO_23,无
48,TEXT_BANKOB102_01326_BOZU_000_000,哎呀 肚子好饿呀……<hex:02100103>越是不吃 就越是饿！<hex:02100103>而且还 好烦躁！
49,TEXT_BANKOB102_01326_BOZU_000_001,我听说 干活干得好的洞穴团 都有盒饭拿！<hex:02100103>这是偏向 是差别对待 我无法原谅！
50,TEXT_BANKOB102_01326_BOZU_000_002,到底 是什么样的盒饭呢……<hex:02100103>哎哟 光是想象 我的肚子 就叫了起来……
51,TEXT_BANKOB102_01326_BOZU_000_003,你去黑金湖 为我夺来他们的<hex:022811FF0A>EventItem<hex:F61E89630103>！<hex:02100103>我会在这里 一边流口水 一边等你的！
52,TEXT_BANKOB102_01326_BOZU_000_004,你去黑金湖 为我夺来他们的<hex:022811FF0A>EventItem<hex:F61E89630103>！<hex:02100103>我会在这里 一边流口水 一边等你的！
53,TEXT_BANKOB102_01326_BOZU_000_010,赶快把 <hex:022811FF0A>EventItem<hex:F61E89630103>拿来！<hex:02100103>再不快点 前胸和后背 就要饿得贴一起了！
54,TEXT_BANKOB102_01326_BOZU_000_011,哎哟 这就是<hex:022811FF0A>EventItem<hex:F61E89630103>呀！<hex:02100103>肥美的 蠕动着的 白蚯蚓！<hex:02100103>那我就 不客气啦 谢谢你！
55,TEXT_BANKOB102_01326_BOZU_000_012,竟然能吃到 这么高级的盒饭<hex:02100103>那些家伙 太狡猾了 这是偏向 是差别对待！<hex:02100103>……不过 不劳而获的盒饭 可真是美味哟！
