key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB108_01332_SEQ_00,第789洞穴团采矿地的第789团清洁工博兹，有一件十分在意的事。
1,TEXT_BANKOB108_01332_SEQ_01,第789团清洁工博兹想将第639洞穴团挖出的绿金矿据为己有，上交充数。从地灵军试掘地的<hex:02280CFF05>EObj<hex:F61E92610103>中获取<hex:022811FF0A>EventItem<hex:F61E89300103>。
2,TEXT_BANKOB108_01332_SEQ_02,偷到了<hex:022811FF0A>EventItem<hex:F61E89300103>。将<hex:022811FF0A>EventItem<hex:F61E89300103>交给地灵军试掘地的第789团清洁工博兹。
3,TEXT_BANKOB108_01332_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E89300103>交给了第789团清洁工博兹。他想把偷来的绿金矿当成自团的劳动成果，并以此上交。即使有朝一日第789洞穴团出人头地，估计也不会对人类造成什么威胁……下次再去帮助他。
4,TEXT_BANKOB108_01332_SEQ_04,无
5,TEXT_BANKOB108_01332_SEQ_05,无
6,TEXT_BANKOB108_01332_SEQ_06,无
7,TEXT_BANKOB108_01332_SEQ_07,无
8,TEXT_BANKOB108_01332_SEQ_08,无
9,TEXT_BANKOB108_01332_SEQ_09,无
10,TEXT_BANKOB108_01332_SEQ_10,无
11,TEXT_BANKOB108_01332_SEQ_11,无
12,TEXT_BANKOB108_01332_SEQ_12,无
13,TEXT_BANKOB108_01332_SEQ_13,无
14,TEXT_BANKOB108_01332_SEQ_14,无
15,TEXT_BANKOB108_01332_SEQ_15,无
16,TEXT_BANKOB108_01332_SEQ_16,无
17,TEXT_BANKOB108_01332_SEQ_17,无
18,TEXT_BANKOB108_01332_SEQ_18,无
19,TEXT_BANKOB108_01332_SEQ_19,无
20,TEXT_BANKOB108_01332_SEQ_20,无
21,TEXT_BANKOB108_01332_SEQ_21,无
22,TEXT_BANKOB108_01332_SEQ_22,无
23,TEXT_BANKOB108_01332_SEQ_23,无
24,TEXT_BANKOB108_01332_TODO_00,从地灵军试掘地的<hex:02280CFF05>EObj<hex:F61E92610103>中获取<hex:022811FF0A>EventItem<hex:F61E89300103>
25,TEXT_BANKOB108_01332_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E89300103>交给第789团清洁工博兹
26,TEXT_BANKOB108_01332_TODO_02,无
27,TEXT_BANKOB108_01332_TODO_03,无
28,TEXT_BANKOB108_01332_TODO_04,无
29,TEXT_BANKOB108_01332_TODO_05,无
30,TEXT_BANKOB108_01332_TODO_06,无
31,TEXT_BANKOB108_01332_TODO_07,无
32,TEXT_BANKOB108_01332_TODO_08,无
33,TEXT_BANKOB108_01332_TODO_09,无
34,TEXT_BANKOB108_01332_TODO_10,无
35,TEXT_BANKOB108_01332_TODO_11,无
36,TEXT_BANKOB108_01332_TODO_12,无
37,TEXT_BANKOB108_01332_TODO_13,无
38,TEXT_BANKOB108_01332_TODO_14,无
39,TEXT_BANKOB108_01332_TODO_15,无
40,TEXT_BANKOB108_01332_TODO_16,无
41,TEXT_BANKOB108_01332_TODO_17,无
42,TEXT_BANKOB108_01332_TODO_18,无
43,TEXT_BANKOB108_01332_TODO_19,无
44,TEXT_BANKOB108_01332_TODO_20,无
45,TEXT_BANKOB108_01332_TODO_21,无
46,TEXT_BANKOB108_01332_TODO_22,无
47,TEXT_BANKOB108_01332_TODO_23,无
48,TEXT_BANKOB108_01332_BOZU_000_000,听说第639洞穴团 的混蛋们<hex:02100103>挖到了不少 绿金矿<hex:02100103>肯定是准备 过些日子上交 以提高业绩。
49,TEXT_BANKOB108_01332_BOZU_000_001,竟然用这种方法 实在是太卑鄙了！<hex:02100103>……不过 我想到了一个好办法。<hex:02100103>既然他们还没上交 那我们就去抢！
50,TEXT_BANKOB108_01332_BOZU_000_002,他们把绿金矿 都藏在大罐子里了。<hex:02100103>只要把大罐子偷来 再由我们去上交……<hex:02100103>不就变成 我们的业绩了嘛！
51,TEXT_BANKOB108_01332_BOZU_000_003,第639洞穴团的 那些混蛋<hex:02100103>将<hex:022811FF0A>EventItem<hex:F61E89300103> 藏在地灵军试掘地了。<hex:02100103>请你从<hex:02280CFF05>EObj<hex:F61E92610103>里 帮我把它偷出来！
52,TEXT_BANKOB108_01332_BOZU_000_004,第639洞穴团的 那些混蛋<hex:02100103>将<hex:022811FF0A>EventItem<hex:F61E89300103> 藏在地灵军试掘地了。<hex:02100103>请你从<hex:02280CFF05>EObj<hex:F61E92610103>里 帮我把它偷出来！
53,TEXT_BANKOB108_01332_BOZU_000_010,你找到 <hex:022811FF0A>EventItem<hex:F61E89300103>了吗？
54,TEXT_BANKOB108_01332_BOZU_000_011,就是它！<hex:02100103>你干得真不错 太谢谢你啦！
55,TEXT_BANKOB108_01332_BOZU_000_012,下回就可以 把这绿金矿交上去 充数啦。<hex:02100103>我们的业绩 也可以提高一些啦。
