key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANKOB208_01342_SEQ_00,第789洞穴团采矿地的第789团工匠博古，想要给别人捣乱。
1,TEXT_BANKOB208_01342_SEQ_01,接受了第789团工匠博古的委托，夺来第13团指导者佐加的手下藏起来的“好东西”。从第13洞穴团炼金工房的<hex:02280CFF05>EObj<hex:F61E93110103>中获取<hex:022811FF0A>EventItem<hex:F61E895B0103>。黑金湖的第13团炼金术士加吉会带领冒险者前往第13洞穴团炼金工房。
2,TEXT_BANKOB208_01342_SEQ_02,从<hex:02280CFF05>EObj<hex:F61E93110103>中获得了<hex:022811FF0A>EventItem<hex:F61E895B0103>。将<hex:022811FF0A>EventItem<hex:F61E895B0103>交给第789洞穴团采矿地的第789团工匠博古。
3,TEXT_BANKOB208_01342_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E895B0103>交给了第789团工匠博古。虽然第789团工匠博古不懂炼金术，不明白此物的价值，但能给第13洞穴团添乱，他十分满足。为了削弱第13洞穴团的力量，下次再来协助他们。
4,TEXT_BANKOB208_01342_SEQ_04,无
5,TEXT_BANKOB208_01342_SEQ_05,无
6,TEXT_BANKOB208_01342_SEQ_06,无
7,TEXT_BANKOB208_01342_SEQ_07,无
8,TEXT_BANKOB208_01342_SEQ_08,无
9,TEXT_BANKOB208_01342_SEQ_09,无
10,TEXT_BANKOB208_01342_SEQ_10,无
11,TEXT_BANKOB208_01342_SEQ_11,无
12,TEXT_BANKOB208_01342_SEQ_12,无
13,TEXT_BANKOB208_01342_SEQ_13,无
14,TEXT_BANKOB208_01342_SEQ_14,无
15,TEXT_BANKOB208_01342_SEQ_15,无
16,TEXT_BANKOB208_01342_SEQ_16,无
17,TEXT_BANKOB208_01342_SEQ_17,无
18,TEXT_BANKOB208_01342_SEQ_18,无
19,TEXT_BANKOB208_01342_SEQ_19,无
20,TEXT_BANKOB208_01342_SEQ_20,无
21,TEXT_BANKOB208_01342_SEQ_21,无
22,TEXT_BANKOB208_01342_SEQ_22,无
23,TEXT_BANKOB208_01342_SEQ_23,无
24,TEXT_BANKOB208_01342_TODO_00,击退阻碍 从第13洞穴团炼金工房的<hex:02280CFF05>EObj<hex:F61E93110103>中<hex:02100103>得到<hex:022811FF0A>EventItem<hex:F61E895B0103>
25,TEXT_BANKOB208_01342_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E895B0103>交给第789团工匠博古
26,TEXT_BANKOB208_01342_TODO_02,无
27,TEXT_BANKOB208_01342_TODO_03,无
28,TEXT_BANKOB208_01342_TODO_04,无
29,TEXT_BANKOB208_01342_TODO_05,无
30,TEXT_BANKOB208_01342_TODO_06,无
31,TEXT_BANKOB208_01342_TODO_07,无
32,TEXT_BANKOB208_01342_TODO_08,无
33,TEXT_BANKOB208_01342_TODO_09,无
34,TEXT_BANKOB208_01342_TODO_10,无
35,TEXT_BANKOB208_01342_TODO_11,无
36,TEXT_BANKOB208_01342_TODO_12,无
37,TEXT_BANKOB208_01342_TODO_13,无
38,TEXT_BANKOB208_01342_TODO_14,无
39,TEXT_BANKOB208_01342_TODO_15,无
40,TEXT_BANKOB208_01342_TODO_16,无
41,TEXT_BANKOB208_01342_TODO_17,无
42,TEXT_BANKOB208_01342_TODO_18,无
43,TEXT_BANKOB208_01342_TODO_19,无
44,TEXT_BANKOB208_01342_TODO_20,无
45,TEXT_BANKOB208_01342_TODO_21,无
46,TEXT_BANKOB208_01342_TODO_22,无
47,TEXT_BANKOB208_01342_TODO_23,无
