key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB205_01339_SEQ_00,第789洞穴团采矿地的第789团工匠博古，对现状抱有不满。
1,TEXT_BANKOB205_01339_SEQ_01,第789团工匠博古想对第13洞穴团炼金工房动点手脚。和黑金湖的第13团炼金术士加吉商谈一下。
2,TEXT_BANKOB205_01339_SEQ_02,第13团炼金术士加吉答应协助冒险者，并告诉冒险者使新造炼金炉出故障的方法。首先潜入第13洞穴团炼金工房，打开<hex:02280CFF05>EObj<hex:F61E931F0103>。黑金湖的第13团炼金术士加吉会带领冒险者前往第13洞穴团炼金工房。
3,TEXT_BANKOB205_01339_SEQ_03,打开了<hex:02280CFF05>EObj<hex:F61E931F0103>。将<hex:022811FF0A>EventItem<hex:F61E895C0103>投入第13洞穴团炼金工房的<hex:02280CFF05>EObj<hex:F61E93200103>里，令新造炼金炉故障。
4,TEXT_BANKOB205_01339_SEQ_04,新造炼金炉喷出了火，坏掉了。调查其喷出的<hex:02280CFF05>EObj<hex:F61E93210103>，讨伐随之出现的<hex:02280FFF09>BNpcName<hex:F20A8A0103>。
5,TEXT_BANKOB205_01339_SEQ_05,打倒了<hex:02280FFF09>BNpcName<hex:F20A8A0103>。再次调查<hex:02280CFF05>EObj<hex:F61E93210103>，从<hex:02280FFF09>BNpcName<hex:F20A8B0103>身上获取<hex:022811FF0A>EventItem<hex:F61E895D0103>。
6,TEXT_BANKOB205_01339_SEQ_06,获得了<hex:022811FF0A>EventItem<hex:F61E895D0103>。将<hex:022811FF0A>EventItem<hex:F61E895D0103>交给第789洞穴团采矿地的第789团辅祭巴戈。
7,TEXT_BANKOB205_01339_SEQ_07,将<hex:022811FF0A>EventItem<hex:F61E895D0103>交给了第789团辅祭巴戈。获得了新的炸弹材料，他显得神采奕奕。向第789洞穴团采矿地的第789团工匠博古报告。
8,TEXT_BANKOB205_01339_SEQ_08,将破坏新造炼金炉一事向第789团工匠博古报告完毕。他对能成功教训第13团指导者佐加表示十分满意。第789洞穴团难得提起一次干劲，下次有机会再协助他们。
9,TEXT_BANKOB205_01339_SEQ_09,无
10,TEXT_BANKOB205_01339_SEQ_10,无
11,TEXT_BANKOB205_01339_SEQ_11,无
12,TEXT_BANKOB205_01339_SEQ_12,无
13,TEXT_BANKOB205_01339_SEQ_13,无
14,TEXT_BANKOB205_01339_SEQ_14,无
15,TEXT_BANKOB205_01339_SEQ_15,无
16,TEXT_BANKOB205_01339_SEQ_16,无
17,TEXT_BANKOB205_01339_SEQ_17,无
18,TEXT_BANKOB205_01339_SEQ_18,无
19,TEXT_BANKOB205_01339_SEQ_19,无
20,TEXT_BANKOB205_01339_SEQ_20,无
21,TEXT_BANKOB205_01339_SEQ_21,无
22,TEXT_BANKOB205_01339_SEQ_22,无
23,TEXT_BANKOB205_01339_SEQ_23,无
24,TEXT_BANKOB205_01339_TODO_00,和黑金湖的第13团炼金术士加吉对话
25,TEXT_BANKOB205_01339_TODO_01,打开第13洞穴团炼金工房的<hex:02280CFF05>EObj<hex:F61E931F0103>
26,TEXT_BANKOB205_01339_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E895C0103>投入<hex:02280CFF05>EObj<hex:F61E93200103> 使其故障
27,TEXT_BANKOB205_01339_TODO_03,调查<hex:02280CFF05>EObj<hex:F61E93210103> 打倒数只<hex:02280FFF09>BNpcName<hex:F20A8A0103><hex:02100103>从随之出现的<hex:02280FFF09>BNpcName<hex:F20A8B0103>身上得到核心
