key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANKOB206_01340_SEQ_00,第789洞穴团采矿地的第789团工匠博古，想要消除不满。
1,TEXT_BANKOB206_01340_SEQ_01,第789团工匠博古想除掉守护第13洞穴团炼金工房的<hex:02280FFF09>BNpcName<hex:F20A8C0103>。和黑金湖的第13团炼金术士加吉对话，他知道通往第13洞穴团炼金工房的暗道。
2,TEXT_BANKOB206_01340_SEQ_02,第13团炼金术士加吉告诉了冒险者破坏控制<hex:02280FFF09>BNpcName<hex:F20A8C0103>的<hex:02280CFF05>EObj<hex:F61E92BF0103>的方法。为了让<hex:02280CFF05>EObj<hex:F61E92BF0103>过热，讨伐4只第13洞穴团炼金工房<hex:02280CFF05>EObj<hex:F61E92BF0103>附近的<hex:02280FFF09>BNpcName<hex:F20A8C0103>。
3,TEXT_BANKOB206_01340_SEQ_03,讨伐了<hex:02280CFF05>EObj<hex:F61E92BF0103>附近的<hex:02280FFF09>BNpcName<hex:F20A8C0103>，成功令<hex:02280CFF05>EObj<hex:F61E92BF0103>过热。对第13洞穴团炼金工房里的<hex:02280CFF05>EObj<hex:F61E92BF0103>使用<hex:022811FF0A>EventItem<hex:F61E89460103>，破坏掉它。
4,TEXT_BANKOB206_01340_SEQ_04,破坏了<hex:02280CFF05>EObj<hex:F61E92BF0103>。向第789洞穴团采矿地的第789团工匠博古报告。
5,TEXT_BANKOB206_01340_SEQ_05,将成功破坏<hex:02280CFF05>EObj<hex:F61E92BF0103>一事向第789团工匠博古报告完毕。他洋洋得意地说，今后就可以无法无天了。如果今后警备被加强，再去协助他。
6,TEXT_BANKOB206_01340_SEQ_06,无
7,TEXT_BANKOB206_01340_SEQ_07,无
8,TEXT_BANKOB206_01340_SEQ_08,无
9,TEXT_BANKOB206_01340_SEQ_09,无
10,TEXT_BANKOB206_01340_SEQ_10,无
11,TEXT_BANKOB206_01340_SEQ_11,无
12,TEXT_BANKOB206_01340_SEQ_12,无
13,TEXT_BANKOB206_01340_SEQ_13,无
14,TEXT_BANKOB206_01340_SEQ_14,无
15,TEXT_BANKOB206_01340_SEQ_15,无
16,TEXT_BANKOB206_01340_SEQ_16,无
17,TEXT_BANKOB206_01340_SEQ_17,无
18,TEXT_BANKOB206_01340_SEQ_18,无
19,TEXT_BANKOB206_01340_SEQ_19,无
20,TEXT_BANKOB206_01340_SEQ_20,无
21,TEXT_BANKOB206_01340_SEQ_21,无
22,TEXT_BANKOB206_01340_SEQ_22,无
23,TEXT_BANKOB206_01340_SEQ_23,无
24,TEXT_BANKOB206_01340_TODO_00,和黑金湖的第13团炼金术士加吉对话
25,TEXT_BANKOB206_01340_TODO_01,讨伐第13洞穴团炼金工房里<hex:02280CFF05>EObj<hex:F61E92BF0103>附近的<hex:02280FFF09>BNpcName<hex:F20A8C0103>
26,TEXT_BANKOB206_01340_TODO_02,对<hex:02280CFF05>EObj<hex:F61E92BF0103>使用<hex:022811FF0A>EventItem<hex:F61E89460103>
27,TEXT_BANKOB206_01340_TODO_03,向第789团工匠博古报告
28,TEXT_BANKOB206_01340_TODO_04,无
29,TEXT_BANKOB206_01340_TODO_05,无
30,TEXT_BANKOB206_01340_TODO_06,无
31,TEXT_BANKOB206_01340_TODO_07,无
32,TEXT_BANKOB206_01340_TODO_08,无
33,TEXT_BANKOB206_01340_TODO_09,无
34,TEXT_BANKOB206_01340_TODO_10,无
35,TEXT_BANKOB206_01340_TODO_11,无
36,TEXT_BANKOB206_01340_TODO_12,无
37,TEXT_BANKOB206_01340_TODO_13,无
