key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSD302_01314_SEQ_00,阿莉塞想要报告有关巴哈姆特大迷宫入侵作战的事情。
1,TEXT_GAIUSD302_01314_SEQ_01,阿莉塞委托冒险者对巴哈姆特大迷宫入侵作战进行报告。回到黄昏湾的沙之家，和于里昂热谈谈。
2,TEXT_GAIUSD302_01314_SEQ_02,和于里昂热、阿莉塞一起对这次入侵作战做了总结。在迷宫中遇到的奈尔，是曾经利用卫月对艾欧泽亚实施侵略的加雷马帝国军第七军团长。据推测，她是在和卫月实验通信时，成为了蛮神巴哈姆特的信徒。阿莉塞说，也必须要超度同样成为信徒的路易索瓦。在悲伤的尽头的“真相”到底是怎样的呢……
3,TEXT_GAIUSD302_01314_SEQ_03,空
4,TEXT_GAIUSD302_01314_SEQ_04,空
5,TEXT_GAIUSD302_01314_SEQ_05,空
6,TEXT_GAIUSD302_01314_SEQ_06,空
7,TEXT_GAIUSD302_01314_SEQ_07,空
8,TEXT_GAIUSD302_01314_SEQ_08,空
9,TEXT_GAIUSD302_01314_SEQ_09,空
10,TEXT_GAIUSD302_01314_SEQ_10,空
11,TEXT_GAIUSD302_01314_SEQ_11,空
12,TEXT_GAIUSD302_01314_SEQ_12,空
13,TEXT_GAIUSD302_01314_SEQ_13,空
14,TEXT_GAIUSD302_01314_SEQ_14,空
15,TEXT_GAIUSD302_01314_SEQ_15,空
16,TEXT_GAIUSD302_01314_SEQ_16,空
17,TEXT_GAIUSD302_01314_SEQ_17,空
18,TEXT_GAIUSD302_01314_SEQ_18,空
19,TEXT_GAIUSD302_01314_SEQ_19,空
20,TEXT_GAIUSD302_01314_SEQ_20,空
21,TEXT_GAIUSD302_01314_SEQ_21,空
22,TEXT_GAIUSD302_01314_SEQ_22,空
23,TEXT_GAIUSD302_01314_SEQ_23,空
24,TEXT_GAIUSD302_01314_TODO_00,和沙之家的于里昂热对话
25,TEXT_GAIUSD302_01314_TODO_01,空
26,TEXT_GAIUSD302_01314_TODO_02,空
27,TEXT_GAIUSD302_01314_TODO_03,空
28,TEXT_GAIUSD302_01314_TODO_04,空
29,TEXT_GAIUSD302_01314_TODO_05,空
30,TEXT_GAIUSD302_01314_TODO_06,空
31,TEXT_GAIUSD302_01314_TODO_07,空
32,TEXT_GAIUSD302_01314_TODO_08,空
33,TEXT_GAIUSD302_01314_TODO_09,空
34,TEXT_GAIUSD302_01314_TODO_10,空
35,TEXT_GAIUSD302_01314_TODO_11,空
36,TEXT_GAIUSD302_01314_TODO_12,空
37,TEXT_GAIUSD302_01314_TODO_13,空
38,TEXT_GAIUSD302_01314_TODO_14,空
39,TEXT_GAIUSD302_01314_TODO_15,空
40,TEXT_GAIUSD302_01314_TODO_16,空
41,TEXT_GAIUSD302_01314_TODO_17,空
42,TEXT_GAIUSD302_01314_TODO_18,空
43,TEXT_GAIUSD302_01314_TODO_19,空
44,TEXT_GAIUSD302_01314_TODO_20,空
45,TEXT_GAIUSD302_01314_TODO_21,空
46,TEXT_GAIUSD302_01314_TODO_22,空
47,TEXT_GAIUSD302_01314_TODO_23,空
48,TEXT_GAIUSD302_01314_ALISAIE_000_000,总算回到地面上了。<hex:02100103>看来和上次一样……我们被传送到了北萨纳兰。
49,TEXT_GAIUSD302_01314_ALISAIE_000_001,……谢谢你刚刚保护了我。<hex:02100103>你就先回沙之家，向于里昂热报告一下吧。
50,TEXT_GAIUSD302_01314_ALISAIE_000_002,我也会很快赶过去的……<hex:02100103>没事的……我只是稍微有些累了，休息一下就好……
