key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANSAH107_01385_SEQ_00,诺布养育场的菲乌有些困扰。
1,TEXT_BANSAH107_01385_SEQ_01,菲乌委托冒险者去收集给弟弟们吃的食材。在月影岛获取5个<hex:022811FF0A>EventItem<hex:F61E89750103>。诺布养育场的海兽驯养人帕阿会为冒险者准备前往月影岛的水龙蜥。
2,TEXT_BANSAH107_01385_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E89750103>。将<hex:022811FF0A>EventItem<hex:F61E89750103>交给诺布养育场的菲乌。
3,TEXT_BANSAH107_01385_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E89750103>交给了菲乌。菲乌很高兴，有了这些就可以确保他的弟弟们随时都能吃上新鲜的贝类了。为了菲乌的弟弟们能健康成长，下次需要准备食材时再帮助他。
4,TEXT_BANSAH107_01385_SEQ_04,空栏
5,TEXT_BANSAH107_01385_SEQ_05,空栏
6,TEXT_BANSAH107_01385_SEQ_06,空栏
7,TEXT_BANSAH107_01385_SEQ_07,空栏
8,TEXT_BANSAH107_01385_SEQ_08,空栏
9,TEXT_BANSAH107_01385_SEQ_09,空栏
10,TEXT_BANSAH107_01385_SEQ_10,空栏
11,TEXT_BANSAH107_01385_SEQ_11,空栏
12,TEXT_BANSAH107_01385_SEQ_12,空栏
13,TEXT_BANSAH107_01385_SEQ_13,空栏
14,TEXT_BANSAH107_01385_SEQ_14,空栏
15,TEXT_BANSAH107_01385_SEQ_15,空栏
16,TEXT_BANSAH107_01385_SEQ_16,空栏
17,TEXT_BANSAH107_01385_SEQ_17,空栏
18,TEXT_BANSAH107_01385_SEQ_18,空栏
19,TEXT_BANSAH107_01385_SEQ_19,空栏
20,TEXT_BANSAH107_01385_SEQ_20,空栏
21,TEXT_BANSAH107_01385_SEQ_21,空栏
22,TEXT_BANSAH107_01385_SEQ_22,空栏
23,TEXT_BANSAH107_01385_SEQ_23,
24,TEXT_BANSAH107_01385_TODO_00,在月影岛获取<hex:022811FF0A>EventItem<hex:F61E89750103>
25,TEXT_BANSAH107_01385_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E89750103>交给菲乌
26,TEXT_BANSAH107_01385_TODO_02,空栏
27,TEXT_BANSAH107_01385_TODO_03,空栏
28,TEXT_BANSAH107_01385_TODO_04,空栏
29,TEXT_BANSAH107_01385_TODO_05,空栏
30,TEXT_BANSAH107_01385_TODO_06,空栏
31,TEXT_BANSAH107_01385_TODO_07,空栏
32,TEXT_BANSAH107_01385_TODO_08,空栏
33,TEXT_BANSAH107_01385_TODO_09,空栏
34,TEXT_BANSAH107_01385_TODO_10,空栏
35,TEXT_BANSAH107_01385_TODO_11,空栏
36,TEXT_BANSAH107_01385_TODO_12,空栏
37,TEXT_BANSAH107_01385_TODO_13,空栏
38,TEXT_BANSAH107_01385_TODO_14,空栏
39,TEXT_BANSAH107_01385_TODO_15,空栏
40,TEXT_BANSAH107_01385_TODO_16,空栏
41,TEXT_BANSAH107_01385_TODO_17,空栏
42,TEXT_BANSAH107_01385_TODO_18,空栏
43,TEXT_BANSAH107_01385_TODO_19,空栏
44,TEXT_BANSAH107_01385_TODO_20,空栏
45,TEXT_BANSAH107_01385_TODO_21,空栏
46,TEXT_BANSAH107_01385_TODO_22,空栏
47,TEXT_BANSAH107_01385_TODO_23,
48,TEXT_BANSAH107_01385_FYUU_000_000,呼嘶……诺布养育场是老爹划定的养育场，<hex:02100103>这里可是个好地方。<hex:02100103>但是，现在稍微出了点问题。
49,TEXT_BANSAH107_01385_FYUU_000_001,成长期的弟弟们必须要吃饱才行！<hex:02100103>但是用来吃的海产储备不够了……
50,TEXT_BANSAH107_01385_FYUU_000_002,所以我有一事想要拜托你。<hex:02100103>请你去月影岛，收集一些弟弟们喜欢吃的<hex:022811FF0A>EventItem<hex:F61E89750103>。
51,TEXT_BANSAH107_01385_FYUU_000_003,那里有些危险，弟弟们自己没法去。<hex:02100103>因为那种贝的附近有可怕的魔物出没……<hex:02100103>所以，要靠你冒险者的身手了。
52,TEXT_BANSAH107_01385_FYUU_000_004,要去月影岛的话，就去找海兽驯养人帕阿。<hex:02100103>那就拜托你了哦！
53,TEXT_BANSAH107_01385_FYUU_000_005,请你去月影岛，收集一些弟弟们喜欢吃的<hex:022811FF0A>EventItem<hex:F61E89750103>。<hex:02100103>弟弟们正在长身体，必须吃饱吃好！
54,TEXT_BANSAH107_01385_TAMER01376_000_010,呼嘶……你要去月影岛吗？<hex:02100103>水龙蜥今天也状态绝佳。
55,TEXT_BANSAH107_01385_Q1_000_000,要骑上水龙蜥前往月影岛吗？
56,TEXT_BANSAH107_01385_A1_000_001,是
57,TEXT_BANSAH107_01385_A1_000_002,否
58,TEXT_BANSAH107_01385_POPMESSAGE_000_000,察觉到了敌人的气息！
59,TEXT_BANSAH107_01385_FYUU_000_020,呼嘶……你拿到<hex:022811FF0A>EventItem<hex:F61E89750103>了吗？<hex:02100103>考虑到成长期的弟弟们的胃口，我需要5个。
60,TEXT_BANSAH107_01385_FYUU_000_025,呼嘶！你带回来真多啊！<hex:02100103>谢了，这下弟弟们肯定能吃饱肚子了。
61,TEXT_BANSAH107_01385_FYUU_000_026,我会把这些贝类先放在海水中保鲜。<hex:02100103>这样弟弟们不出养育场也可以吃到新鲜贝类了！<hex:02100103>弟弟们，茁壮成长吧！
