key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSAH209_01398_SEQ_00,诺布养育场的荷乌有事情想要委托给冒险者。
1,TEXT_BANSAH209_01398_SEQ_01,荷乌委托冒险者去讨伐在月影岛登陆的海蛇之舌的海盗。前往月影岛，找出并讨伐4名<hex:02280FFF09>BNpcName<hex:F20AAC0103>和<hex:02280FFF09>BNpcName<hex:F20AAD0103>。诺布养育场的海兽驯养人帕阿会为冒险者准备前往月影岛的水龙蜥。
2,TEXT_BANSAH209_01398_SEQ_02,讨伐了海蛇之舌的海盗。向诺布养育场的荷乌报告。
3,TEXT_BANSAH209_01398_SEQ_03,向荷乌报告了成功讨伐海蛇之舌海盗的情况。虽然诺布教育荷乌要避免无用的战斗，但荷乌认为这场战斗对守卫养育场来说是非常有必要的。今后也帮助关怀弟弟们的荷乌，从海盗手中守卫月影岛。
4,TEXT_BANSAH209_01398_SEQ_04,空栏
5,TEXT_BANSAH209_01398_SEQ_05,空栏
6,TEXT_BANSAH209_01398_SEQ_06,空栏
7,TEXT_BANSAH209_01398_SEQ_07,空栏
8,TEXT_BANSAH209_01398_SEQ_08,空栏
9,TEXT_BANSAH209_01398_SEQ_09,空栏
10,TEXT_BANSAH209_01398_SEQ_10,空栏
11,TEXT_BANSAH209_01398_SEQ_11,空栏
12,TEXT_BANSAH209_01398_SEQ_12,空栏
13,TEXT_BANSAH209_01398_SEQ_13,空栏
14,TEXT_BANSAH209_01398_SEQ_14,空栏
15,TEXT_BANSAH209_01398_SEQ_15,空栏
16,TEXT_BANSAH209_01398_SEQ_16,空栏
17,TEXT_BANSAH209_01398_SEQ_17,空栏
18,TEXT_BANSAH209_01398_SEQ_18,空栏
19,TEXT_BANSAH209_01398_SEQ_19,空栏
20,TEXT_BANSAH209_01398_SEQ_20,空栏
21,TEXT_BANSAH209_01398_SEQ_21,空栏
22,TEXT_BANSAH209_01398_SEQ_22,空栏
23,TEXT_BANSAH209_01398_SEQ_23,
24,TEXT_BANSAH209_01398_TODO_00,在月影岛找出海蛇之舌的海盗并将其讨伐
25,TEXT_BANSAH209_01398_TODO_01,向荷乌报告
26,TEXT_BANSAH209_01398_TODO_02,空栏
27,TEXT_BANSAH209_01398_TODO_03,空栏
28,TEXT_BANSAH209_01398_TODO_04,空栏
29,TEXT_BANSAH209_01398_TODO_05,空栏
30,TEXT_BANSAH209_01398_TODO_06,空栏
31,TEXT_BANSAH209_01398_TODO_07,空栏
32,TEXT_BANSAH209_01398_TODO_08,空栏
33,TEXT_BANSAH209_01398_TODO_09,空栏
34,TEXT_BANSAH209_01398_TODO_10,空栏
35,TEXT_BANSAH209_01398_TODO_11,空栏
36,TEXT_BANSAH209_01398_TODO_12,空栏
37,TEXT_BANSAH209_01398_TODO_13,空栏
38,TEXT_BANSAH209_01398_TODO_14,空栏
39,TEXT_BANSAH209_01398_TODO_15,空栏
40,TEXT_BANSAH209_01398_TODO_16,空栏
41,TEXT_BANSAH209_01398_TODO_17,空栏
42,TEXT_BANSAH209_01398_TODO_18,空栏
43,TEXT_BANSAH209_01398_TODO_19,空栏
44,TEXT_BANSAH209_01398_TODO_20,空栏
45,TEXT_BANSAH209_01398_TODO_21,空栏
46,TEXT_BANSAH209_01398_TODO_22,空栏
47,TEXT_BANSAH209_01398_TODO_23,
48,TEXT_BANSAH209_01398_HOUU_000_000,呼嘶……你知道月影岛吧？<hex:02100103>那里对我们诺布一伙来说，<hex:02100103>是可以提供食物的渔场。
49,TEXT_BANSAH209_01398_HOUU_000_001,但是最近，那座岛上居然出现了海蛇之舌的踪迹……<hex:02100103>我们打渔受到了不少阻碍……<hex:02100103>肯定是珊瑚尖枪派他们来的。
50,TEXT_BANSAH209_01398_HOUU_000_002,他们潜藏在岛上，准备逐步控制那里……<hex:02100103>为了教年幼的弟弟们捕鱼，必须要赶走海蛇之舌，<hex:02100103>确保月影岛的安全……
51,TEXT_BANSAH209_01398_HOUU_000_003,呼嘶……要去月影岛的话，<hex:02100103>你可以找海兽驯养人帕阿借用水龙蜥。
52,TEXT_BANSAH209_01398_HOUU_000_004,呼嘶……请你把海蛇之舌赶出月影岛……<hex:02100103>要去月影岛的话，<hex:02100103>你可以找海兽驯养人帕阿借用水龙蜥。
53,TEXT_BANSAH209_01398_TAMER01376_000_010,呼嘶……要去月影岛吗？<hex:02100103>又到了水龙蜥出场的机会了。
54,TEXT_BANSAH209_01398_01376_Q1_000_000,要骑上水龙蜥前往月影岛吗？
55,TEXT_BANSAH209_01398_01376_A1_000_001,是
56,TEXT_BANSAH209_01398_01376_A1_000_002,否
57,TEXT_BANSAH209_01398_POPMESSAGE_000_010,察觉到了敌人的气息！
58,TEXT_BANSAH209_01398_HOUU_000_020,呼嘶……做得好。<hex:02100103>那座岛是我们诺布一伙的地盘……<hex:02100103>海盗们休想在那里嚣张！
59,TEXT_BANSAH209_01398_HOUU_000_021,呼嘶……虽然老爹说要避免无用的争斗……<hex:02100103>但是这场战斗可不是没有意义的。<hex:02100103>应该说为了弟弟们的成长，这一战是非常必要的！
60,TEXT_BANSAH209_01398_BALLOON_000_030,逮不到鱼啊！
61,TEXT_BANSAH209_01398_BALLOON_000_031,这座岛是我们的了！
62,TEXT_BANSAH209_01398_BALLOON_000_032,鱼都是属于水神大人的！
