key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_LUCKSA251_04038_SEQ_00,<hex:024804F201F603><hex:024904F201F703>特殊规则： 职业固定<hex:0249020103><hex:0248020103><hex:02100103>甘戈斯的兹拉坦希望冒险者再次收集记忆晶块。
1,TEXT_LUCKSA251_04038_SEQ_01,※本任务设定有<hex:024804F201F603><hex:024904F201F703>特殊规则：职业固定<hex:0249020103><hex:0248020103>。<hex:02100103>　需要与接受任务时的职业相同才可继续进行任务。<hex:02100103><hex:02100103>需要通过大规模战斗收集记忆晶块。收集15个<hex:02280BFF05>Item<hex:F280BC0103>，并在携带义军武器的状态下，交给甘戈斯的兹拉坦。<hex:02100103><hex:02100103>※<hex:02280BFF05>Item<hex:F280BC0103>可以通过完成南方博兹雅战线的紧急遭遇战，以及攻略团队任务“水晶塔”的相关迷宫获得。
2,TEXT_LUCKSA251_04038_SEQ_02,将<hex:02280BFF05>Item<hex:F280BC0103>交给兹拉坦，由盖罗尔特改良了武器。再进行一次改良，似乎就可以根据冒险者来调整义军武器了。
3,TEXT_LUCKSA251_04038_SEQ_03,
4,TEXT_LUCKSA251_04038_SEQ_04,
5,TEXT_LUCKSA251_04038_SEQ_05,
6,TEXT_LUCKSA251_04038_SEQ_06,
7,TEXT_LUCKSA251_04038_SEQ_07,
8,TEXT_LUCKSA251_04038_SEQ_08,
9,TEXT_LUCKSA251_04038_SEQ_09,
10,TEXT_LUCKSA251_04038_SEQ_10,
11,TEXT_LUCKSA251_04038_SEQ_11,
12,TEXT_LUCKSA251_04038_SEQ_12,
13,TEXT_LUCKSA251_04038_SEQ_13,
14,TEXT_LUCKSA251_04038_SEQ_14,
15,TEXT_LUCKSA251_04038_SEQ_15,
16,TEXT_LUCKSA251_04038_SEQ_16,
17,TEXT_LUCKSA251_04038_SEQ_17,
18,TEXT_LUCKSA251_04038_SEQ_18,
19,TEXT_LUCKSA251_04038_SEQ_19,
20,TEXT_LUCKSA251_04038_SEQ_20,
21,TEXT_LUCKSA251_04038_SEQ_21,
22,TEXT_LUCKSA251_04038_SEQ_22,
23,TEXT_LUCKSA251_04038_SEQ_23,
24,TEXT_LUCKSA251_04038_TODO_00,<hex:0208F20259E3E802E803FF15>获取<hex:02280BFF05>Item<hex:F280BC0103><hex:FFF2023A>卸下<hex:0208F201E6E4E80514FF20><hex:02280BFF05>Item<hex:F278410103>与<hex:02280BFF05>Item<hex:F278520103><hex:FFF201BD><hex:0208F201B7E4E80515FF0F><hex:02280BFF05>Item<hex:F278420103><hex:FFF2019F><hex:0208F20199E4E80516FF0F><hex:02280BFF05>Item<hex:F278430103><hex:FFF20181><hex:0208F2017BE4E80517FF0F><hex:02280BFF05>Item<hex:F278440103><hex:FFF20163><hex:0208F2015DE4E80518FF0F><hex:02280BFF05>Item<hex:F278450103><hex:FFF20145><hex:0208F2013FE4E80519FF0F><hex:02280BFF05>Item<hex:F278490103><hex:FFF20127><hex:0208F20121E4E8051AFF0F><hex:02280BFF05>Item<hex:F2784A0103><hex:FFF20109><hex:0208F20103E4E8051CFF0F><hex:02280BFF05>Item<hex:F2784B0103><hex:FFF0EC><hex:0208F0E7E4E8051DFF0F><hex:02280BFF05>Item<hex:F2784C0103><hex:FFF0D0><hex:0208CDE4E8051FFF0F><hex:02280BFF05>Item<hex:F278460103><hex:FFB7><hex:0208B3E4E80520FF0F><hex:02280BFF05>Item<hex:F278480103><hex:FF9D><hex:020899E4E80521FF0F><hex:02280BFF05>Item<hex:F278470103><hex:FF83><hex:02087FE4E80522FF0F><hex:02280BFF05>Item<hex:F2784D0103><hex:FF69><hex:020865E4E80523FF0F><hex:02280BFF05>Item<hex:F2784E0103><hex:FF4F><hex:02084BE4E80524FF0F><hex:02280BFF05>Item<hex:F2784F0103><hex:FF35><hex:020831E4E80526FF0F><hex:02280BFF05>Item<hex:F278500103><hex:FF1B><hex:020817E4E80527FF0F><hex:02280BFF05>Item<hex:F278510103><hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>放入兵装库或背包<hex:02100103>将<hex:02280BFF05>Item<hex:F280BC0103>交给甘戈斯的兹拉坦<hex:03>
25,TEXT_LUCKSA251_04038_TODO_01,
26,TEXT_LUCKSA251_04038_TODO_02,
27,TEXT_LUCKSA251_04038_TODO_03,
28,TEXT_LUCKSA251_04038_TODO_04,
29,TEXT_LUCKSA251_04038_TODO_05,
30,TEXT_LUCKSA251_04038_TODO_06,
31,TEXT_LUCKSA251_04038_TODO_07,
32,TEXT_LUCKSA251_04038_TODO_08,
33,TEXT_LUCKSA251_04038_TODO_09,
34,TEXT_LUCKSA251_04038_TODO_10,
35,TEXT_LUCKSA251_04038_TODO_11,
36,TEXT_LUCKSA251_04038_TODO_12,
37,TEXT_LUCKSA251_04038_TODO_13,
38,TEXT_LUCKSA251_04038_TODO_14,
39,TEXT_LUCKSA251_04038_TODO_15,
40,TEXT_LUCKSA251_04038_TODO_16,
41,TEXT_LUCKSA251_04038_TODO_17,
42,TEXT_LUCKSA251_04038_TODO_18,
43,TEXT_LUCKSA251_04038_TODO_19,
44,TEXT_LUCKSA251_04038_TODO_20,
45,TEXT_LUCKSA251_04038_TODO_21,
46,TEXT_LUCKSA251_04038_TODO_22,
47,TEXT_LUCKSA251_04038_TODO_23,
48,TEXT_LUCKSA251_04038_SYSTEM_800_000,“义军武器，变形”任务中获得的武器<hex:02100103>将是当前职业<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>的义军武器。
49,TEXT_LUCKSA251_04038_SYSTEM_801_000,确定要以<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>接受“义军武器，变形”任务吗？
50,TEXT_LUCKSA251_04038_Q1_800_000,要制作<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>的义军武器吗？
51,TEXT_LUCKSA251_04038_A1_800_000,再考虑一下
52,TEXT_LUCKSA251_04038_A2_800_000,制作<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>的义军武器
53,TEXT_LUCKSA251_04038_SYSTEM_800_001,请切换成想制作义军武器的特职，<hex:02100103>再次与兹拉坦对话。
