key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANAMA204_01235_SEQ_00,灰阵营的纳尔基·冬有事想要委托冒险者。
1,TEXT_BANAMA204_01235_SEQ_01,接受了纳尔基·冬的委托。对赞拉克侧翼阵周围的<hex:02280CFF05>EObj<hex:F61E917B0103>使用<hex:022811FF0A>EventItem<hex:F61E89260103>。此外，火扑灭后很可能会遭到炎牙众爪牙的袭击。讨伐现身的<hex:02280FFF09>BNpcName<hex:F208FA0103>。
2,TEXT_BANAMA204_01235_SEQ_02,对<hex:02280CFF05>EObj<hex:F61E917B0103>使用了<hex:022811FF0A>EventItem<hex:F61E89260103>。向灰阵营的纳尔基·冬报告。
3,TEXT_BANAMA204_01235_SEQ_03,向纳尔基·冬报告完毕。纳尔基·冬确认仪式的力量已经变弱了，深深地感谢了冒险者。同时他对宿敌炎牙众的抗战之心也熊熊燃烧起来。下次有机会再协助他。
4,TEXT_BANAMA204_01235_SEQ_04,无
5,TEXT_BANAMA204_01235_SEQ_05,无
6,TEXT_BANAMA204_01235_SEQ_06,无
7,TEXT_BANAMA204_01235_SEQ_07,无
8,TEXT_BANAMA204_01235_SEQ_08,无
9,TEXT_BANAMA204_01235_SEQ_09,无
10,TEXT_BANAMA204_01235_SEQ_10,无
11,TEXT_BANAMA204_01235_SEQ_11,无
12,TEXT_BANAMA204_01235_SEQ_12,无
13,TEXT_BANAMA204_01235_SEQ_13,无
14,TEXT_BANAMA204_01235_SEQ_14,无
15,TEXT_BANAMA204_01235_SEQ_15,无
16,TEXT_BANAMA204_01235_SEQ_16,无
17,TEXT_BANAMA204_01235_SEQ_17,无
18,TEXT_BANAMA204_01235_SEQ_18,无
19,TEXT_BANAMA204_01235_SEQ_19,无
20,TEXT_BANAMA204_01235_SEQ_20,无
21,TEXT_BANAMA204_01235_SEQ_21,无
22,TEXT_BANAMA204_01235_SEQ_22,无
23,TEXT_BANAMA204_01235_SEQ_23,无
24,TEXT_BANAMA204_01235_TODO_00,<hex:0208B0E3E802E804FF4C>对赞拉克侧翼阵周围的4处<hex:02280CFF05>EObj<hex:F61E917B0103>使用<hex:022811FF0A>EventItem<hex:F61E89260103><hex:FF5C>对第4处<hex:02280CFF05>EObj<hex:F61E917B0103>使用<hex:022811FF0A>EventItem<hex:F61E89260103><hex:02100103>若炎牙众爪牙现身则讨伐之<hex:03>
25,TEXT_BANAMA204_01235_TODO_01,向纳尔基·冬报告
26,TEXT_BANAMA204_01235_TODO_02,无
27,TEXT_BANAMA204_01235_TODO_03,无
28,TEXT_BANAMA204_01235_TODO_04,无
29,TEXT_BANAMA204_01235_TODO_05,无
30,TEXT_BANAMA204_01235_TODO_06,无
31,TEXT_BANAMA204_01235_TODO_07,无
32,TEXT_BANAMA204_01235_TODO_08,无
33,TEXT_BANAMA204_01235_TODO_09,无
34,TEXT_BANAMA204_01235_TODO_10,无
35,TEXT_BANAMA204_01235_TODO_11,无
36,TEXT_BANAMA204_01235_TODO_12,无
37,TEXT_BANAMA204_01235_TODO_13,无
38,TEXT_BANAMA204_01235_TODO_14,无
39,TEXT_BANAMA204_01235_TODO_15,无
40,TEXT_BANAMA204_01235_TODO_16,无
41,TEXT_BANAMA204_01235_TODO_17,无
42,TEXT_BANAMA204_01235_TODO_18,无
43,TEXT_BANAMA204_01235_TODO_19,无
44,TEXT_BANAMA204_01235_TODO_20,无
45,TEXT_BANAMA204_01235_TODO_21,无
46,TEXT_BANAMA204_01235_TODO_22,无
47,TEXT_BANAMA204_01235_TODO_23,无
48,TEXT_BANAMA204_01235_NARUJIBOH_000_000,听我说，强者。<hex:02100103>不悔战阵的那群家伙，<hex:02100103>从以前起就把火神吐出的火焰奉为“圣火”，用以举行仪式。
49,TEXT_BANAMA204_01235_NARUJIBOH_000_001,近来他们在战阵内活动频繁，<hex:02100103>到处架置用圣火点燃的<hex:02280CFF05>EObj<hex:F61E917B0103>，想要得到火神的加护。<hex:02100103>至今为止我们已经多次扑灭篝火台上的圣火……
50,TEXT_BANAMA204_01235_NARUJIBOH_000_002,但他们反复举行仪式，事实上我们已经应付不过来了。<hex:02100103>我想借助一次你的力量。
51,TEXT_BANAMA204_01235_NARUJIBOH_000_003,潜入赞拉克侧翼阵，找出4处<hex:02280CFF05>EObj<hex:F61E917B0103>。<hex:02100103>然后用<hex:022811FF0A>EventItem<hex:F61E89260103>灭火。
52,TEXT_BANAMA204_01235_NARUJIBOH_000_004,<hex:02280CFF05>EObj<hex:F61E917B0103>是那些家伙的精神支柱。<hex:02100103>圣火扑灭后你可能会遭到炎牙众爪牙的袭击……<hex:02100103>请多加小心，我会为你祈祷，祝你旗开得胜。
53,TEXT_BANAMA204_01235_NARUJIBOH_000_010,找出赞拉克侧翼阵的4个地方所设置的<hex:02280CFF05>EObj<hex:F61E917B0103>，<hex:02100103>用<hex:022811FF0A>EventItem<hex:F61E89260103>扑灭火神的圣火！
54,TEXT_BANAMA204_01235_NARUJIBOH_000_020,哦，你扑灭了火神的圣火。<hex:02100103>曲突徒薪。<hex:02100103>你帮助了我们，不胜感激。
55,TEXT_BANAMA204_01235_NARUJIBOH_000_021,……此类事情今后大概还会继续。<hex:02100103>炎牙众也会更频繁地行动起来吧。<hex:02100103>不过，我们灰党绝不会输！
56,TEXT_BANAMA204_01235_POP_MESSAGE,察觉到了敌人的气息！
57,TEXT_BANAMA204_01235_POP_MESSAGE_000_000,打倒出现的敌人之后才能进行下一步动作。
58,TEXT_BANAMA204_01235_POP_BALLOON,保护圣火！
