key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANAMA305_01246_SEQ_00,灰阵营的雅德夫·夏想要冒险者破坏某样东西。
1,TEXT_BANAMA305_01246_SEQ_01,接受了雅德夫·夏的委托。和赞拉克中央的灰党驯兽人对话，骑上兵队火蛟。
2,TEXT_BANAMA305_01246_SEQ_02,骑着兵队火蛟，对不悔战阵的2处<hex:02280CFF05>EObj<hex:F61E90FD0103>使用兵队火蛟的烈火吐息。<hex:02100103><hex:02100103>※和赞拉克的灰党驯兽人对话即可骑乘兵队火蛟。
3,TEXT_BANAMA305_01246_SEQ_03,用烈火吐息烧毁了<hex:02280CFF05>EObj<hex:F61E90FD0103>。向灰阵营的雅德夫·夏报告。
4,TEXT_BANAMA305_01246_SEQ_04,向雅德夫·夏报告完毕。在冒险者的活跃表现下，敌方蜥蜴人族的战斗力大幅削减了，雅德夫·夏对此感到很高兴。这样一来灰党的士气应该也会上升。下次有机会再协助他。
5,TEXT_BANAMA305_01246_SEQ_05,无
6,TEXT_BANAMA305_01246_SEQ_06,无
7,TEXT_BANAMA305_01246_SEQ_07,无
8,TEXT_BANAMA305_01246_SEQ_08,无
9,TEXT_BANAMA305_01246_SEQ_09,无
10,TEXT_BANAMA305_01246_SEQ_10,无
11,TEXT_BANAMA305_01246_SEQ_11,无
12,TEXT_BANAMA305_01246_SEQ_12,无
13,TEXT_BANAMA305_01246_SEQ_13,无
14,TEXT_BANAMA305_01246_SEQ_14,无
15,TEXT_BANAMA305_01246_SEQ_15,无
16,TEXT_BANAMA305_01246_SEQ_16,无
17,TEXT_BANAMA305_01246_SEQ_17,无
18,TEXT_BANAMA305_01246_SEQ_18,无
19,TEXT_BANAMA305_01246_SEQ_19,无
20,TEXT_BANAMA305_01246_SEQ_20,无
21,TEXT_BANAMA305_01246_SEQ_21,无
22,TEXT_BANAMA305_01246_SEQ_22,无
23,TEXT_BANAMA305_01246_SEQ_23,无
24,TEXT_BANAMA305_01246_TODO_00,和赞拉克中央的灰党驯兽人对话 骑上兵队火蛟
25,TEXT_BANAMA305_01246_TODO_01,骑着兵队火蛟<hex:02100103>对不悔战阵的<hex:02280CFF05>EObj<hex:F61E90FD0103>使用烈火吐息
26,TEXT_BANAMA305_01246_TODO_02,向雅德夫·夏报告
27,TEXT_BANAMA305_01246_TODO_03,无
28,TEXT_BANAMA305_01246_TODO_04,无
29,TEXT_BANAMA305_01246_TODO_05,无
30,TEXT_BANAMA305_01246_TODO_06,无
31,TEXT_BANAMA305_01246_TODO_07,无
32,TEXT_BANAMA305_01246_TODO_08,无
33,TEXT_BANAMA305_01246_TODO_09,无
34,TEXT_BANAMA305_01246_TODO_10,无
35,TEXT_BANAMA305_01246_TODO_11,无
36,TEXT_BANAMA305_01246_TODO_12,无
37,TEXT_BANAMA305_01246_TODO_13,无
38,TEXT_BANAMA305_01246_TODO_14,无
39,TEXT_BANAMA305_01246_TODO_15,无
40,TEXT_BANAMA305_01246_TODO_16,无
41,TEXT_BANAMA305_01246_TODO_17,无
42,TEXT_BANAMA305_01246_TODO_18,无
43,TEXT_BANAMA305_01246_TODO_19,无
44,TEXT_BANAMA305_01246_TODO_20,无
45,TEXT_BANAMA305_01246_TODO_21,无
46,TEXT_BANAMA305_01246_TODO_22,无
47,TEXT_BANAMA305_01246_TODO_23,无
48,TEXT_BANAMA305_01246_YADOVVGAH_000_000,不悔战阵各处设有<hex:02280CFF05>EObj<hex:F61E90FD0103>，<hex:02100103>那里储存着用火神的火焰锻冶过的武器和火蛟的饲料。<hex:02100103>毁掉这些物资肯定能给敌人造成重创。
49,TEXT_BANAMA305_01246_YADOVVGAH_000_001,你去用火蛟的火烧毁那些物资。<hex:02100103>骑上兵队火蛟，<hex:02100103>用它的烈火吐息将<hex:02280CFF05>EObj<hex:F61E90FD0103>里的物资全部烧成灰烬！
50,TEXT_BANAMA305_01246_YADOVVGAH_000_004,冒险者阁下，拜托你了。<hex:02100103>在下已经和灰党驯兽人打过招呼了。
51,TEXT_BANAMA305_01246_MOUNTAMALJAA_000_010,嗯，你去烧毁<hex:02280CFF05>EObj<hex:F61E90FD0103>。<hex:02100103>我家火蛟的火可是很猛烈的，小心不要被烧伤。
52,TEXT_BANAMA305_01246_YADOVVGAH_000_020,骑上火蛟，将<hex:02280CFF05>EObj<hex:F61E90FD0103>里储存的物资烧成灰烬。<hex:02100103>冒险者啊，拜托你了。
53,TEXT_BANAMA305_01246_MOUNTAMALJAA_000_021,从火蛟身上下来后，想要再次骑乘时就来找我。<hex:02100103>去吧，尽情施展身手，完成任务。
54,TEXT_BANAMA305_01246_YADOVVGAH_000_030,噢，你烧毁了<hex:02280CFF05>EObj<hex:F61E90FD0103>里的物资！<hex:02100103>冒险者阁下真可谓是当世英雄。<hex:02100103>百战百胜这个词简直就是为你而存在的。
55,TEXT_BANAMA305_01246_YADOVVGAH_000_031,这样一来，敌人的力量应该就大幅削减了。<hex:02100103>总有一天会叫他们为堕落付出代价！
