key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANSYL203_01269_SEQ_00,妖精暂留地的颇妮希亚对森林的空气变差感到很困扰。
1,TEXT_BANSYL203_01269_SEQ_01,为了阻止瘴气的产生，对产生瘴气的妖精领的<hex:02280CFF05>EObj<hex:F61E912A0103>使用<hex:022811FF0A>EventItem<hex:F61E891C0103>。
2,TEXT_BANSYL203_01269_SEQ_02,阻止了瘴气的产生。向妖精暂留地的颇妮希亚报告。
3,TEXT_BANSYL203_01269_SEQ_03,向颇妮希亚报告完毕。看到森林的空气恢复清新，颇妮希亚非常开心。下次有机会再协助他。
4,TEXT_BANSYL203_01269_SEQ_04,空栏
5,TEXT_BANSYL203_01269_SEQ_05,空栏
6,TEXT_BANSYL203_01269_SEQ_06,空栏
7,TEXT_BANSYL203_01269_SEQ_07,空栏
8,TEXT_BANSYL203_01269_SEQ_08,空栏
9,TEXT_BANSYL203_01269_SEQ_09,空栏
10,TEXT_BANSYL203_01269_SEQ_10,空栏
11,TEXT_BANSYL203_01269_SEQ_11,空栏
12,TEXT_BANSYL203_01269_SEQ_12,空栏
13,TEXT_BANSYL203_01269_SEQ_13,空栏
14,TEXT_BANSYL203_01269_SEQ_14,空栏
15,TEXT_BANSYL203_01269_SEQ_15,空栏
16,TEXT_BANSYL203_01269_SEQ_16,空栏
17,TEXT_BANSYL203_01269_SEQ_17,空栏
18,TEXT_BANSYL203_01269_SEQ_18,空栏
19,TEXT_BANSYL203_01269_SEQ_19,空栏
20,TEXT_BANSYL203_01269_SEQ_20,空栏
21,TEXT_BANSYL203_01269_SEQ_21,空栏
22,TEXT_BANSYL203_01269_SEQ_22,空栏
23,TEXT_BANSYL203_01269_SEQ_23,
24,TEXT_BANSYL203_01269_TODO_00,对妖精领的<hex:02280CFF05>EObj<hex:F61E912A0103>使用<hex:022811FF0A>EventItem<hex:F61E891C0103>
25,TEXT_BANSYL203_01269_TODO_01,向颇妮希亚报告
26,TEXT_BANSYL203_01269_TODO_02,空栏
27,TEXT_BANSYL203_01269_TODO_03,空栏
28,TEXT_BANSYL203_01269_TODO_04,空栏
29,TEXT_BANSYL203_01269_TODO_05,空栏
30,TEXT_BANSYL203_01269_TODO_06,空栏
31,TEXT_BANSYL203_01269_TODO_07,空栏
32,TEXT_BANSYL203_01269_TODO_08,空栏
33,TEXT_BANSYL203_01269_TODO_09,空栏
34,TEXT_BANSYL203_01269_TODO_10,空栏
35,TEXT_BANSYL203_01269_TODO_11,空栏
36,TEXT_BANSYL203_01269_TODO_12,空栏
37,TEXT_BANSYL203_01269_TODO_13,空栏
38,TEXT_BANSYL203_01269_TODO_14,空栏
39,TEXT_BANSYL203_01269_TODO_15,空栏
40,TEXT_BANSYL203_01269_TODO_16,空栏
41,TEXT_BANSYL203_01269_TODO_17,空栏
42,TEXT_BANSYL203_01269_TODO_18,空栏
43,TEXT_BANSYL203_01269_TODO_19,空栏
44,TEXT_BANSYL203_01269_TODO_20,空栏
45,TEXT_BANSYL203_01269_TODO_21,空栏
46,TEXT_BANSYL203_01269_TODO_22,空栏
47,TEXT_BANSYL203_01269_TODO_23,
48,TEXT_BANSYL203_01269_PONNIXIA_000_000,妖精领里的<hex:02280CFF05>EObj<hex:F61E912A0103>被坏妖精做了手脚，<hex:02100103>不停地喷出瘴气，森林的空气都被污染了呼啾！
49,TEXT_BANSYL203_01269_PONNIXIA_000_001,本来这种蘑菇是会让空气变得清新的才对呼啾……<hex:02100103>坏妖精们真是不可饶恕呼啾！
50,TEXT_BANSYL203_01269_PONNIXIA_000_002,希望你能去找到那些<hex:02280CFF05>EObj<hex:F61E912A0103>，<hex:02100103>用这<hex:022811FF0A>EventItem<hex:F61E891C0103>浇到上面呼啾。<hex:02100103>这样的话蘑菇就会恢复原状了呼啾！
51,TEXT_BANSYL203_01269_PONNIXIA_000_005,希望你能去找到那些<hex:02280CFF05>EObj<hex:F61E912A0103>，<hex:02100103>用这<hex:022811FF0A>EventItem<hex:F61E891C0103>浇到上面呼啾。<hex:02100103>这样的话蘑菇就会恢复原状了呼啾！
52,TEXT_BANSYL203_01269_PONNIXIA_000_010,欢迎回来呼啾！<hex:02100103>不用你说我也知道你成功了呼啾。
53,TEXT_BANSYL203_01269_PONNIXIA_000_011,嘶——哈……<hex:02100103>嗯，空气真是好清新啊呼啾！<hex:02100103>你干得太好了呼啾！
