key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL102_01258_SEQ_00,妖精暂留地的特那克希亚想到了新的恶作剧点子。
1,TEXT_BANSYL102_01258_SEQ_01,接受了特那克希亚的委托。在百灵啼讨伐<hex:02280EFF09>BNpcName<hex:F0ED0103>，获取1份<hex:022811FF0A>EventItem<hex:F61E88DE0103>；讨伐<hex:02280EFF09>BNpcName<hex:F0E90103>，获取1份<hex:022811FF0A>EventItem<hex:F61E88DF0103>；讨伐<hex:02280EFF09>BNpcName<hex:F0DE0103>，获取2份<hex:022811FF0A>EventItem<hex:F61E88E00103>。
2,TEXT_BANSYL102_01258_SEQ_02,成功讨伐了魔物，获得了委托品。将<hex:022811FF0A>EventItem<hex:F61E88DE0103>、<hex:022811FF0A>EventItem<hex:F61E88DF0103>和<hex:022811FF0A>EventItem<hex:F61E88E00103>交给妖精暂留地的特那克希亚。
3,TEXT_BANSYL102_01258_SEQ_03,将委托品交给了特那克希亚。拿到了恶作剧用的材料，特那克希亚十分高兴。他夸奖了冒险者的工作，并希望冒险者能再次帮他忙。
4,TEXT_BANSYL102_01258_SEQ_04,空栏
5,TEXT_BANSYL102_01258_SEQ_05,空栏
6,TEXT_BANSYL102_01258_SEQ_06,空栏
7,TEXT_BANSYL102_01258_SEQ_07,空栏
8,TEXT_BANSYL102_01258_SEQ_08,空栏
9,TEXT_BANSYL102_01258_SEQ_09,空栏
10,TEXT_BANSYL102_01258_SEQ_10,空栏
11,TEXT_BANSYL102_01258_SEQ_11,空栏
12,TEXT_BANSYL102_01258_SEQ_12,空栏
13,TEXT_BANSYL102_01258_SEQ_13,空栏
14,TEXT_BANSYL102_01258_SEQ_14,空栏
15,TEXT_BANSYL102_01258_SEQ_15,空栏
16,TEXT_BANSYL102_01258_SEQ_16,空栏
17,TEXT_BANSYL102_01258_SEQ_17,空栏
18,TEXT_BANSYL102_01258_SEQ_18,空栏
19,TEXT_BANSYL102_01258_SEQ_19,空栏
20,TEXT_BANSYL102_01258_SEQ_20,空栏
21,TEXT_BANSYL102_01258_SEQ_21,空栏
22,TEXT_BANSYL102_01258_SEQ_22,空栏
23,TEXT_BANSYL102_01258_SEQ_23,
24,TEXT_BANSYL102_01258_TODO_00,从魔界花身上得到<hex:022811FF0A>EventItem<hex:F61E88DE0103>
25,TEXT_BANSYL102_01258_TODO_01,从老龄树精身上得到<hex:022811FF0A>EventItem<hex:F61E88DF0103>
26,TEXT_BANSYL102_01258_TODO_02,从换羽席兹身上得到<hex:022811FF0A>EventItem<hex:F61E88E00103>
27,TEXT_BANSYL102_01258_TODO_03,将委托品交给特那克希亚
28,TEXT_BANSYL102_01258_TODO_04,空栏
29,TEXT_BANSYL102_01258_TODO_05,空栏
30,TEXT_BANSYL102_01258_TODO_06,空栏
31,TEXT_BANSYL102_01258_TODO_07,空栏
32,TEXT_BANSYL102_01258_TODO_08,空栏
33,TEXT_BANSYL102_01258_TODO_09,空栏
34,TEXT_BANSYL102_01258_TODO_10,空栏
35,TEXT_BANSYL102_01258_TODO_11,空栏
36,TEXT_BANSYL102_01258_TODO_12,空栏
37,TEXT_BANSYL102_01258_TODO_13,空栏
38,TEXT_BANSYL102_01258_TODO_14,空栏
39,TEXT_BANSYL102_01258_TODO_15,空栏
40,TEXT_BANSYL102_01258_TODO_16,空栏
41,TEXT_BANSYL102_01258_TODO_17,空栏
42,TEXT_BANSYL102_01258_TODO_18,空栏
43,TEXT_BANSYL102_01258_TODO_19,空栏
44,TEXT_BANSYL102_01258_TODO_20,空栏
