key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS002_01209_SEQ_00,蒂亚曼德很在意讨伐塞壬的结果。
1,TEXT_SUBCTS002_01209_SEQ_01,蒂亚曼德委托冒险者将讨伐了塞壬的事情转告给修理监督人弥弥德亚。向小麦酒港的弥弥德亚报告。
2,TEXT_SUBCTS002_01209_SEQ_02,将讨伐了塞壬的事情向弥弥德亚报告完毕。塞壬作为部下使唤的那些僵尸原来就是蒂亚曼德的哥哥和他的部下们。知晓了真相的蒂亚曼德克服了心中的悲痛，誓言要在弥弥德亚手下好好磨练技术、用心修理灯塔。
3,TEXT_SUBCTS002_01209_SEQ_03,空栏
4,TEXT_SUBCTS002_01209_SEQ_04,空栏
5,TEXT_SUBCTS002_01209_SEQ_05,空栏
6,TEXT_SUBCTS002_01209_SEQ_06,空栏
7,TEXT_SUBCTS002_01209_SEQ_07,空栏
8,TEXT_SUBCTS002_01209_SEQ_08,空栏
9,TEXT_SUBCTS002_01209_SEQ_09,空栏
10,TEXT_SUBCTS002_01209_SEQ_10,空栏
11,TEXT_SUBCTS002_01209_SEQ_11,空栏
12,TEXT_SUBCTS002_01209_SEQ_12,空栏
13,TEXT_SUBCTS002_01209_SEQ_13,空栏
14,TEXT_SUBCTS002_01209_SEQ_14,空栏
15,TEXT_SUBCTS002_01209_SEQ_15,空栏
16,TEXT_SUBCTS002_01209_SEQ_16,空栏
17,TEXT_SUBCTS002_01209_SEQ_17,空栏
18,TEXT_SUBCTS002_01209_SEQ_18,空栏
19,TEXT_SUBCTS002_01209_SEQ_19,空栏
20,TEXT_SUBCTS002_01209_SEQ_20,空栏
21,TEXT_SUBCTS002_01209_SEQ_21,空栏
22,TEXT_SUBCTS002_01209_SEQ_22,空栏
23,TEXT_SUBCTS002_01209_SEQ_23,
24,TEXT_SUBCTS002_01209_TODO_00,向小麦酒港的弥弥德亚报告
25,TEXT_SUBCTS002_01209_TODO_01,空栏
26,TEXT_SUBCTS002_01209_TODO_02,空栏
27,TEXT_SUBCTS002_01209_TODO_03,空栏
28,TEXT_SUBCTS002_01209_TODO_04,空栏
29,TEXT_SUBCTS002_01209_TODO_05,空栏
30,TEXT_SUBCTS002_01209_TODO_06,空栏
31,TEXT_SUBCTS002_01209_TODO_07,空栏
32,TEXT_SUBCTS002_01209_TODO_08,空栏
33,TEXT_SUBCTS002_01209_TODO_09,空栏
34,TEXT_SUBCTS002_01209_TODO_10,空栏
35,TEXT_SUBCTS002_01209_TODO_11,空栏
36,TEXT_SUBCTS002_01209_TODO_12,空栏
37,TEXT_SUBCTS002_01209_TODO_13,空栏
38,TEXT_SUBCTS002_01209_TODO_14,空栏
39,TEXT_SUBCTS002_01209_TODO_15,空栏
40,TEXT_SUBCTS002_01209_TODO_16,空栏
41,TEXT_SUBCTS002_01209_TODO_17,空栏
42,TEXT_SUBCTS002_01209_TODO_18,空栏
43,TEXT_SUBCTS002_01209_TODO_19,空栏
44,TEXT_SUBCTS002_01209_TODO_20,空栏
45,TEXT_SUBCTS002_01209_TODO_21,空栏
46,TEXT_SUBCTS002_01209_TODO_22,空栏
47,TEXT_SUBCTS002_01209_TODO_23,
48,TEXT_SUBCTS002_01209_DIAMANDA_000_000,我听说了，真的已经打倒塞壬了吗？！<hex:02100103>多谢你给我父亲报仇！<hex:02100103>哥哥如果知道了也一定会高兴的！
49,TEXT_SUBCTS002_01209_DIAMANDA_000_001,哥哥是黑涡团的人，他为执行任务在3年前出海了，<hex:02100103>一直都还没有回来。<hex:02100103>等他回来后，我一定要先把这件事告诉他！
