key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANAMA310_01251_SEQ_00,灰阵营的雅德夫·夏很信任冒险者，想要委托一件事。
1,TEXT_BANAMA310_01251_SEQ_01,接受了雅德夫·夏的委托。破坏不悔战阵的2座<hex:02280FFF09>BNpcName<hex:F207560103>。
2,TEXT_BANAMA310_01251_SEQ_02,破坏了<hex:02280FFF09>BNpcName<hex:F207560103>。向灰阵营的雅德夫·夏报告。
3,TEXT_BANAMA310_01251_SEQ_03,向雅德夫·夏报告完毕。冒险者破坏了<hex:02280FFF09>BNpcName<hex:F207560103>，雅德夫·夏高度赞扬了冒险者的精彩表现。他似乎心情很好，说战胜炎牙众的日子已经不远了。下次有机会再协助他。
4,TEXT_BANAMA310_01251_SEQ_04,无
5,TEXT_BANAMA310_01251_SEQ_05,无
6,TEXT_BANAMA310_01251_SEQ_06,无
7,TEXT_BANAMA310_01251_SEQ_07,无
8,TEXT_BANAMA310_01251_SEQ_08,无
9,TEXT_BANAMA310_01251_SEQ_09,无
10,TEXT_BANAMA310_01251_SEQ_10,无
11,TEXT_BANAMA310_01251_SEQ_11,无
12,TEXT_BANAMA310_01251_SEQ_12,无
13,TEXT_BANAMA310_01251_SEQ_13,无
14,TEXT_BANAMA310_01251_SEQ_14,无
15,TEXT_BANAMA310_01251_SEQ_15,无
16,TEXT_BANAMA310_01251_SEQ_16,无
17,TEXT_BANAMA310_01251_SEQ_17,无
18,TEXT_BANAMA310_01251_SEQ_18,无
19,TEXT_BANAMA310_01251_SEQ_19,无
20,TEXT_BANAMA310_01251_SEQ_20,无
21,TEXT_BANAMA310_01251_SEQ_21,无
22,TEXT_BANAMA310_01251_SEQ_22,无
23,TEXT_BANAMA310_01251_SEQ_23,无
24,TEXT_BANAMA310_01251_TODO_00,破坏不悔战阵的<hex:02280FFF09>BNpcName<hex:F207560103>
25,TEXT_BANAMA310_01251_TODO_01,向雅德夫·夏报告
26,TEXT_BANAMA310_01251_TODO_02,无
27,TEXT_BANAMA310_01251_TODO_03,无
28,TEXT_BANAMA310_01251_TODO_04,无
29,TEXT_BANAMA310_01251_TODO_05,无
30,TEXT_BANAMA310_01251_TODO_06,无
31,TEXT_BANAMA310_01251_TODO_07,无
32,TEXT_BANAMA310_01251_TODO_08,无
33,TEXT_BANAMA310_01251_TODO_09,无
34,TEXT_BANAMA310_01251_TODO_10,无
35,TEXT_BANAMA310_01251_TODO_11,无
36,TEXT_BANAMA310_01251_TODO_12,无
37,TEXT_BANAMA310_01251_TODO_13,无
38,TEXT_BANAMA310_01251_TODO_14,无
39,TEXT_BANAMA310_01251_TODO_15,无
40,TEXT_BANAMA310_01251_TODO_16,无
41,TEXT_BANAMA310_01251_TODO_17,无
42,TEXT_BANAMA310_01251_TODO_18,无
43,TEXT_BANAMA310_01251_TODO_19,无
44,TEXT_BANAMA310_01251_TODO_20,无
45,TEXT_BANAMA310_01251_TODO_21,无
46,TEXT_BANAMA310_01251_TODO_22,无
47,TEXT_BANAMA310_01251_TODO_23,无
48,TEXT_BANAMA310_01251_YADOVVGAH_000_000,混账炎牙众不知悔改！<hex:02100103>现在还将火神的火种藏在不悔战阵深处，<hex:02100103>架起<hex:02280FFF09>BNpcName<hex:F207560103>。
49,TEXT_BANAMA310_01251_YADOVVGAH_000_001,(カット)
50,TEXT_BANAMA310_01251_YADOVVGAH_000_002,画龙点睛，闯入敌营深处，破坏<hex:02280FFF09>BNpcName<hex:F207560103>，<hex:02100103>胜利就完全掌握在我们手中了！
51,TEXT_BANAMA310_01251_YADOVVGAH_000_003,冒险者阁下，拜托你了。<hex:02100103>请你攻入不悔战阵深处，<hex:02100103>破坏那里的<hex:02280FFF09>BNpcName<hex:F207560103>。
52,TEXT_BANAMA310_01251_YADOVVGAH_000_004,不过你要小心，圣火台上有强力的咒术。<hex:02100103>那是像陷阱一样卑劣的魔法，会攻击敌对者。<hex:02100103>同时也要小心守护圣火台的宿敌炎牙众！
53,TEXT_BANAMA310_01251_YADOVVGAH_000_005,圣火台有很多，破坏2座左右就足够了！<hex:02100103>敌人虽然强大，但你是我们所认可的武人。<hex:02100103>在下相信你一定能完成任务！
54,TEXT_BANAMA310_01251_YADOVVGAH_000_010,请你攻入不悔战阵深处，<hex:02100103>破坏那里的<hex:02280FFF09>BNpcName<hex:F207560103>。<hex:02100103>目标圣火台有2座！
55,TEXT_BANAMA310_01251_YADOVVGAH_000_020,正可谓勇往直前。<hex:02100103>看来你顺利破坏了圣火台。
56,TEXT_BANAMA310_01251_YADOVVGAH_000_021,把不悔战阵的那群家伙逼到了这一步，<hex:02100103>接下来攻陷他们就只是时间问题了！
