key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL110_01266_SEQ_00,妖精暂留地的特那克希亚因为污浊的空气而感到很痛苦。
1,TEXT_BANSYL110_01266_SEQ_01,接受了特那克希亚的委托。在百灵啼驱逐2只污染空气的<hex:02280FFF09>BNpcName<hex:F2090A0103>。
2,TEXT_BANSYL110_01266_SEQ_02,成功驱逐了<hex:02280FFF09>BNpcName<hex:F2090A0103>。向妖精暂留地的特那克希亚报告。
3,TEXT_BANSYL110_01266_SEQ_03,清新的空气让特那克希亚很享受。特那克希亚说，即使是为了赶走帝国，也不该污染森林的空气，他对坏妖精们采取的这种行为感到非常愤怒。下次有机会再协助他。
4,TEXT_BANSYL110_01266_SEQ_04,空栏
5,TEXT_BANSYL110_01266_SEQ_05,空栏
6,TEXT_BANSYL110_01266_SEQ_06,空栏
7,TEXT_BANSYL110_01266_SEQ_07,空栏
8,TEXT_BANSYL110_01266_SEQ_08,空栏
9,TEXT_BANSYL110_01266_SEQ_09,空栏
10,TEXT_BANSYL110_01266_SEQ_10,空栏
11,TEXT_BANSYL110_01266_SEQ_11,空栏
12,TEXT_BANSYL110_01266_SEQ_12,空栏
13,TEXT_BANSYL110_01266_SEQ_13,空栏
14,TEXT_BANSYL110_01266_SEQ_14,空栏
15,TEXT_BANSYL110_01266_SEQ_15,空栏
16,TEXT_BANSYL110_01266_SEQ_16,空栏
17,TEXT_BANSYL110_01266_SEQ_17,空栏
18,TEXT_BANSYL110_01266_SEQ_18,空栏
19,TEXT_BANSYL110_01266_SEQ_19,空栏
20,TEXT_BANSYL110_01266_SEQ_20,空栏
21,TEXT_BANSYL110_01266_SEQ_21,空栏
22,TEXT_BANSYL110_01266_SEQ_22,空栏
23,TEXT_BANSYL110_01266_SEQ_23,
24,TEXT_BANSYL110_01266_TODO_00,讨伐<hex:02280FFF09>BNpcName<hex:F2090A0103>
25,TEXT_BANSYL110_01266_TODO_01,向特那克希亚报告
26,TEXT_BANSYL110_01266_TODO_02,空栏
27,TEXT_BANSYL110_01266_TODO_03,空栏
28,TEXT_BANSYL110_01266_TODO_04,空栏
29,TEXT_BANSYL110_01266_TODO_05,空栏
30,TEXT_BANSYL110_01266_TODO_06,空栏
31,TEXT_BANSYL110_01266_TODO_07,空栏
32,TEXT_BANSYL110_01266_TODO_08,空栏
33,TEXT_BANSYL110_01266_TODO_09,空栏
34,TEXT_BANSYL110_01266_TODO_10,空栏
35,TEXT_BANSYL110_01266_TODO_11,空栏
36,TEXT_BANSYL110_01266_TODO_12,空栏
37,TEXT_BANSYL110_01266_TODO_13,空栏
38,TEXT_BANSYL110_01266_TODO_14,空栏
39,TEXT_BANSYL110_01266_TODO_15,空栏
40,TEXT_BANSYL110_01266_TODO_16,空栏
41,TEXT_BANSYL110_01266_TODO_17,空栏
42,TEXT_BANSYL110_01266_TODO_18,空栏
43,TEXT_BANSYL110_01266_TODO_19,空栏
44,TEXT_BANSYL110_01266_TODO_20,空栏
45,TEXT_BANSYL110_01266_TODO_21,空栏
46,TEXT_BANSYL110_01266_TODO_22,空栏
47,TEXT_BANSYL110_01266_TODO_23,
48,TEXT_BANSYL110_01266_TONAXIA_000_000,百灵啼的空气变得很糟糕呼啾……<hex:02100103>这情况很严重呼啾！
49,TEXT_BANSYL110_01266_TONAXIA_000_001,……原因我已经查明了呼啾。<hex:02100103>肯定是坏妖精们带来的<hex:02280FFF09>BNpcName<hex:F2090A0103>造成的呼啾！
50,TEXT_BANSYL110_01266_TONAXIA_000_002,坏妖精们用魔法培育出<hex:02280FFF09>BNpcName<hex:F2090A0103>，<hex:02100103>为了让人类没法进入森林而污染空气呼啾！<hex:02100103>可这样下去的话森林就会大变样了呼啾！
51,TEXT_BANSYL110_01266_TONAXIA_000_003,请你一定要去干掉那些<hex:02280FFF09>BNpcName<hex:F2090A0103>呼啾！
52,TEXT_BANSYL110_01266_TONAXIA_000_010,请你去毁掉坏妖精们种在百灵啼里的<hex:02280FFF09>BNpcName<hex:F2090A0103>呼啾！<hex:02100103>周围可能有很多魔物和坏妖精，请一定要小心呼啾！
53,TEXT_BANSYL110_01266_TONAXIA_000_020,嘶——哈……嗯，真清新呼啾。<hex:02100103>我感到森林的空气变好了呼啾。<hex:02100103>多亏了你帮忙，谢谢你呼啾。
54,TEXT_BANSYL110_01266_TONAXIA_000_021,听说坏妖精是为了赶走帝国，<hex:02100103>才散播瘴气，可是这真是大错特错呼啾……<hex:02100103>森林的空气被污染的话，坏妖精们自己也会很头疼啊呼啾！
