key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANSYL306_01282_SEQ_00,妖精暂留地的莫奇希亚有事情想要冒险者帮忙。
1,TEXT_BANSYL306_01282_SEQ_01,接受了莫奇希亚的委托。前往妖精领西部，打倒<hex:02280CFF05>EObj<hex:F61E91540103>附近出现的坏妖精们。
2,TEXT_BANSYL306_01282_SEQ_02,成功地打倒了坏妖精。将<hex:022811FF0A>EventItem<hex:F61E89200103>种植在<hex:02280CFF05>EObj<hex:F61E91540103>。
3,TEXT_BANSYL306_01282_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E89200103>种植在了妖精领。向妖精暂留地的莫奇希亚报告。
4,TEXT_BANSYL306_01282_SEQ_04,向莫奇希亚报告完毕。<hex:022811FF0A>EventItem<hex:F61E89200103>产生效果，稀释了瘴气。下次有机会再协助他。
5,TEXT_BANSYL306_01282_SEQ_05,空栏
6,TEXT_BANSYL306_01282_SEQ_06,空栏
7,TEXT_BANSYL306_01282_SEQ_07,空栏
8,TEXT_BANSYL306_01282_SEQ_08,空栏
9,TEXT_BANSYL306_01282_SEQ_09,空栏
10,TEXT_BANSYL306_01282_SEQ_10,空栏
11,TEXT_BANSYL306_01282_SEQ_11,空栏
12,TEXT_BANSYL306_01282_SEQ_12,空栏
13,TEXT_BANSYL306_01282_SEQ_13,空栏
14,TEXT_BANSYL306_01282_SEQ_14,空栏
15,TEXT_BANSYL306_01282_SEQ_15,空栏
16,TEXT_BANSYL306_01282_SEQ_16,空栏
17,TEXT_BANSYL306_01282_SEQ_17,空栏
18,TEXT_BANSYL306_01282_SEQ_18,空栏
19,TEXT_BANSYL306_01282_SEQ_19,空栏
20,TEXT_BANSYL306_01282_SEQ_20,空栏
21,TEXT_BANSYL306_01282_SEQ_21,空栏
22,TEXT_BANSYL306_01282_SEQ_22,空栏
23,TEXT_BANSYL306_01282_SEQ_23,
24,TEXT_BANSYL306_01282_TODO_00,前往妖精领西部的<hex:02280CFF05>EObj<hex:F61E91540103>附近 讨伐坏妖精
25,TEXT_BANSYL306_01282_TODO_01,对<hex:02280CFF05>EObj<hex:F61E91540103>使用<hex:022811FF0A>EventItem<hex:F61E89200103>
26,TEXT_BANSYL306_01282_TODO_02,向莫奇希亚报告
27,TEXT_BANSYL306_01282_TODO_03,空栏
28,TEXT_BANSYL306_01282_TODO_04,空栏
29,TEXT_BANSYL306_01282_TODO_05,空栏
30,TEXT_BANSYL306_01282_TODO_06,空栏
31,TEXT_BANSYL306_01282_TODO_07,空栏
32,TEXT_BANSYL306_01282_TODO_08,空栏
33,TEXT_BANSYL306_01282_TODO_09,空栏
34,TEXT_BANSYL306_01282_TODO_10,空栏
35,TEXT_BANSYL306_01282_TODO_11,空栏
36,TEXT_BANSYL306_01282_TODO_12,空栏
37,TEXT_BANSYL306_01282_TODO_13,空栏
38,TEXT_BANSYL306_01282_TODO_14,空栏
39,TEXT_BANSYL306_01282_TODO_15,空栏
40,TEXT_BANSYL306_01282_TODO_16,空栏
41,TEXT_BANSYL306_01282_TODO_17,空栏
42,TEXT_BANSYL306_01282_TODO_18,空栏
43,TEXT_BANSYL306_01282_TODO_19,空栏
44,TEXT_BANSYL306_01282_TODO_20,空栏
45,TEXT_BANSYL306_01282_TODO_21,空栏
46,TEXT_BANSYL306_01282_TODO_22,空栏
47,TEXT_BANSYL306_01282_TODO_23,
48,TEXT_BANSYL306_01282_MOXIA_000_000,坏妖精们很害怕人类和帝国，<hex:02100103>所以对毒瑚菌加以刺激，让它们喷出瘴气，<hex:02100103>企图把人类赶出妖精领呼啾。
49,TEXT_BANSYL306_01282_MOXIA_000_001,拜他们所赐，妖精领现在变成了一片诡异的森林，<hex:02100103>魔物们也很凶暴呼啾……<hex:02100103>我们必须为此做点什么呼啾！
50,TEXT_BANSYL306_01282_MOXIA_000_002,暂留地这里生长的<hex:022811FF0A>EventItem<hex:F61E89200103>，<hex:02100103>可以让森林里的空气变清新呼啾。
51,TEXT_BANSYL306_01282_MOXIA_000_003,希望你能去妖精领里找个位于上风向的地点，<hex:02100103>把<hex:022811FF0A>EventItem<hex:F61E89200103>种在那里呼啾。<hex:02100103><hex:022811FF0A>EventItem<hex:F61E89200103>产生的香气可以驱散瘴气呼啾。
52,TEXT_BANSYL306_01282_MOXIA_000_004,但是，如果种植点附近有坏妖精的话，<hex:02100103><hex:022811FF0A>EventItem<hex:F61E89200103>会很快被砍倒，那就没有意义了呼啾。
53,TEXT_BANSYL306_01282_MOXIA_000_005,所以在种下<hex:022811FF0A>EventItem<hex:F61E89200103>之前，<hex:02100103>要先干掉那些坏妖精呼啾！
54,TEXT_BANSYL306_01282_MOXIA_000_010,希望你能去妖精领里找个位于上风向的地点，<hex:02100103>把<hex:022811FF0A>EventItem<hex:F61E89200103>种在那里呼啾。<hex:02100103>记得要小心坏妖精们的妨碍呼啾！
55,TEXT_BANSYL306_01282_WARUIKO_000_010,你想做什么呼啾！
56,TEXT_BANSYL306_01282_MOXIA_000_020,<hex:022903EB0203>，辛苦你了呼啾！<hex:02100103>我感觉森林里的空气好像变好了一些呼啾。<hex:02100103>坏妖精们，给我等着瞧呼啾！
57,TEXT_BANSYL306_01282_MOXIA_000_021,有冒险者你这样的朋友真是太好了，<hex:02100103>今后也请你多多关照呼啾！
58,TEXT_BANSYL306_01282_POP_MESSAGE_000,察觉到了敌人的气息！
59,TEXT_BANSYL306_01282_ACCESS_MESSAGE,打倒出现的敌人之后才能进行下一步动作。
