key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANAMA307_01248_SEQ_00,灰阵营的雅德夫·夏想要挫败炎牙众的士气。
1,TEXT_BANAMA307_01248_SEQ_01,接受了雅德夫·夏的委托。前往不悔战阵，将<hex:022811FF0A>EventItem<hex:F61E892A0103>插在5处<hex:02280CFF05>EObj<hex:F61E91050103>。此外，敌方蜥蜴人族可能会来妨碍。讨伐出现的<hex:02280FFF09>BNpcName<hex:F209050103>。
2,TEXT_BANAMA307_01248_SEQ_02,将<hex:022811FF0A>EventItem<hex:F61E892A0103>插在了<hex:02280CFF05>EObj<hex:F61E91050103>。向灰阵营的雅德夫·夏报告。
3,TEXT_BANAMA307_01248_SEQ_03,向雅德夫·夏报告完毕。冒险者将武器插在了<hex:02280CFF05>EObj<hex:F61E91050103>，挫败了炎牙众的士气。雅德夫·夏燃起了熊熊斗志，准备与炎牙众决战。下次有机会再协助他。
4,TEXT_BANAMA307_01248_SEQ_04,无
5,TEXT_BANAMA307_01248_SEQ_05,无
6,TEXT_BANAMA307_01248_SEQ_06,无
7,TEXT_BANAMA307_01248_SEQ_07,无
8,TEXT_BANAMA307_01248_SEQ_08,无
9,TEXT_BANAMA307_01248_SEQ_09,无
10,TEXT_BANAMA307_01248_SEQ_10,无
11,TEXT_BANAMA307_01248_SEQ_11,无
12,TEXT_BANAMA307_01248_SEQ_12,无
13,TEXT_BANAMA307_01248_SEQ_13,无
14,TEXT_BANAMA307_01248_SEQ_14,无
15,TEXT_BANAMA307_01248_SEQ_15,无
16,TEXT_BANAMA307_01248_SEQ_16,无
17,TEXT_BANAMA307_01248_SEQ_17,无
18,TEXT_BANAMA307_01248_SEQ_18,无
19,TEXT_BANAMA307_01248_SEQ_19,无
20,TEXT_BANAMA307_01248_SEQ_20,无
21,TEXT_BANAMA307_01248_SEQ_21,无
22,TEXT_BANAMA307_01248_SEQ_22,无
23,TEXT_BANAMA307_01248_SEQ_23,无
24,TEXT_BANAMA307_01248_TODO_00,<hex:02089BE3E802E804FF40>在不悔战阵的5处<hex:02280CFF05>EObj<hex:F61E91050103>设置<hex:022811FF0A>EventItem<hex:F61E892A0103><hex:FF53>在第5处<hex:02280CFF05>EObj<hex:F61E91050103>设置<hex:022811FF0A>EventItem<hex:F61E892A0103><hex:02100103>若敌人出现则讨伐之<hex:03>
25,TEXT_BANAMA307_01248_TODO_01,向雅德夫·夏报告
26,TEXT_BANAMA307_01248_TODO_02,无
27,TEXT_BANAMA307_01248_TODO_03,无
28,TEXT_BANAMA307_01248_TODO_04,无
29,TEXT_BANAMA307_01248_TODO_05,无
30,TEXT_BANAMA307_01248_TODO_06,无
31,TEXT_BANAMA307_01248_TODO_07,无
32,TEXT_BANAMA307_01248_TODO_08,无
33,TEXT_BANAMA307_01248_TODO_09,无
34,TEXT_BANAMA307_01248_TODO_10,无
35,TEXT_BANAMA307_01248_TODO_11,无
36,TEXT_BANAMA307_01248_TODO_12,无
37,TEXT_BANAMA307_01248_TODO_13,无
38,TEXT_BANAMA307_01248_TODO_14,无
39,TEXT_BANAMA307_01248_TODO_15,无
40,TEXT_BANAMA307_01248_TODO_16,无
41,TEXT_BANAMA307_01248_TODO_17,无
42,TEXT_BANAMA307_01248_TODO_18,无
43,TEXT_BANAMA307_01248_TODO_19,无
44,TEXT_BANAMA307_01248_TODO_20,无
45,TEXT_BANAMA307_01248_TODO_21,无
46,TEXT_BANAMA307_01248_TODO_22,无
47,TEXT_BANAMA307_01248_TODO_23,无
48,TEXT_BANAMA307_01248_YADOVVGAH_000_000,不悔战阵的蜥蜴人族精英——炎牙众，<hex:02100103>是我们不共戴天的仇敌，且对方实力很强！<hex:02100103>要向他们展现我们的勇武，折断他们傲慢的獠牙！
49,TEXT_BANAMA307_01248_YADOVVGAH_000_001,空栏
50,TEXT_BANAMA307_01248_YADOVVGAH_000_002,听好了，冒险者阁下。<hex:02100103>将<hex:022811FF0A>EventItem<hex:F61E892A0103>插在不悔战阵的<hex:02280CFF05>EObj<hex:F61E91050103>！
51,TEXT_BANAMA307_01248_YADOVVGAH_000_003,对蜥蜴人来说，武器是仅次于生命的重要宝物。<hex:02100103>战斗中失去的武器被曝晒于荒野就是最大的耻辱。<hex:02100103>此外，如果有敌人来妨碍你，就请你打倒对方！
52,TEXT_BANAMA307_01248_YADOVVGAH_000_004,空栏
53,TEXT_BANAMA307_01248_YADOVVGAH_000_010,将<hex:022811FF0A>EventItem<hex:F61E892A0103>插在战阵的<hex:02280CFF05>EObj<hex:F61E91050103>！<hex:02100103>对炎牙众来说，这是最大的耻辱！
54,TEXT_BANAMA307_01248_AMALJAA_000_011,这、这是……<hex:02100103>我们被夺走的武器？！
55,TEXT_BANAMA307_01248_YADOVVGAH_000_020,欢迎回来，冒险者阁下。<hex:02100103>您脚步稳健，看来事情进展得很顺利。<hex:02100103>那些家伙现在肯定气得咬牙切齿。无往不利！
56,TEXT_BANAMA307_01248_YADOVVGAH_000_021,不战而屈人之兵，善之善者也。<hex:02100103>挫败敌方士气，不战而胜，才是最强的勇武。<hex:02100103>这就是我们灰党的兵法！
57,TEXT_BANAMA307_01248_POP_MESSAGE,察觉到了敌人的气息！
58,TEXT_BANAMA307_01248_POP_MESSAGE_000_000,打倒出现的敌人之后才能进行下一步动作。
