key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANAMA205_01236_SEQ_00,灰阵营的纳尔基·冬针对麻烦事想了一条计策。
1,TEXT_BANAMA205_01236_SEQ_01,接受了纳尔基·冬的委托。和撒沟厉沙漠的灰党驯兽人对话，骑上兵队火蛟。
2,TEXT_BANAMA205_01236_SEQ_02,骑着兵队火蛟，对撒沟厉沙漠3个地方的<hex:02280CFF05>EObj<hex:F61E91980103>使用兵队火蛟的烈火吐息，驱逐猫魅族。<hex:02100103><hex:02100103>※和撒沟厉沙漠的灰党驯兽人对话即可骑乘兵队火蛟。
3,TEXT_BANAMA205_01236_SEQ_03,使用烈火吐息驱逐了猫魅族。向灰阵营的纳尔基·冬报告。
4,TEXT_BANAMA205_01236_SEQ_04,向纳尔基·冬报告完毕。在冒险者的活跃表现下，猫魅族们逃走了。避免了无谓的流血牺牲，纳尔基·冬也安心了。下次有机会再协助他。
5,TEXT_BANAMA205_01236_SEQ_05,无
6,TEXT_BANAMA205_01236_SEQ_06,无
7,TEXT_BANAMA205_01236_SEQ_07,无
8,TEXT_BANAMA205_01236_SEQ_08,无
9,TEXT_BANAMA205_01236_SEQ_09,无
10,TEXT_BANAMA205_01236_SEQ_10,无
11,TEXT_BANAMA205_01236_SEQ_11,无
12,TEXT_BANAMA205_01236_SEQ_12,无
13,TEXT_BANAMA205_01236_SEQ_13,无
14,TEXT_BANAMA205_01236_SEQ_14,无
15,TEXT_BANAMA205_01236_SEQ_15,无
16,TEXT_BANAMA205_01236_SEQ_16,无
17,TEXT_BANAMA205_01236_SEQ_17,无
18,TEXT_BANAMA205_01236_SEQ_18,无
19,TEXT_BANAMA205_01236_SEQ_19,无
20,TEXT_BANAMA205_01236_SEQ_20,无
21,TEXT_BANAMA205_01236_SEQ_21,无
22,TEXT_BANAMA205_01236_SEQ_22,无
23,TEXT_BANAMA205_01236_SEQ_23,无
24,TEXT_BANAMA205_01236_TODO_00,和撒沟厉沙漠的灰党驯兽人对话 骑上兵队火蛟
25,TEXT_BANAMA205_01236_TODO_01,骑着兵队火蛟<hex:02100103>对撒沟厉沙漠的<hex:02280CFF05>EObj<hex:F61E91980103>使用烈火吐息
26,TEXT_BANAMA205_01236_TODO_02,向纳尔基·冬报告
27,TEXT_BANAMA205_01236_TODO_03,无
28,TEXT_BANAMA205_01236_TODO_04,无
29,TEXT_BANAMA205_01236_TODO_05,无
30,TEXT_BANAMA205_01236_TODO_06,无
31,TEXT_BANAMA205_01236_TODO_07,无
32,TEXT_BANAMA205_01236_TODO_08,无
33,TEXT_BANAMA205_01236_TODO_09,无
34,TEXT_BANAMA205_01236_TODO_10,无
35,TEXT_BANAMA205_01236_TODO_11,无
36,TEXT_BANAMA205_01236_TODO_12,无
37,TEXT_BANAMA205_01236_TODO_13,无
38,TEXT_BANAMA205_01236_TODO_14,无
39,TEXT_BANAMA205_01236_TODO_15,无
40,TEXT_BANAMA205_01236_TODO_16,无
41,TEXT_BANAMA205_01236_TODO_17,无
42,TEXT_BANAMA205_01236_TODO_18,无
43,TEXT_BANAMA205_01236_TODO_19,无
44,TEXT_BANAMA205_01236_TODO_20,无
45,TEXT_BANAMA205_01236_TODO_21,无
46,TEXT_BANAMA205_01236_TODO_22,无
47,TEXT_BANAMA205_01236_TODO_23,无
48,TEXT_BANAMA205_01236_NARUJIBOH_000_000,遗忘绿洲的猫魅族和不悔战阵的蜥蜴人族之间的对立日渐恶化。
