key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANAMA104_01225_SEQ_00,灰阵营的菲布布·夏遇到了无法容忍的事。
1,TEXT_BANAMA104_01225_SEQ_01,接受了菲布布·夏的委托。前往赞拉克，首先讨伐3只<hex:02280FFF09>BNpcName<hex:F209CF0103>，再讨伐现身的头目<hex:02280FFF09>BNpcName<hex:F209380103>。
2,TEXT_BANAMA104_01225_SEQ_02,讨伐了<hex:02280FFF09>BNpcName<hex:F209CF0103>及其头目<hex:02280FFF09>BNpcName<hex:F209380103>。向灰阵营的菲布布·夏报告。
3,TEXT_BANAMA104_01225_SEQ_03,向菲布布·夏报告完毕。讨伐了<hex:02280FFF09>BNpcName<hex:F209380103>之后，<hex:02280FFF09>BNpcName<hex:F209CF0103>们应该会安分一段时间。
4,TEXT_BANAMA104_01225_SEQ_04,无
5,TEXT_BANAMA104_01225_SEQ_05,无
6,TEXT_BANAMA104_01225_SEQ_06,无
7,TEXT_BANAMA104_01225_SEQ_07,无
8,TEXT_BANAMA104_01225_SEQ_08,无
9,TEXT_BANAMA104_01225_SEQ_09,无
10,TEXT_BANAMA104_01225_SEQ_10,无
11,TEXT_BANAMA104_01225_SEQ_11,无
12,TEXT_BANAMA104_01225_SEQ_12,无
13,TEXT_BANAMA104_01225_SEQ_13,无
14,TEXT_BANAMA104_01225_SEQ_14,无
15,TEXT_BANAMA104_01225_SEQ_15,无
16,TEXT_BANAMA104_01225_SEQ_16,无
17,TEXT_BANAMA104_01225_SEQ_17,无
18,TEXT_BANAMA104_01225_SEQ_18,无
19,TEXT_BANAMA104_01225_SEQ_19,无
20,TEXT_BANAMA104_01225_SEQ_20,无
21,TEXT_BANAMA104_01225_SEQ_21,无
22,TEXT_BANAMA104_01225_SEQ_22,无
23,TEXT_BANAMA104_01225_SEQ_23,无
24,TEXT_BANAMA104_01225_TODO_00,讨伐3只<hex:02280FFF09>BNpcName<hex:F209CF0103> 再讨伐现身的<hex:02280FFF09>BNpcName<hex:F209380103>
25,TEXT_BANAMA104_01225_TODO_01,向菲布布·夏报告
26,TEXT_BANAMA104_01225_TODO_02,无
27,TEXT_BANAMA104_01225_TODO_03,无
28,TEXT_BANAMA104_01225_TODO_04,无
29,TEXT_BANAMA104_01225_TODO_05,无
30,TEXT_BANAMA104_01225_TODO_06,无
31,TEXT_BANAMA104_01225_TODO_07,无
32,TEXT_BANAMA104_01225_TODO_08,无
33,TEXT_BANAMA104_01225_TODO_09,无
34,TEXT_BANAMA104_01225_TODO_10,无
35,TEXT_BANAMA104_01225_TODO_11,无
36,TEXT_BANAMA104_01225_TODO_12,无
37,TEXT_BANAMA104_01225_TODO_13,无
38,TEXT_BANAMA104_01225_TODO_14,无
39,TEXT_BANAMA104_01225_TODO_15,无
40,TEXT_BANAMA104_01225_TODO_16,无
41,TEXT_BANAMA104_01225_TODO_17,无
42,TEXT_BANAMA104_01225_TODO_18,无
43,TEXT_BANAMA104_01225_TODO_19,无
44,TEXT_BANAMA104_01225_TODO_20,无
45,TEXT_BANAMA104_01225_TODO_21,无
46,TEXT_BANAMA104_01225_TODO_22,无
47,TEXT_BANAMA104_01225_TODO_23,无
48,TEXT_BANAMA104_01225_FIBUBBGAH_000_001,赞拉克地区是我们蜥蜴人族的圣地。<hex:02100103>保卫这里可以说是我们义不容辞的责任。
49,TEXT_BANAMA104_01225_FIBUBBGAH_000_002,最近<hex:02280FFF09>BNpcName<hex:F209CF0103>引发的问题特别严重。<hex:02100103>那群家伙食欲旺盛，把地上的东西都吃光了，<hex:02100103>还无节操地不断增殖……可谓大地的忧患。
50,TEXT_BANAMA104_01225_FIBUBBGAH_000_003,因此，必须要消灭它们的头目——巨龟<hex:02280FFF09>BNpcName<hex:F209380103>，<hex:02100103>它是造成增殖的主要原因。
51,TEXT_BANAMA104_01225_FIBUBBGAH_000_004,如果找不到<hex:02280FFF09>BNpcName<hex:F209380103>，<hex:02100103>你就去狩猎<hex:02280FFF09>BNpcName<hex:F209CF0103>，把它引出来。<hex:02100103>强者啊，这项使命就交给你了。
52,TEXT_BANAMA104_01225_FIBUBBGAH_000_011,讨伐对象是“<hex:02280FFF09>BNpcName<hex:F209CF0103>”和它们的头目“<hex:02280FFF09>BNpcName<hex:F209380103>”。<hex:02100103>强者啊，去狩猎<hex:02280FFF09>BNpcName<hex:F209CF0103>，<hex:02100103>然后把<hex:02280FFF09>BNpcName<hex:F209380103>引出来！
53,TEXT_BANAMA104_01225_FIBUBBGAH_000_021,你成功讨伐了<hex:02280FFF09>BNpcName<hex:F209380103>，干得漂亮！<hex:02100103><hex:02280FFF09>BNpcName<hex:F209CF0103>增殖起来没个完。<hex:02100103>但只要打倒了<hex:02280FFF09>BNpcName<hex:F209380103>，它们也会消停一阵子吧。
54,TEXT_BANAMA104_01225_FIBUBBGAH_000_022,……患生所忽，没准什么时候它们又会成群出现。<hex:02100103>下次再有机会，这项任务也交给你了。
55,TEXT_BANAMA104_01225_TORTOISE_BALLOON_001,<hex:02280FFF09>BNpcName<hex:F209380103>出现了！
56,TEXT_BANAMA104_01225_POP_MESSAGE,察觉到了敌人的气息！
