key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBSEA157_01290_SEQ_00,小麦酒港的斯克里比尔德还有些关于野兽走私的事情想要确认。
1,TEXT_SUBSEA157_01290_SEQ_01,斯克里比尔德委托冒险者确认一下尔·康泰手里还有没有危险的野兽。和小麦酒港的尔·康泰对话。
2,TEXT_SUBSEA157_01290_SEQ_02,和尔·康泰进行了交谈。在四分石地附近，对尔·康泰藏起来的饥饿的小狗使用<hex:022811FF0A>EventItem<hex:F61E88BB0103>。
3,TEXT_SUBSEA157_01290_SEQ_03,对饥饿的小狗使用了<hex:022811FF0A>EventItem<hex:F61E88BB0103>。对饥饿的小狗使用情感动作“安抚”。
4,TEXT_SUBSEA157_01290_SEQ_04,安抚了饥饿的小狗。向小麦酒港的斯克里比尔德报告。
5,TEXT_SUBSEA157_01290_SEQ_05,向斯克里比尔德报告完毕。斯克里比尔德对小狗没有落入海盗手中感到很高兴。因为小狗很亲近冒险者，斯克里比尔德说可以由冒险者来饲养它。
6,TEXT_SUBSEA157_01290_SEQ_06,空栏
7,TEXT_SUBSEA157_01290_SEQ_07,空栏
8,TEXT_SUBSEA157_01290_SEQ_08,空栏
9,TEXT_SUBSEA157_01290_SEQ_09,空栏
10,TEXT_SUBSEA157_01290_SEQ_10,空栏
11,TEXT_SUBSEA157_01290_SEQ_11,空栏
12,TEXT_SUBSEA157_01290_SEQ_12,空栏
13,TEXT_SUBSEA157_01290_SEQ_13,空栏
14,TEXT_SUBSEA157_01290_SEQ_14,空栏
15,TEXT_SUBSEA157_01290_SEQ_15,空栏
16,TEXT_SUBSEA157_01290_SEQ_16,空栏
17,TEXT_SUBSEA157_01290_SEQ_17,空栏
18,TEXT_SUBSEA157_01290_SEQ_18,空栏
19,TEXT_SUBSEA157_01290_SEQ_19,空栏
20,TEXT_SUBSEA157_01290_SEQ_20,空栏
21,TEXT_SUBSEA157_01290_SEQ_21,空栏
22,TEXT_SUBSEA157_01290_SEQ_22,空栏
23,TEXT_SUBSEA157_01290_SEQ_23,
24,TEXT_SUBSEA157_01290_TODO_00,和尔·康泰对话
25,TEXT_SUBSEA157_01290_TODO_01,对饥饿的小狗使用<hex:022811FF0A>EventItem<hex:F61E88BB0103>
26,TEXT_SUBSEA157_01290_TODO_02,对饥饿的小狗做“安抚”的情感动作
27,TEXT_SUBSEA157_01290_TODO_03,向斯克里比尔德报告
28,TEXT_SUBSEA157_01290_TODO_04,空栏
29,TEXT_SUBSEA157_01290_TODO_05,空栏
30,TEXT_SUBSEA157_01290_TODO_06,空栏
31,TEXT_SUBSEA157_01290_TODO_07,空栏
32,TEXT_SUBSEA157_01290_TODO_08,空栏
33,TEXT_SUBSEA157_01290_TODO_09,空栏
34,TEXT_SUBSEA157_01290_TODO_10,空栏
35,TEXT_SUBSEA157_01290_TODO_11,空栏
36,TEXT_SUBSEA157_01290_TODO_12,空栏
37,TEXT_SUBSEA157_01290_TODO_13,空栏
38,TEXT_SUBSEA157_01290_TODO_14,空栏
39,TEXT_SUBSEA157_01290_TODO_15,空栏
40,TEXT_SUBSEA157_01290_TODO_16,空栏
41,TEXT_SUBSEA157_01290_TODO_17,空栏
42,TEXT_SUBSEA157_01290_TODO_18,空栏
43,TEXT_SUBSEA157_01290_TODO_19,空栏
44,TEXT_SUBSEA157_01290_TODO_20,空栏
45,TEXT_SUBSEA157_01290_TODO_21,空栏
46,TEXT_SUBSEA157_01290_TODO_22,空栏
47,TEXT_SUBSEA157_01290_TODO_23,
