key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANAMA308_01249_SEQ_00,灰阵营的雅德夫·夏想要冒险者解除后顾之忧。
1,TEXT_BANAMA308_01249_SEQ_01,接受了雅德夫·夏的委托。在不悔战阵的<hex:02280CFF05>EObj<hex:F61E908F0103>等待，讨伐出现的<hex:02280EFF09>BNpcName<hex:F1090103>，获取3个<hex:022811FF0A>EventItem<hex:F61E89120103>。
2,TEXT_BANAMA308_01249_SEQ_02,讨伐了<hex:02280EFF09>BNpcName<hex:F1090103>，获得了<hex:022811FF0A>EventItem<hex:F61E89120103>。对赞拉克的<hex:02280CFF05>EObj<hex:F61E908B0103>和<hex:02280CFF05>EObj<hex:F61E90960103>使用<hex:022811FF0A>EventItem<hex:F61E89120103>。
3,TEXT_BANAMA308_01249_SEQ_03,对<hex:02280CFF05>EObj<hex:F61E908B0103>和<hex:02280CFF05>EObj<hex:F61E90960103>使用了<hex:022811FF0A>EventItem<hex:F61E89120103>，解放了俘虏。向灰阵营的雅德夫·夏报告。
4,TEXT_BANAMA308_01249_SEQ_04,向雅德夫·夏报告完毕。多亏了冒险者帮忙，可以后顾无忧地展开战斗了，雅德夫·夏对此感到很高兴。看来他十分信赖冒险者。下次有机会再协助他。
5,TEXT_BANAMA308_01249_SEQ_05,无
6,TEXT_BANAMA308_01249_SEQ_06,无
7,TEXT_BANAMA308_01249_SEQ_07,无
8,TEXT_BANAMA308_01249_SEQ_08,无
9,TEXT_BANAMA308_01249_SEQ_09,无
10,TEXT_BANAMA308_01249_SEQ_10,无
11,TEXT_BANAMA308_01249_SEQ_11,无
12,TEXT_BANAMA308_01249_SEQ_12,无
13,TEXT_BANAMA308_01249_SEQ_13,无
14,TEXT_BANAMA308_01249_SEQ_14,无
15,TEXT_BANAMA308_01249_SEQ_15,无
16,TEXT_BANAMA308_01249_SEQ_16,无
17,TEXT_BANAMA308_01249_SEQ_17,无
18,TEXT_BANAMA308_01249_SEQ_18,无
19,TEXT_BANAMA308_01249_SEQ_19,无
20,TEXT_BANAMA308_01249_SEQ_20,无
21,TEXT_BANAMA308_01249_SEQ_21,无
22,TEXT_BANAMA308_01249_SEQ_22,无
23,TEXT_BANAMA308_01249_SEQ_23,无
24,TEXT_BANAMA308_01249_TODO_00,在不悔战阵的<hex:02280CFF05>EObj<hex:F61E908F0103>等待<hex:02100103>从<hex:02280EFF09>BNpcName<hex:F1090103>身上得到<hex:022811FF0A>EventItem<hex:F61E89120103>
25,TEXT_BANAMA308_01249_TODO_01,对赞拉克的<hex:02280CFF05>EObj<hex:F61E908B0103>和<hex:02280CFF05>EObj<hex:F61E90960103>使用<hex:022811FF0A>EventItem<hex:F61E89120103>
26,TEXT_BANAMA308_01249_TODO_02,向雅德夫·夏报告
27,TEXT_BANAMA308_01249_TODO_03,无
28,TEXT_BANAMA308_01249_TODO_04,无
29,TEXT_BANAMA308_01249_TODO_05,无
30,TEXT_BANAMA308_01249_TODO_06,无
31,TEXT_BANAMA308_01249_TODO_07,无
32,TEXT_BANAMA308_01249_TODO_08,无
33,TEXT_BANAMA308_01249_TODO_09,无
34,TEXT_BANAMA308_01249_TODO_10,无
35,TEXT_BANAMA308_01249_TODO_11,无
36,TEXT_BANAMA308_01249_TODO_12,无
37,TEXT_BANAMA308_01249_TODO_13,无
38,TEXT_BANAMA308_01249_TODO_14,无
39,TEXT_BANAMA308_01249_TODO_15,无
40,TEXT_BANAMA308_01249_TODO_16,无
41,TEXT_BANAMA308_01249_TODO_17,无
42,TEXT_BANAMA308_01249_TODO_18,无
