key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL308_01284_SEQ_00,妖精暂留地的莫奇希亚有事情想务必要委托给冒险者。
1,TEXT_BANSYL308_01284_SEQ_01,接受了莫奇希亚的委托。在妖精领西部参加危命任务“狂乱的斗猪——卡夫拉”，通过获得贡献度，获取<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>。获得<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>后，将其交给妖精暂留地的莫奇希亚。
2,TEXT_BANSYL308_01284_SEQ_02,将<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>交给了莫奇希亚。莫奇希亚对冒险者的醒目活跃很是感叹。对他来说，万一有什么事情时，冒险者将是值得依靠的对象。下次有机会再协助他。
3,TEXT_BANSYL308_01284_SEQ_03,空栏
4,TEXT_BANSYL308_01284_SEQ_04,空栏
5,TEXT_BANSYL308_01284_SEQ_05,空栏
6,TEXT_BANSYL308_01284_SEQ_06,空栏
7,TEXT_BANSYL308_01284_SEQ_07,空栏
8,TEXT_BANSYL308_01284_SEQ_08,空栏
9,TEXT_BANSYL308_01284_SEQ_09,空栏
10,TEXT_BANSYL308_01284_SEQ_10,空栏
11,TEXT_BANSYL308_01284_SEQ_11,空栏
12,TEXT_BANSYL308_01284_SEQ_12,空栏
13,TEXT_BANSYL308_01284_SEQ_13,空栏
14,TEXT_BANSYL308_01284_SEQ_14,空栏
15,TEXT_BANSYL308_01284_SEQ_15,空栏
16,TEXT_BANSYL308_01284_SEQ_16,空栏
17,TEXT_BANSYL308_01284_SEQ_17,空栏
18,TEXT_BANSYL308_01284_SEQ_18,空栏
19,TEXT_BANSYL308_01284_SEQ_19,空栏
20,TEXT_BANSYL308_01284_SEQ_20,空栏
21,TEXT_BANSYL308_01284_SEQ_21,空栏
22,TEXT_BANSYL308_01284_SEQ_22,空栏
23,TEXT_BANSYL308_01284_SEQ_23,
24,TEXT_BANSYL308_01284_TODO_00,参加危命任务“狂乱的斗猪——卡夫拉”<hex:02100103>将获得的<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>交给莫奇希亚
25,TEXT_BANSYL308_01284_TODO_01,空栏
26,TEXT_BANSYL308_01284_TODO_02,空栏
27,TEXT_BANSYL308_01284_TODO_03,空栏
28,TEXT_BANSYL308_01284_TODO_04,空栏
29,TEXT_BANSYL308_01284_TODO_05,空栏
30,TEXT_BANSYL308_01284_TODO_06,空栏
31,TEXT_BANSYL308_01284_TODO_07,空栏
32,TEXT_BANSYL308_01284_TODO_08,空栏
33,TEXT_BANSYL308_01284_TODO_09,空栏
34,TEXT_BANSYL308_01284_TODO_10,空栏
35,TEXT_BANSYL308_01284_TODO_11,空栏
36,TEXT_BANSYL308_01284_TODO_12,空栏
37,TEXT_BANSYL308_01284_TODO_13,空栏
38,TEXT_BANSYL308_01284_TODO_14,空栏
39,TEXT_BANSYL308_01284_TODO_15,空栏
40,TEXT_BANSYL308_01284_TODO_16,空栏
41,TEXT_BANSYL308_01284_TODO_17,空栏
42,TEXT_BANSYL308_01284_TODO_18,空栏
43,TEXT_BANSYL308_01284_TODO_19,空栏
44,TEXT_BANSYL308_01284_TODO_20,空栏
45,TEXT_BANSYL308_01284_TODO_21,空栏
46,TEXT_BANSYL308_01284_TODO_22,空栏
47,TEXT_BANSYL308_01284_TODO_23,
48,TEXT_BANSYL308_01284_MOXIA_000_000,冒险者，我正有事找你呼啾。<hex:02100103>有伙伴在妖精领里看到了<hex:02280FFF09>BNpcName<hex:F2093F0103>呼啾。
49,TEXT_BANSYL308_01284_MOXIA_000_001,那只野猪可强可帅可厉害了呼啾！<hex:02100103>曾经在我们妖精族的斗猪大会上所向披靡呢呼啾！
50,TEXT_BANSYL308_01284_MOXIA_000_002,但是，它一旦发起狂来就没有人能阻止了，<hex:02100103>实在是太凶暴了呼啾。<hex:02100103>让这样的家伙到处乱晃实在太不妙了呼啾。
51,TEXT_BANSYL308_01284_MOXIA_000_003,冒险者，如果你遇到<hex:02280FFF09>BNpcName<hex:F2093F0103>的话，<hex:02100103>希望你能教训它一顿，折断它的牙齿，让它暂时无法作恶呼啾。<hex:02100103>折下来的<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>就拿给我当作证物吧呼啾。
52,TEXT_BANSYL308_01284_MOXIA_000_010,空栏
53,TEXT_BANSYL308_01284_MOXIA_000_020,冒险者你大概能打倒<hex:02280FFF09>BNpcName<hex:F2093F0103>呼啾……<hex:02100103>但是一定不要太过勉强呼啾。
54,TEXT_BANSYL308_01284_MOXIA_000_021,呼啾啾？！这是<hex:022811FF05>Item<hex:FF08>　7003<hex:0103>！<hex:02100103>你真教训了<hex:02280FFF09>BNpcName<hex:F2093F0103>呼啾？！<hex:02100103>不、不愧是冒险者呼啾！
55,TEXT_BANSYL308_01284_MOXIA_000_022,我会把这牙齿吊在暂留地入口处呼啾。<hex:02100103>肯定能成为驱魔辟邪的守护符呼啾。<hex:02100103>谢谢你了呼啾！
