key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL104_01260_SEQ_00,妖精暂留地的特那克希亚有很紧急的事情想要委托给冒险者。
1,TEXT_BANSYL104_01260_SEQ_01,接受了特那克希亚的委托。调查百灵啼的<hex:02280CFF05>EObj<hex:F61E91150103>，获取<hex:022811FF0A>EventItem<hex:F61E891A0103>。
2,TEXT_BANSYL104_01260_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E891A0103>。对百灵啼的<hex:02280CFF05>EObj<hex:F61E911D0103>使用<hex:022811FF0A>EventItem<hex:F61E891A0103>，救出被捉的妖精。
3,TEXT_BANSYL104_01260_SEQ_03,对<hex:02280CFF05>EObj<hex:F61E911D0103>使用了<hex:022811FF0A>EventItem<hex:F61E891A0103>，救出了被捉的妖精。向妖精暂留地的特那克希亚报告。
4,TEXT_BANSYL104_01260_SEQ_04,顺利地救出了特那克希亚的伙伴。特那克希亚为有冒险者这样的朋友而感到高兴。下次有机会再协助他。
5,TEXT_BANSYL104_01260_SEQ_05,空栏
6,TEXT_BANSYL104_01260_SEQ_06,空栏
7,TEXT_BANSYL104_01260_SEQ_07,空栏
8,TEXT_BANSYL104_01260_SEQ_08,空栏
9,TEXT_BANSYL104_01260_SEQ_09,空栏
10,TEXT_BANSYL104_01260_SEQ_10,空栏
11,TEXT_BANSYL104_01260_SEQ_11,空栏
12,TEXT_BANSYL104_01260_SEQ_12,空栏
13,TEXT_BANSYL104_01260_SEQ_13,空栏
14,TEXT_BANSYL104_01260_SEQ_14,空栏
15,TEXT_BANSYL104_01260_SEQ_15,空栏
16,TEXT_BANSYL104_01260_SEQ_16,空栏
17,TEXT_BANSYL104_01260_SEQ_17,空栏
18,TEXT_BANSYL104_01260_SEQ_18,空栏
19,TEXT_BANSYL104_01260_SEQ_19,空栏
20,TEXT_BANSYL104_01260_SEQ_20,空栏
21,TEXT_BANSYL104_01260_SEQ_21,空栏
22,TEXT_BANSYL104_01260_SEQ_22,空栏
23,TEXT_BANSYL104_01260_SEQ_23,
24,TEXT_BANSYL104_01260_TODO_00,调查百灵啼的<hex:02280CFF05>EObj<hex:F61E91150103> 获取<hex:022811FF0A>EventItem<hex:F61E891A0103>
25,TEXT_BANSYL104_01260_TODO_01,对<hex:02280CFF05>EObj<hex:F61E911D0103>使用<hex:022811FF0A>EventItem<hex:F61E891A0103>
26,TEXT_BANSYL104_01260_TODO_02,向特那克希亚报告
27,TEXT_BANSYL104_01260_TODO_03,空栏
28,TEXT_BANSYL104_01260_TODO_04,空栏
29,TEXT_BANSYL104_01260_TODO_05,空栏
30,TEXT_BANSYL104_01260_TODO_06,空栏
31,TEXT_BANSYL104_01260_TODO_07,空栏
32,TEXT_BANSYL104_01260_TODO_08,空栏
33,TEXT_BANSYL104_01260_TODO_09,空栏
34,TEXT_BANSYL104_01260_TODO_10,空栏
35,TEXT_BANSYL104_01260_TODO_11,空栏
36,TEXT_BANSYL104_01260_TODO_12,空栏
37,TEXT_BANSYL104_01260_TODO_13,空栏
38,TEXT_BANSYL104_01260_TODO_14,空栏
39,TEXT_BANSYL104_01260_TODO_15,空栏
40,TEXT_BANSYL104_01260_TODO_16,空栏
41,TEXT_BANSYL104_01260_TODO_17,空栏
42,TEXT_BANSYL104_01260_TODO_18,空栏
43,TEXT_BANSYL104_01260_TODO_19,空栏
44,TEXT_BANSYL104_01260_TODO_20,空栏
45,TEXT_BANSYL104_01260_TODO_21,空栏
46,TEXT_BANSYL104_01260_TODO_22,空栏
47,TEXT_BANSYL104_01260_TODO_23,
