key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL307_01283_SEQ_00,妖精暂留地的莫奇希亚很担心摇篮的情况。
1,TEXT_BANSYL307_01283_SEQ_01,接受了莫奇希亚的委托。拿起摇篮树旁边的<hex:02280CFF05>EObj<hex:F61E915C0103>。
2,TEXT_BANSYL307_01283_SEQ_02,将摇篮树旁边的<hex:02280CFF05>EObj<hex:F61E915C0103>搬运到妖精领北部的暂留地妖精身旁，放置到<hex:02280CFF05>EObj<hex:F61E91BE0103>。<hex:02100103><hex:02100103>※搬运状态只能维持一段时间。接触<hex:02280CFF05>EObj<hex:F61E91BD0103>可以延长搬运状态的持续时间。
3,TEXT_BANSYL307_01283_SEQ_03,将<hex:02280CFF05>EObj<hex:F61E915C0103>放置到了<hex:02280CFF05>EObj<hex:F61E91BE0103>。向妖精暂留地的莫奇希亚报告。
4,TEXT_BANSYL307_01283_SEQ_04,向莫奇希亚报告完毕。莫奇希亚的伙伴好像也已经把<hex:02280CFF05>EObj<hex:F61E915C0103>带回了暂留地。<hex:02280CFF05>EObj<hex:F61E915C0103>将在暂留地妖精们的保护下成长为好孩子。下次有机会再协助他。
5,TEXT_BANSYL307_01283_SEQ_05,空栏
6,TEXT_BANSYL307_01283_SEQ_06,空栏
7,TEXT_BANSYL307_01283_SEQ_07,空栏
8,TEXT_BANSYL307_01283_SEQ_08,空栏
9,TEXT_BANSYL307_01283_SEQ_09,空栏
10,TEXT_BANSYL307_01283_SEQ_10,空栏
11,TEXT_BANSYL307_01283_SEQ_11,空栏
12,TEXT_BANSYL307_01283_SEQ_12,空栏
13,TEXT_BANSYL307_01283_SEQ_13,空栏
14,TEXT_BANSYL307_01283_SEQ_14,空栏
15,TEXT_BANSYL307_01283_SEQ_15,空栏
16,TEXT_BANSYL307_01283_SEQ_16,空栏
17,TEXT_BANSYL307_01283_SEQ_17,空栏
18,TEXT_BANSYL307_01283_SEQ_18,空栏
19,TEXT_BANSYL307_01283_SEQ_19,空栏
20,TEXT_BANSYL307_01283_SEQ_20,空栏
21,TEXT_BANSYL307_01283_SEQ_21,空栏
22,TEXT_BANSYL307_01283_SEQ_22,空栏
23,TEXT_BANSYL307_01283_SEQ_23,
24,TEXT_BANSYL307_01283_TODO_00,在摇篮树拿起<hex:02280CFF05>EObj<hex:F61E915C0103>
25,TEXT_BANSYL307_01283_TODO_01,将<hex:02280CFF05>EObj<hex:F61E915C0103>放置到<hex:02280CFF05>EObj<hex:F61E91BE0103>
26,TEXT_BANSYL307_01283_TODO_02,向莫奇希亚报告
27,TEXT_BANSYL307_01283_TODO_03,空栏
28,TEXT_BANSYL307_01283_TODO_04,空栏
29,TEXT_BANSYL307_01283_TODO_05,空栏
30,TEXT_BANSYL307_01283_TODO_06,空栏
31,TEXT_BANSYL307_01283_TODO_07,空栏
32,TEXT_BANSYL307_01283_TODO_08,空栏
33,TEXT_BANSYL307_01283_TODO_09,空栏
34,TEXT_BANSYL307_01283_TODO_10,空栏
35,TEXT_BANSYL307_01283_TODO_11,空栏
36,TEXT_BANSYL307_01283_TODO_12,空栏
37,TEXT_BANSYL307_01283_TODO_13,空栏
38,TEXT_BANSYL307_01283_TODO_14,空栏
39,TEXT_BANSYL307_01283_TODO_15,空栏
40,TEXT_BANSYL307_01283_TODO_16,空栏
41,TEXT_BANSYL307_01283_TODO_17,空栏
42,TEXT_BANSYL307_01283_TODO_18,空栏
43,TEXT_BANSYL307_01283_TODO_19,空栏
44,TEXT_BANSYL307_01283_TODO_20,空栏
45,TEXT_BANSYL307_01283_TODO_21,空栏
