key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL201_01267_SEQ_00,妖精暂留地的颇妮希亚想要阻止妖精领的势力扩大。
1,TEXT_BANSYL201_01267_SEQ_01,讨伐2只在妖精领看守的<hex:02280FFF09>BNpcName<hex:F202370103>，减少它们的数量。同时讨伐2名训练魔物当看守的<hex:02280DFF09>BNpcName<hex:460103>。
2,TEXT_BANSYL201_01267_SEQ_02,成功讨伐了<hex:02280FFF09>BNpcName<hex:F202370103>和<hex:02280DFF09>BNpcName<hex:460103>。向妖精暂留地的颇妮希亚报告。
3,TEXT_BANSYL201_01267_SEQ_03,向颇妮希亚报告完毕。这下妖精领的警戒就变得薄弱了。下次有机会再协助他。
4,TEXT_BANSYL201_01267_SEQ_04,空栏
5,TEXT_BANSYL201_01267_SEQ_05,空栏
6,TEXT_BANSYL201_01267_SEQ_06,空栏
7,TEXT_BANSYL201_01267_SEQ_07,空栏
8,TEXT_BANSYL201_01267_SEQ_08,空栏
9,TEXT_BANSYL201_01267_SEQ_09,空栏
10,TEXT_BANSYL201_01267_SEQ_10,空栏
11,TEXT_BANSYL201_01267_SEQ_11,空栏
12,TEXT_BANSYL201_01267_SEQ_12,空栏
13,TEXT_BANSYL201_01267_SEQ_13,空栏
14,TEXT_BANSYL201_01267_SEQ_14,空栏
15,TEXT_BANSYL201_01267_SEQ_15,空栏
16,TEXT_BANSYL201_01267_SEQ_16,空栏
17,TEXT_BANSYL201_01267_SEQ_17,空栏
18,TEXT_BANSYL201_01267_SEQ_18,空栏
19,TEXT_BANSYL201_01267_SEQ_19,空栏
20,TEXT_BANSYL201_01267_SEQ_20,空栏
21,TEXT_BANSYL201_01267_SEQ_21,空栏
22,TEXT_BANSYL201_01267_SEQ_22,空栏
23,TEXT_BANSYL201_01267_SEQ_23,
24,TEXT_BANSYL201_01267_TODO_00,讨伐<hex:02280FFF09>BNpcName<hex:F202370103>
25,TEXT_BANSYL201_01267_TODO_01,讨伐<hex:02280DFF09>BNpcName<hex:460103>
26,TEXT_BANSYL201_01267_TODO_02,向颇妮希亚报告
27,TEXT_BANSYL201_01267_TODO_03,空栏
28,TEXT_BANSYL201_01267_TODO_04,空栏
29,TEXT_BANSYL201_01267_TODO_05,空栏
30,TEXT_BANSYL201_01267_TODO_06,空栏
31,TEXT_BANSYL201_01267_TODO_07,空栏
32,TEXT_BANSYL201_01267_TODO_08,空栏
33,TEXT_BANSYL201_01267_TODO_09,空栏
34,TEXT_BANSYL201_01267_TODO_10,空栏
35,TEXT_BANSYL201_01267_TODO_11,空栏
36,TEXT_BANSYL201_01267_TODO_12,空栏
37,TEXT_BANSYL201_01267_TODO_13,空栏
38,TEXT_BANSYL201_01267_TODO_14,空栏
39,TEXT_BANSYL201_01267_TODO_15,空栏
40,TEXT_BANSYL201_01267_TODO_16,空栏
41,TEXT_BANSYL201_01267_TODO_17,空栏
42,TEXT_BANSYL201_01267_TODO_18,空栏
43,TEXT_BANSYL201_01267_TODO_19,空栏
44,TEXT_BANSYL201_01267_TODO_20,空栏
45,TEXT_BANSYL201_01267_TODO_21,空栏
46,TEXT_BANSYL201_01267_TODO_22,空栏
47,TEXT_BANSYL201_01267_TODO_23,
48,TEXT_BANSYL201_01267_PONNIXIA_000_000,坏妖精们偷走了<hex:02280FFF09>BNpcName<hex:F202370103>这种秃鹰的蛋，<hex:02100103>从幼鸟时就开始训练，让它们在妖精领担当警戒呼啾！
49,TEXT_BANSYL201_01267_PONNIXIA_000_001,因为它们的警戒，我们很难接近那边呼啾……<hex:02100103>但是如果能打倒那些秃鹰，<hex:02100103>坏妖精就拿不到蛋了，警戒也会变薄弱呼啾！
50,TEXT_BANSYL201_01267_PONNIXIA_000_002,所以我想请你去打倒妖精领的<hex:02280FFF09>BNpcName<hex:F202370103>，<hex:02100103>还有调教秃鹰的<hex:02280DFF09>BNpcName<hex:460103>呼啾！
51,TEXT_BANSYL201_01267_PONNIXIA_000_010,请你去打倒妖精领的<hex:02280FFF09>BNpcName<hex:F202370103>，<hex:02100103>还有调教秃鹰的<hex:02280DFF09>BNpcName<hex:460103>呼啾！
52,TEXT_BANSYL201_01267_PONNIXIA_000_020,多谢你打倒了那些家伙呼啾！<hex:02100103>照这个样子慢慢解决掉那些秃鹰的话，<hex:02100103>坏妖精的警戒就到处都是漏洞了呼啾！
