key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSYL107_01263_SEQ_00,妖精暂留地的特那克希亚想要冒险者代替自己去做某件事情。
1,TEXT_BANSYL107_01263_SEQ_01,接受了特那克希亚的委托。将从特那克希亚那里拿到的<hex:022811FF0A>EventItem<hex:F61E891B0103>扔向百灵啼的4名帝国军团兵。不过扔出<hex:022811FF0A>EventItem<hex:F61E891B0103>后很可能会遭到反击。届时就讨伐随之出现的<hex:02280FFF09>BNpcName<hex:F209060103>。
2,TEXT_BANSYL107_01263_SEQ_02,扔出<hex:022811FF0A>EventItem<hex:F61E891B0103>，赶走了帝国兵。向妖精暂留地的特那克希亚报告。
3,TEXT_BANSYL107_01263_SEQ_03,向特那克希亚报告完毕。特那克希亚的伙伴们有很多都被帝国的秘密武器所伤。冒险者能将其打倒，这让特那克希亚很开心。下次有机会再协助他。
4,TEXT_BANSYL107_01263_SEQ_04,空栏
5,TEXT_BANSYL107_01263_SEQ_05,空栏
6,TEXT_BANSYL107_01263_SEQ_06,空栏
7,TEXT_BANSYL107_01263_SEQ_07,空栏
8,TEXT_BANSYL107_01263_SEQ_08,空栏
9,TEXT_BANSYL107_01263_SEQ_09,空栏
10,TEXT_BANSYL107_01263_SEQ_10,空栏
11,TEXT_BANSYL107_01263_SEQ_11,空栏
12,TEXT_BANSYL107_01263_SEQ_12,空栏
13,TEXT_BANSYL107_01263_SEQ_13,空栏
14,TEXT_BANSYL107_01263_SEQ_14,空栏
15,TEXT_BANSYL107_01263_SEQ_15,空栏
16,TEXT_BANSYL107_01263_SEQ_16,空栏
17,TEXT_BANSYL107_01263_SEQ_17,空栏
18,TEXT_BANSYL107_01263_SEQ_18,空栏
19,TEXT_BANSYL107_01263_SEQ_19,空栏
20,TEXT_BANSYL107_01263_SEQ_20,空栏
21,TEXT_BANSYL107_01263_SEQ_21,空栏
22,TEXT_BANSYL107_01263_SEQ_22,空栏
23,TEXT_BANSYL107_01263_SEQ_23,
24,TEXT_BANSYL107_01263_TODO_00,<hex:020898E3E802E804FF3D>对百灵啼的4名帝国军团兵使用<hex:022811FF0A>EventItem<hex:F61E891B0103><hex:FF53>对第4名帝国军团兵使用<hex:022811FF0A>EventItem<hex:F61E891B0103><hex:02100103>讨伐随之出现的增援<hex:03>
25,TEXT_BANSYL107_01263_TODO_01,向特那克希亚报告
26,TEXT_BANSYL107_01263_TODO_02,空栏
27,TEXT_BANSYL107_01263_TODO_03,空栏
28,TEXT_BANSYL107_01263_TODO_04,空栏
29,TEXT_BANSYL107_01263_TODO_05,空栏
30,TEXT_BANSYL107_01263_TODO_06,空栏
31,TEXT_BANSYL107_01263_TODO_07,空栏
32,TEXT_BANSYL107_01263_TODO_08,空栏
33,TEXT_BANSYL107_01263_TODO_09,空栏
34,TEXT_BANSYL107_01263_TODO_10,空栏
35,TEXT_BANSYL107_01263_TODO_11,空栏
36,TEXT_BANSYL107_01263_TODO_12,空栏
37,TEXT_BANSYL107_01263_TODO_13,空栏
38,TEXT_BANSYL107_01263_TODO_14,空栏
39,TEXT_BANSYL107_01263_TODO_15,空栏
40,TEXT_BANSYL107_01263_TODO_16,空栏
41,TEXT_BANSYL107_01263_TODO_17,空栏
42,TEXT_BANSYL107_01263_TODO_18,空栏
43,TEXT_BANSYL107_01263_TODO_19,空栏
44,TEXT_BANSYL107_01263_TODO_20,空栏
45,TEXT_BANSYL107_01263_TODO_21,空栏
46,TEXT_BANSYL107_01263_TODO_22,空栏
47,TEXT_BANSYL107_01263_TODO_23,
