key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANAMA110_01231_SEQ_00,灰阵营的菲布布·夏有必须要完成的使命。
1,TEXT_BANAMA110_01231_SEQ_01,接受了菲布布·夏的委托。破坏不悔战阵西边的2座<hex:02280FFF09>BNpcName<hex:F2056E0103>。
2,TEXT_BANAMA110_01231_SEQ_02,破坏了<hex:02280FFF09>BNpcName<hex:F2056E0103>。向灰阵营的菲布布·夏报告。
3,TEXT_BANAMA110_01231_SEQ_03,向菲布布·夏报告完毕。菲布布·夏十分感谢冒险者英勇战斗。他说下次再发生同样的事情时还望冒险者再来协助。
4,TEXT_BANAMA110_01231_SEQ_04,无
5,TEXT_BANAMA110_01231_SEQ_05,无
6,TEXT_BANAMA110_01231_SEQ_06,无
7,TEXT_BANAMA110_01231_SEQ_07,无
8,TEXT_BANAMA110_01231_SEQ_08,无
9,TEXT_BANAMA110_01231_SEQ_09,无
10,TEXT_BANAMA110_01231_SEQ_10,无
11,TEXT_BANAMA110_01231_SEQ_11,无
12,TEXT_BANAMA110_01231_SEQ_12,无
13,TEXT_BANAMA110_01231_SEQ_13,无
14,TEXT_BANAMA110_01231_SEQ_14,无
15,TEXT_BANAMA110_01231_SEQ_15,无
16,TEXT_BANAMA110_01231_SEQ_16,无
17,TEXT_BANAMA110_01231_SEQ_17,无
18,TEXT_BANAMA110_01231_SEQ_18,无
19,TEXT_BANAMA110_01231_SEQ_19,无
20,TEXT_BANAMA110_01231_SEQ_20,无
21,TEXT_BANAMA110_01231_SEQ_21,无
22,TEXT_BANAMA110_01231_SEQ_22,无
23,TEXT_BANAMA110_01231_SEQ_23,无
24,TEXT_BANAMA110_01231_TODO_00,破坏不悔战阵西边的<hex:02280FFF09>BNpcName<hex:F2056E0103>
25,TEXT_BANAMA110_01231_TODO_01,向菲布布·夏报告
26,TEXT_BANAMA110_01231_TODO_02,无
27,TEXT_BANAMA110_01231_TODO_03,无
28,TEXT_BANAMA110_01231_TODO_04,无
29,TEXT_BANAMA110_01231_TODO_05,无
30,TEXT_BANAMA110_01231_TODO_06,无
31,TEXT_BANAMA110_01231_TODO_07,无
32,TEXT_BANAMA110_01231_TODO_08,无
33,TEXT_BANAMA110_01231_TODO_09,无
34,TEXT_BANAMA110_01231_TODO_10,无
35,TEXT_BANAMA110_01231_TODO_11,无
36,TEXT_BANAMA110_01231_TODO_12,无
37,TEXT_BANAMA110_01231_TODO_13,无
38,TEXT_BANAMA110_01231_TODO_14,无
39,TEXT_BANAMA110_01231_TODO_15,无
40,TEXT_BANAMA110_01231_TODO_16,无
41,TEXT_BANAMA110_01231_TODO_17,无
42,TEXT_BANAMA110_01231_TODO_18,无
43,TEXT_BANAMA110_01231_TODO_19,无
44,TEXT_BANAMA110_01231_TODO_20,无
45,TEXT_BANAMA110_01231_TODO_21,无
46,TEXT_BANAMA110_01231_TODO_22,无
47,TEXT_BANAMA110_01231_TODO_23,无
48,TEXT_BANAMA110_01231_FIBUBBGAH_000_001,不悔战阵的那群家伙的力量之源……<hex:02100103>就是火神放出的邪恶火焰。
49,TEXT_BANAMA110_01231_FIBUBBGAH_000_002,他们偷偷藏着以前召唤出来的火神所吐出的火焰，<hex:02100103>用那个火焰进行一种咒术仪式。
50,TEXT_BANAMA110_01231_FIBUBBGAH_000_003,然后，他们点燃盛有火焰的咒术圣火台，<hex:02100103>想要以此来强化火神的加护。
51,TEXT_BANAMA110_01231_FIBUBBGAH_000_004,你去破坏<hex:02280FFF09>BNpcName<hex:F2056E0103>！<hex:02100103>这正是我们灰党的使命！<hex:02100103>那个火焰是软弱的产物，应该从这个世界上消失！
52,TEXT_BANAMA110_01231_FIBUBBGAH_000_005,空栏
53,TEXT_BANAMA110_01231_FIBUBBGAH_000_006,……不过，你要多加小心。<hex:02100103>圣火台是敌军的要地，守护那里的蜥蜴人族都是强敌。<hex:02100103>你一定要谨慎行事。
54,TEXT_BANAMA110_01231_FIBUBBGAH_000_011,你去破坏<hex:02280FFF09>BNpcName<hex:F2056E0103>！<hex:02100103>这正是我们灰党的使命！<hex:02100103>那个火焰是软弱的产物，应该从这个世界上消失！
55,TEXT_BANAMA110_01231_FIBUBBGAH_000_012,强者啊，你回来了！<hex:02100103>破坏<hex:02280FFF09>BNpcName<hex:F2056E0103>的任务，真是辛苦你了！<hex:02100103>心潮澎湃，十分感谢你英勇奋战！
56,TEXT_BANAMA110_01231_FIBUBBGAH_000_013,……不过，那些家伙的奸计还没有消停。<hex:02100103>他们以后很可能还会做出同样的事情。<hex:02100103>届时或许要再次借助你的力量。
