key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS805_01214_SEQ_00,赤血雄鸡农场的阿科特库恩有事想要委托给冒险者。
1,TEXT_SUBCTS805_01214_SEQ_01,阿科特库恩听说异国的冒险者也可以拥有自己的土地和房屋，对此很是在意。和灰舰风车群南边的鲁坚隆纳一等漩兵对话。
2,TEXT_SUBCTS805_01214_SEQ_02,名为海雾村的那片土地，仅对冒险者进行出售。即刻前往海雾村。
3,TEXT_SUBCTS805_01214_SEQ_03,到达了海雾村。和负责引路的黑涡团兵卒对话。
4,TEXT_SUBCTS805_01214_SEQ_04,和黑涡团兵卒进行了交谈。回到赤血雄鸡农场，向阿科特库恩报告。
5,TEXT_SUBCTS805_01214_SEQ_05,向阿科特库恩报告完毕。只有冒险者才可以在海雾村购入土地，建造房屋。如果想要了解更多，可以询问一下海雾村的住宅区管理人。
6,TEXT_SUBCTS805_01214_SEQ_06,空
7,TEXT_SUBCTS805_01214_SEQ_07,空
8,TEXT_SUBCTS805_01214_SEQ_08,空
9,TEXT_SUBCTS805_01214_SEQ_09,空
10,TEXT_SUBCTS805_01214_SEQ_10,空
11,TEXT_SUBCTS805_01214_SEQ_11,空
12,TEXT_SUBCTS805_01214_SEQ_12,空
13,TEXT_SUBCTS805_01214_SEQ_13,空
14,TEXT_SUBCTS805_01214_SEQ_14,空
15,TEXT_SUBCTS805_01214_SEQ_15,空
16,TEXT_SUBCTS805_01214_SEQ_16,空
17,TEXT_SUBCTS805_01214_SEQ_17,空
18,TEXT_SUBCTS805_01214_SEQ_18,空
19,TEXT_SUBCTS805_01214_SEQ_19,空
20,TEXT_SUBCTS805_01214_SEQ_20,空
21,TEXT_SUBCTS805_01214_SEQ_21,空
22,TEXT_SUBCTS805_01214_SEQ_22,空
23,TEXT_SUBCTS805_01214_SEQ_23,空
24,TEXT_SUBCTS805_01214_TODO_00,和鲁坚隆纳对话
25,TEXT_SUBCTS805_01214_TODO_01,前往海雾村
26,TEXT_SUBCTS805_01214_TODO_02,和黑涡团兵卒对话
27,TEXT_SUBCTS805_01214_TODO_03,向赤血雄鸡农场的阿科特库恩报告
28,TEXT_SUBCTS805_01214_TODO_04,空
29,TEXT_SUBCTS805_01214_TODO_05,空
30,TEXT_SUBCTS805_01214_TODO_06,空
31,TEXT_SUBCTS805_01214_TODO_07,空
32,TEXT_SUBCTS805_01214_TODO_08,空
33,TEXT_SUBCTS805_01214_TODO_09,空
34,TEXT_SUBCTS805_01214_TODO_10,空
35,TEXT_SUBCTS805_01214_TODO_11,空
36,TEXT_SUBCTS805_01214_TODO_12,空
37,TEXT_SUBCTS805_01214_TODO_13,空
38,TEXT_SUBCTS805_01214_TODO_14,空
39,TEXT_SUBCTS805_01214_TODO_15,空
40,TEXT_SUBCTS805_01214_TODO_16,空
41,TEXT_SUBCTS805_01214_TODO_17,空
42,TEXT_SUBCTS805_01214_TODO_18,空
43,TEXT_SUBCTS805_01214_TODO_19,空
44,TEXT_SUBCTS805_01214_TODO_20,空
45,TEXT_SUBCTS805_01214_TODO_21,空
46,TEXT_SUBCTS805_01214_TODO_22,空
47,TEXT_SUBCTS805_01214_TODO_23,空
48,TEXT_SUBCTS805_01214_AHCTKOEN_000_000,哦，你来得正好。<hex:02100103>我有件事想拜托给你。
49,TEXT_SUBCTS805_01214_AHCTKOEN_000_001,从这里往东北走，也就是风车群往南，<hex:02100103>有一个叫海雾村的地方。<hex:02100103>我听说那里在召集入住者。
