key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSD205_01203_SEQ_00,古·拉哈·提亚准备召开诺亚的作战会议。
1,TEXT_GAIUSD205_01203_SEQ_01,根据对古代人迷宫的调查结果，诺亚决定要召开作战会议。将队伍已经归来的情况向圣寇伊纳克调查地的拉姆布鲁斯汇报。
2,TEXT_GAIUSD205_01203_SEQ_02,经过这次的调查，可以看出水晶塔在经过了数千年后再次启动了。为了确认真相，诺亚决定要进入塔中。暂时将以西德为中心来探查可以侵入塔中的路线。继续锻炼自己的本领，为下次的调查做准备。
3,TEXT_GAIUSD205_01203_SEQ_03,空栏
4,TEXT_GAIUSD205_01203_SEQ_04,空栏
5,TEXT_GAIUSD205_01203_SEQ_05,空栏
6,TEXT_GAIUSD205_01203_SEQ_06,空栏
7,TEXT_GAIUSD205_01203_SEQ_07,空栏
8,TEXT_GAIUSD205_01203_SEQ_08,空栏
9,TEXT_GAIUSD205_01203_SEQ_09,空栏
10,TEXT_GAIUSD205_01203_SEQ_10,空栏
11,TEXT_GAIUSD205_01203_SEQ_11,空栏
12,TEXT_GAIUSD205_01203_SEQ_12,空栏
13,TEXT_GAIUSD205_01203_SEQ_13,空栏
14,TEXT_GAIUSD205_01203_SEQ_14,空栏
15,TEXT_GAIUSD205_01203_SEQ_15,空栏
16,TEXT_GAIUSD205_01203_SEQ_16,空栏
17,TEXT_GAIUSD205_01203_SEQ_17,空栏
18,TEXT_GAIUSD205_01203_SEQ_18,空栏
19,TEXT_GAIUSD205_01203_SEQ_19,空栏
20,TEXT_GAIUSD205_01203_SEQ_20,空栏
21,TEXT_GAIUSD205_01203_SEQ_21,空栏
22,TEXT_GAIUSD205_01203_SEQ_22,空栏
23,TEXT_GAIUSD205_01203_SEQ_23,
24,TEXT_GAIUSD205_01203_TODO_00,和拉姆布鲁斯对话
25,TEXT_GAIUSD205_01203_TODO_01,空栏
26,TEXT_GAIUSD205_01203_TODO_02,空栏
27,TEXT_GAIUSD205_01203_TODO_03,空栏
28,TEXT_GAIUSD205_01203_TODO_04,空栏
29,TEXT_GAIUSD205_01203_TODO_05,空栏
30,TEXT_GAIUSD205_01203_TODO_06,空栏
31,TEXT_GAIUSD205_01203_TODO_07,空栏
32,TEXT_GAIUSD205_01203_TODO_08,空栏
33,TEXT_GAIUSD205_01203_TODO_09,空栏
34,TEXT_GAIUSD205_01203_TODO_10,空栏
35,TEXT_GAIUSD205_01203_TODO_11,空栏
36,TEXT_GAIUSD205_01203_TODO_12,空栏
37,TEXT_GAIUSD205_01203_TODO_13,空栏
38,TEXT_GAIUSD205_01203_TODO_14,空栏
39,TEXT_GAIUSD205_01203_TODO_15,空栏
40,TEXT_GAIUSD205_01203_TODO_16,空栏
41,TEXT_GAIUSD205_01203_TODO_17,空栏
42,TEXT_GAIUSD205_01203_TODO_18,空栏
43,TEXT_GAIUSD205_01203_TODO_19,空栏
44,TEXT_GAIUSD205_01203_TODO_20,空栏
45,TEXT_GAIUSD205_01203_TODO_21,空栏
46,TEXT_GAIUSD205_01203_TODO_22,空栏
47,TEXT_GAIUSD205_01203_TODO_23,
48,TEXT_GAIUSD205_01203_GRAHATIA_000_000,事不宜迟，赶快召集诺亚的同伴，<hex:02100103>举行作战会议吧！
49,TEXT_GAIUSD205_01203_GRAHATIA_000_001,啊……不过接下来应该是拉姆布鲁斯的职责范围了。<hex:02100103>你去向他报告全员顺利归来的事情吧。
50,TEXT_GAIUSD205_01203_RAMMBROES_000_010,你们平安回来啦。<hex:02100103>我接到报告说你突破了古代人迷宫呢。
