key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSC412_00987_SEQ_00,丧灵钟的阿加恩博尔德，想要请求冒险者帮忙。
1,TEXT_GAIUSC412_00987_SEQ_01,阿加恩博尔德想要拿到<hex:022811FF0A>EventItem<hex:F61E87740103>。讨伐<hex:02280DFF09>BNpcName<hex:2F0103>，获得3块<hex:022811FF0A>EventItem<hex:F61E87750103>。
2,TEXT_GAIUSC412_00987_SEQ_02,得到了<hex:022811FF0A>EventItem<hex:F61E87750103>。在早霜顶的3处<hex:02280CFF05>EObj<hex:F61E8D1B0103>上撒下<hex:022811FF0A>EventItem<hex:F61E87750103>。
3,TEXT_GAIUSC412_00987_SEQ_03,成功撒放了<hex:022811FF0A>EventItem<hex:F61E87750103>。在早霜顶的<hex:02280CFF05>EObj<hex:F61E8E130103>等待，讨伐<hex:02280FFF09>BNpcName<hex:F207CC0103>。
4,TEXT_GAIUSC412_00987_SEQ_04,顺利得到了<hex:022811FF0A>EventItem<hex:F61E87740103>。将<hex:022811FF0A>EventItem<hex:F61E87740103>交给丧灵钟的阿加恩博尔德。
5,TEXT_GAIUSC412_00987_SEQ_05,将<hex:022811FF0A>EventItem<hex:F61E87740103>交给了阿加恩博尔德。阿加恩博尔德接到学者委托，要拿到带电的<hex:022811FF0A>EventItem<hex:F61E87740103>，但他的身体很容易受到电击，因而十分苦恼。
6,TEXT_GAIUSC412_00987_SEQ_06,无
7,TEXT_GAIUSC412_00987_SEQ_07,无
8,TEXT_GAIUSC412_00987_SEQ_08,无
9,TEXT_GAIUSC412_00987_SEQ_09,无
10,TEXT_GAIUSC412_00987_SEQ_10,无
11,TEXT_GAIUSC412_00987_SEQ_11,无
12,TEXT_GAIUSC412_00987_SEQ_12,无
13,TEXT_GAIUSC412_00987_SEQ_13,无
14,TEXT_GAIUSC412_00987_SEQ_14,无
15,TEXT_GAIUSC412_00987_SEQ_15,无
16,TEXT_GAIUSC412_00987_SEQ_16,无
17,TEXT_GAIUSC412_00987_SEQ_17,无
18,TEXT_GAIUSC412_00987_SEQ_18,无
19,TEXT_GAIUSC412_00987_SEQ_19,无
20,TEXT_GAIUSC412_00987_SEQ_20,无
21,TEXT_GAIUSC412_00987_SEQ_21,无
22,TEXT_GAIUSC412_00987_SEQ_22,无
23,TEXT_GAIUSC412_00987_SEQ_23,无
24,TEXT_GAIUSC412_00987_TODO_00,从<hex:02280DFF09>BNpcName<hex:2F0103>身上获取<hex:022811FF0A>EventItem<hex:F61E87750103>
25,TEXT_GAIUSC412_00987_TODO_01,对结晶化的树木使用<hex:022811FF0A>EventItem<hex:F61E87750103>
26,TEXT_GAIUSC412_00987_TODO_02,在<hex:02280CFF05>EObj<hex:F61E8E130103>等待 讨伐<hex:02280FFF09>BNpcName<hex:F207CC0103>
27,TEXT_GAIUSC412_00987_TODO_03,将<hex:022811FF0A>EventItem<hex:F61E87740103>交给阿加恩博尔德
28,TEXT_GAIUSC412_00987_TODO_04,无
29,TEXT_GAIUSC412_00987_TODO_05,无
30,TEXT_GAIUSC412_00987_TODO_06,无
31,TEXT_GAIUSC412_00987_TODO_07,无
32,TEXT_GAIUSC412_00987_TODO_08,无
33,TEXT_GAIUSC412_00987_TODO_09,无
34,TEXT_GAIUSC412_00987_TODO_10,无
35,TEXT_GAIUSC412_00987_TODO_11,无
36,TEXT_GAIUSC412_00987_TODO_12,无
37,TEXT_GAIUSC412_00987_TODO_13,无
38,TEXT_GAIUSC412_00987_TODO_14,无
39,TEXT_GAIUSC412_00987_TODO_15,无
