key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSC013_00950_SEQ_00,白云崖前哨的莫莉丝，正在寻找能帮忙救援骑兵的人。
1,TEXT_GAIUSC013_00950_SEQ_01,有一支部队因暴风雪肆虐而迷失方向，闯入了贝希摩斯的领地。将<hex:022811FF0A>EventItem<hex:F61E87620103>交给他们。
2,TEXT_GAIUSC013_00950_SEQ_02,成功转交了<hex:022811FF0A>EventItem<hex:F61E87620103>。向白云崖前哨的莫莉丝报告。
3,TEXT_GAIUSC013_00950_SEQ_03,多亏了冒险者转交的<hex:022811FF0A>EventItem<hex:F61E87620103>，部队应该能顺利返回了。据莫莉丝所说，骑兵的夙愿是在圣战中与龙族一决雌雄……
4,TEXT_GAIUSC013_00950_SEQ_04,无
5,TEXT_GAIUSC013_00950_SEQ_05,无
6,TEXT_GAIUSC013_00950_SEQ_06,无
7,TEXT_GAIUSC013_00950_SEQ_07,无
8,TEXT_GAIUSC013_00950_SEQ_08,无
9,TEXT_GAIUSC013_00950_SEQ_09,无
10,TEXT_GAIUSC013_00950_SEQ_10,无
11,TEXT_GAIUSC013_00950_SEQ_11,无
12,TEXT_GAIUSC013_00950_SEQ_12,无
13,TEXT_GAIUSC013_00950_SEQ_13,无
14,TEXT_GAIUSC013_00950_SEQ_14,无
15,TEXT_GAIUSC013_00950_SEQ_15,无
16,TEXT_GAIUSC013_00950_SEQ_16,无
17,TEXT_GAIUSC013_00950_SEQ_17,无
18,TEXT_GAIUSC013_00950_SEQ_18,无
19,TEXT_GAIUSC013_00950_SEQ_19,无
20,TEXT_GAIUSC013_00950_SEQ_20,无
21,TEXT_GAIUSC013_00950_SEQ_21,无
22,TEXT_GAIUSC013_00950_SEQ_22,无
23,TEXT_GAIUSC013_00950_SEQ_23,无
24,TEXT_GAIUSC013_00950_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E87620103>交给遇险的骑兵
25,TEXT_GAIUSC013_00950_TODO_01,向莫莉丝报告
26,TEXT_GAIUSC013_00950_TODO_02,无
27,TEXT_GAIUSC013_00950_TODO_03,无
28,TEXT_GAIUSC013_00950_TODO_04,无
29,TEXT_GAIUSC013_00950_TODO_05,无
30,TEXT_GAIUSC013_00950_TODO_06,无
31,TEXT_GAIUSC013_00950_TODO_07,无
32,TEXT_GAIUSC013_00950_TODO_08,无
33,TEXT_GAIUSC013_00950_TODO_09,无
34,TEXT_GAIUSC013_00950_TODO_10,无
35,TEXT_GAIUSC013_00950_TODO_11,无
36,TEXT_GAIUSC013_00950_TODO_12,无
37,TEXT_GAIUSC013_00950_TODO_13,无
38,TEXT_GAIUSC013_00950_TODO_14,无
39,TEXT_GAIUSC013_00950_TODO_15,无
40,TEXT_GAIUSC013_00950_TODO_16,无
41,TEXT_GAIUSC013_00950_TODO_17,无
42,TEXT_GAIUSC013_00950_TODO_18,无
43,TEXT_GAIUSC013_00950_TODO_19,无
44,TEXT_GAIUSC013_00950_TODO_20,无
45,TEXT_GAIUSC013_00950_TODO_21,无
46,TEXT_GAIUSC013_00950_TODO_22,无
47,TEXT_GAIUSC013_00950_TODO_23,无
48,TEXT_GAIUSC013_00950_MEURISE_000_000,我们收到了友军侦察兵通过通讯珠发来的求救信号。<hex:02100103>他们在路上遭遇暴风雪，<hex:02100103>不慎迷路闯入了贝希摩斯的领地。
49,TEXT_GAIUSC013_00950_MEURISE_000_001,侦察兵因体力不支已经无法移动了。<hex:02100103>冒险者啊，你要是有信心战胜这场雪的话，<hex:02100103>能不能帮我将<hex:022811FF0A>EventItem<hex:F61E87620103>送去给他们呢？
50,TEXT_GAIUSC013_00950_MEURISE_000_002,你要牢记一点，那就是千万不要去招惹贝希摩斯。<hex:02100103>那家伙是传说中的魔兽，要干掉你简直不费吹灰之力！
51,TEXT_GAIUSC013_00950_NPCA_000_010,这、这种地方为什么会有冒险者出现？<hex:02100103>你真是太乱来了……<hex:02100103>要是被贝希摩斯察觉到了该怎么办啊……
52,TEXT_GAIUSC013_00950_NPCA_000_020,这、这是……白兰地吗……<hex:02100103>谢天谢地，它能让我被冻僵的身体缓过劲了……<hex:02100103>有了它，我自己就能回去了。
53,TEXT_GAIUSC013_00950_NPCA_000_025,本以为这条道我已经走惯了，但暴风雪遮挡了我的视线。<hex:02100103>不管怎么说，谢谢你救了我……<hex:02100103>等白兰地温暖全身后，我就会带着同伴们回去的。
54,TEXT_GAIUSC013_00950_MEURISE_000_030,冒险者，辛苦你了。<hex:02100103>只要身子暖和了，他们肯定能想办法自己回去的吧。
55,TEXT_GAIUSC013_00950_MEURISE_000_031,不过，他们偏偏误闯进了那种棘手的地方。<hex:02100103>可不能因为与贝希摩斯交战而白白送命呢。<hex:02100103>骑兵的生命价值全都要发挥在圣战中才行……
