key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSC303_00970_SEQ_00,妖精暂留地的热勒兰，有事想要委托给冒险者。
1,TEXT_GAIUSC303_00970_SEQ_01,热勒兰不擅长与妖精族进行交流。代替他将<hex:022811FF0A>EventItem<hex:F61E876D0103>交给妖精暂留地的德蕾希亚。
2,TEXT_GAIUSC303_00970_SEQ_02,从妖精族口中打听到了采集地点。前往百灵啼，收集<hex:022811FF0A>EventItem<hex:F61E876E0103>。
3,TEXT_GAIUSC303_00970_SEQ_03,获得了<hex:022811FF0A>EventItem<hex:F61E876E0103>。前往十二神大圣堂，将其交给凯因。
4,TEXT_GAIUSC303_00970_SEQ_04,将<hex:022811FF0A>EventItem<hex:F61E876E0103>交给了凯因。藉由冒险者送来的种子，十二神大圣堂会变得愈发美丽。
5,TEXT_GAIUSC303_00970_SEQ_05,无
6,TEXT_GAIUSC303_00970_SEQ_06,无
7,TEXT_GAIUSC303_00970_SEQ_07,无
8,TEXT_GAIUSC303_00970_SEQ_08,无
9,TEXT_GAIUSC303_00970_SEQ_09,无
10,TEXT_GAIUSC303_00970_SEQ_10,无
11,TEXT_GAIUSC303_00970_SEQ_11,无
12,TEXT_GAIUSC303_00970_SEQ_12,无
13,TEXT_GAIUSC303_00970_SEQ_13,无
14,TEXT_GAIUSC303_00970_SEQ_14,无
15,TEXT_GAIUSC303_00970_SEQ_15,无
16,TEXT_GAIUSC303_00970_SEQ_16,无
17,TEXT_GAIUSC303_00970_SEQ_17,无
18,TEXT_GAIUSC303_00970_SEQ_18,无
19,TEXT_GAIUSC303_00970_SEQ_19,无
20,TEXT_GAIUSC303_00970_SEQ_20,无
21,TEXT_GAIUSC303_00970_SEQ_21,无
22,TEXT_GAIUSC303_00970_SEQ_22,无
23,TEXT_GAIUSC303_00970_SEQ_23,无
24,TEXT_GAIUSC303_00970_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E876D0103>交给德蕾希亚
25,TEXT_GAIUSC303_00970_TODO_01,讨伐魔物 同时获取<hex:022811FF0A>EventItem<hex:F61E876E0103>
26,TEXT_GAIUSC303_00970_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E876E0103>交给凯因
27,TEXT_GAIUSC303_00970_TODO_03,无
28,TEXT_GAIUSC303_00970_TODO_04,无
29,TEXT_GAIUSC303_00970_TODO_05,无
30,TEXT_GAIUSC303_00970_TODO_06,无
31,TEXT_GAIUSC303_00970_TODO_07,无
32,TEXT_GAIUSC303_00970_TODO_08,无
33,TEXT_GAIUSC303_00970_TODO_09,无
34,TEXT_GAIUSC303_00970_TODO_10,无
35,TEXT_GAIUSC303_00970_TODO_11,无
36,TEXT_GAIUSC303_00970_TODO_12,无
37,TEXT_GAIUSC303_00970_TODO_13,无
38,TEXT_GAIUSC303_00970_TODO_14,无
39,TEXT_GAIUSC303_00970_TODO_15,无
40,TEXT_GAIUSC303_00970_TODO_16,无
41,TEXT_GAIUSC303_00970_TODO_17,无
42,TEXT_GAIUSC303_00970_TODO_18,无
43,TEXT_GAIUSC303_00970_TODO_19,无
44,TEXT_GAIUSC303_00970_TODO_20,无
45,TEXT_GAIUSC303_00970_TODO_21,无
46,TEXT_GAIUSC303_00970_TODO_22,无
47,TEXT_GAIUSC303_00970_TODO_23,无
48,TEXT_GAIUSC303_00970_JEULERAND_000_000,我遵照师父的嘱托前来采集<hex:022811FF0A>EventItem<hex:F61E876E0103>，<hex:02100103>但我完全搞不明白要到哪里去采才好。
