key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSC106_00957_SEQ_00,跨天桥的海尔姆哈特，有一件无论如何都想得到的东西。
1,TEXT_GAIUSC106_00957_SEQ_01,海尔姆哈特的头皮状态没有任何变化。他要寻求更加有效的生发剂。讨伐火墙附近的<hex:02280FFF09>BNpcName<hex:F2010F0103>，获取5个<hex:022811FF0A>EventItem<hex:F61E87670103>。
2,TEXT_GAIUSC106_00957_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E87670103>。与海尔姆哈特交谈。
3,TEXT_GAIUSC106_00957_SEQ_03,对海尔姆哈特的头使用<hex:022811FF0A>EventItem<hex:F61E88500103>。
4,TEXT_GAIUSC106_00957_SEQ_04,对海尔姆哈特的头使用了<hex:022811FF0A>EventItem<hex:F61E88500103>。他的发根究竟能否复苏活力……
5,TEXT_GAIUSC106_00957_SEQ_05,无
6,TEXT_GAIUSC106_00957_SEQ_06,无
7,TEXT_GAIUSC106_00957_SEQ_07,无
8,TEXT_GAIUSC106_00957_SEQ_08,无
9,TEXT_GAIUSC106_00957_SEQ_09,无
10,TEXT_GAIUSC106_00957_SEQ_10,无
11,TEXT_GAIUSC106_00957_SEQ_11,无
12,TEXT_GAIUSC106_00957_SEQ_12,无
13,TEXT_GAIUSC106_00957_SEQ_13,无
14,TEXT_GAIUSC106_00957_SEQ_14,无
15,TEXT_GAIUSC106_00957_SEQ_15,无
16,TEXT_GAIUSC106_00957_SEQ_16,无
17,TEXT_GAIUSC106_00957_SEQ_17,无
18,TEXT_GAIUSC106_00957_SEQ_18,无
19,TEXT_GAIUSC106_00957_SEQ_19,无
20,TEXT_GAIUSC106_00957_SEQ_20,无
21,TEXT_GAIUSC106_00957_SEQ_21,无
22,TEXT_GAIUSC106_00957_SEQ_22,无
23,TEXT_GAIUSC106_00957_SEQ_23,无
24,TEXT_GAIUSC106_00957_TODO_00,从<hex:02280FFF09>BNpcName<hex:F2010F0103>身上获取<hex:022811FF0A>EventItem<hex:F61E87670103>
25,TEXT_GAIUSC106_00957_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E87670103>交给海尔姆哈特
26,TEXT_GAIUSC106_00957_TODO_02,对海尔姆哈特的头使用<hex:022811FF0A>EventItem<hex:F61E88500103>
27,TEXT_GAIUSC106_00957_TODO_03,无
28,TEXT_GAIUSC106_00957_TODO_04,无
29,TEXT_GAIUSC106_00957_TODO_05,无
30,TEXT_GAIUSC106_00957_TODO_06,无
31,TEXT_GAIUSC106_00957_TODO_07,无
32,TEXT_GAIUSC106_00957_TODO_08,无
33,TEXT_GAIUSC106_00957_TODO_09,无
34,TEXT_GAIUSC106_00957_TODO_10,无
35,TEXT_GAIUSC106_00957_TODO_11,无
36,TEXT_GAIUSC106_00957_TODO_12,无
37,TEXT_GAIUSC106_00957_TODO_13,无
38,TEXT_GAIUSC106_00957_TODO_14,无
39,TEXT_GAIUSC106_00957_TODO_15,无
40,TEXT_GAIUSC106_00957_TODO_16,无
41,TEXT_GAIUSC106_00957_TODO_17,无
42,TEXT_GAIUSC106_00957_TODO_18,无
43,TEXT_GAIUSC106_00957_TODO_19,无
44,TEXT_GAIUSC106_00957_TODO_20,无
45,TEXT_GAIUSC106_00957_TODO_21,无
46,TEXT_GAIUSC106_00957_TODO_22,无
47,TEXT_GAIUSC106_00957_TODO_23,无
48,TEXT_GAIUSC106_00957_HELMHART_000_000,啊……唉……<hex:02100103>不起作用，居然不起作用啊！<hex:02100103>我的脑袋对这种刺激已经习以为常了！
49,TEXT_GAIUSC106_00957_HELMHART_000_001,你、你不是那时的冒险者吗！<hex:02100103>我又有事要委托给你！
50,TEXT_GAIUSC106_00957_HELMHART_000_002,有一种超强生发促进物质，它名叫<hex:022811FF0A>EventItem<hex:F61E88500103>！<hex:02100103>比起之前的<hex:022811FF0A>EventItem<hex:F61E884F0103>来，它要有效得多！
51,TEXT_GAIUSC106_00957_HELMHART_000_003,要制作这种东西，就需要用到<hex:022811FF0A>EventItem<hex:F61E87670103>！<hex:02100103>只要打倒栖息在火墙的<hex:02280FFF09>BNpcName<hex:F2010F0103>，就应该能得到了！<hex:02100103>快！你快去把它拿来！
52,TEXT_GAIUSC106_00957_DUMMY_000_000,讨伐<hex:02280FFF09>BNpcName<hex:F2010F0103>，获得<hex:022811FF0A>EventItem<hex:F61E87670103>
53,TEXT_GAIUSC106_00957_SYSTEM_000_000,（未使用/预计删除）
54,TEXT_GAIUSC106_00957_HELMHART_000_010,唔……我已经没救了……<hex:02100103>发根……发根……
55,TEXT_GAIUSC106_00957_HELMHART_000_020,这是<hex:022811FF0A>EventItem<hex:F61E87670103>！<hex:02100103>你真是我的大救星！<hex:02100103>事不宜迟，赶紧搅拌一下……做好了！
56,TEXT_GAIUSC106_00957_HELMHART_000_021,拜托你了，<hex:02100103>把这个<hex:022811FF0A>EventItem<hex:F61E88500103>涂到我的头上……<hex:02100103>快！快涂吧！啊——
57,TEXT_GAIUSC106_00957_HELMHART_000_030,啊、哦——<hex:02100103>起效了起效了起效了！
58,TEXT_GAIUSC106_00957_HELMHART_000_031,滚烫的头皮！复苏的发根！<hex:02100103>宛如传说中的不死鸟一般，爱就要觉醒了！<hex:02100103>啊——快长吧！快点！
