key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSC011_00948_SEQ_00,披雪大冰壁的朗斯费尔，想要冒险者帮他办某件事。
1,TEXT_GAIUSC011_00948_SEQ_01,披雪大冰壁的西面埋有隼巢居民的遗体。使用朗斯费尔所给的<hex:022811FF0A>EventItem<hex:F61E87610103>，在披雪大冰壁西面的<hex:02280CFF05>EObj<hex:F61E8D090103>处，将遗体挖掘出来。
2,TEXT_GAIUSC011_00948_SEQ_02,找到了冻死的遗体。如果是朗斯费尔的妻子，肯定戴有<hex:022811FF0A>EventItem<hex:F61E87CC0103>。对遗体进行调查。
3,TEXT_GAIUSC011_00948_SEQ_03,找到了<hex:022811FF0A>EventItem<hex:F61E87CC0103>。将其交给披雪大冰壁的朗斯费尔。
4,TEXT_GAIUSC011_00948_SEQ_04,第七灵灾发生后，隼巢的居民们打算前往首都避难，但不幸遭遇了雪崩。朗斯费尔就是在那时失去了他的妻子……愿他能从失落中重新站起来。
5,TEXT_GAIUSC011_00948_SEQ_05,无
6,TEXT_GAIUSC011_00948_SEQ_06,无
7,TEXT_GAIUSC011_00948_SEQ_07,无
8,TEXT_GAIUSC011_00948_SEQ_08,无
9,TEXT_GAIUSC011_00948_SEQ_09,无
10,TEXT_GAIUSC011_00948_SEQ_10,无
11,TEXT_GAIUSC011_00948_SEQ_11,无
12,TEXT_GAIUSC011_00948_SEQ_12,无
13,TEXT_GAIUSC011_00948_SEQ_13,无
14,TEXT_GAIUSC011_00948_SEQ_14,无
15,TEXT_GAIUSC011_00948_SEQ_15,无
16,TEXT_GAIUSC011_00948_SEQ_16,无
17,TEXT_GAIUSC011_00948_SEQ_17,无
18,TEXT_GAIUSC011_00948_SEQ_18,无
19,TEXT_GAIUSC011_00948_SEQ_19,无
20,TEXT_GAIUSC011_00948_SEQ_20,无
21,TEXT_GAIUSC011_00948_SEQ_21,无
22,TEXT_GAIUSC011_00948_SEQ_22,无
23,TEXT_GAIUSC011_00948_SEQ_23,无
24,TEXT_GAIUSC011_00948_TODO_00,对<hex:02280CFF05>EObj<hex:F61E8D090103>使用<hex:022811FF0A>EventItem<hex:F61E87610103>
25,TEXT_GAIUSC011_00948_TODO_01,调查冻死的遗体获取<hex:022811FF0A>EventItem<hex:F61E87CC0103>
26,TEXT_GAIUSC011_00948_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E87CC0103>交给朗斯费尔
27,TEXT_GAIUSC011_00948_TODO_03,无
28,TEXT_GAIUSC011_00948_TODO_04,无
29,TEXT_GAIUSC011_00948_TODO_05,无
30,TEXT_GAIUSC011_00948_TODO_06,无
31,TEXT_GAIUSC011_00948_TODO_07,无
32,TEXT_GAIUSC011_00948_TODO_08,无
33,TEXT_GAIUSC011_00948_TODO_09,无
34,TEXT_GAIUSC011_00948_TODO_10,无
35,TEXT_GAIUSC011_00948_TODO_11,无
36,TEXT_GAIUSC011_00948_TODO_12,无
37,TEXT_GAIUSC011_00948_TODO_13,无
38,TEXT_GAIUSC011_00948_TODO_14,无
39,TEXT_GAIUSC011_00948_TODO_15,无
40,TEXT_GAIUSC011_00948_TODO_16,无
41,TEXT_GAIUSC011_00948_TODO_17,无
42,TEXT_GAIUSC011_00948_TODO_18,无
43,TEXT_GAIUSC011_00948_TODO_19,无
44,TEXT_GAIUSC011_00948_TODO_20,无
45,TEXT_GAIUSC011_00948_TODO_21,无
46,TEXT_GAIUSC011_00948_TODO_22,无
47,TEXT_GAIUSC011_00948_TODO_23,无
48,TEXT_GAIUSC011_00948_LANCEFER_000_000,你是负责我们的护卫工作的人吧？<hex:02100103>我想搜寻某具遗体，你能帮帮我么。<hex:02100103>因为心灵创伤的缘故，我根本无法靠近那里。
49,TEXT_GAIUSC011_00948_LANCEFER_000_001,其实，在披雪大冰壁的西面埋有不少遗体。<hex:02100103>他们都是我的故乡隼巢的居民们……<hex:02100103>我想找的是我妻子的遗体。
50,TEXT_GAIUSC011_00948_LANCEFER_000_002,我妻子应该戴有我送她的戒指。<hex:02100103>请你使用这个碎冰镐，找到我妻子的遗体，<hex:02100103>将戒指带回来。
51,TEXT_GAIUSC011_00948_DUMM_000_010,在冰壁的搜查地点使用碎冰镐→出现冻死的遗体
52,TEXT_GAIUSC011_00948_DUMMY_000_012,点击冻死的遗体，获得<hex:022811FF0A>EventItem<hex:F61E87CC0103>
53,TEXT_GAIUSC011_00948_DUMMYTODO_000_010,无
54,TEXT_GAIUSC011_00948_DUMMYTODO_000_011,无
55,TEXT_GAIUSC011_00948_DUMMYTODO_000_012,（未使用/预计删除）
56,TEXT_GAIUSC011_00948_SYSTEM_000_015,（未使用/预计删除）
57,TEXT_GAIUSC011_00948_LANCEFER_000_020,怎么样了？找到我妻子的遗体了吗？
58,TEXT_GAIUSC011_00948_LANCEFER_000_030,啊，这确实是我送给妻子的戒指。<hex:02100103>你明明是来做护卫工作的，这件事真是给你添麻烦了。
59,TEXT_GAIUSC011_00948_LANCEFER_000_031,灵灾发生后，大冰壁那一带还有着狭窄的小道。<hex:02100103>住在隼巢的我们便打算通过那里，前往首都避难。
60,TEXT_GAIUSC011_00948_LANCEFER_000_032,但是，在我们通过时发生了雪崩……<hex:02100103>在大家逃命的时候，我便与妻子走散了。
61,TEXT_GAIUSC011_00948_LANCEFER_000_033,谢谢……多亏了你，<hex:02100103>这5年来我一直停滞不前，现在终于能迈出新的一步了。<hex:02100103>我要好好吊念妻子，并连同她那份一起，乐观地活下去。
