key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSC508_00996_SEQ_00,圣寇伊纳克调查地的纳吉尔·都吉尔，想要请冒险者出手相助。
1,TEXT_GAIUSC508_00996_SEQ_01,有一位调查员在湖边调查时，不慎掉落水中。前往圣寇伊纳克调查地的西面，将<hex:022811FF0A>EventItem<hex:F61E87D60103>交给担心的调查员。
2,TEXT_GAIUSC508_00996_SEQ_02,将<hex:022811FF0A>EventItem<hex:F61E87D60103>交给了担心的调查员。前往丧灵钟请求卡卡梅西将药品送来调查地。
3,TEXT_GAIUSC508_00996_SEQ_03,将准备药品的请求告知了卡卡梅西。愿调查员能平安无事。
4,TEXT_GAIUSC508_00996_SEQ_04,无
5,TEXT_GAIUSC508_00996_SEQ_05,无
6,TEXT_GAIUSC508_00996_SEQ_06,无
7,TEXT_GAIUSC508_00996_SEQ_07,无
8,TEXT_GAIUSC508_00996_SEQ_08,无
9,TEXT_GAIUSC508_00996_SEQ_09,无
10,TEXT_GAIUSC508_00996_SEQ_10,无
11,TEXT_GAIUSC508_00996_SEQ_11,无
12,TEXT_GAIUSC508_00996_SEQ_12,无
13,TEXT_GAIUSC508_00996_SEQ_13,无
14,TEXT_GAIUSC508_00996_SEQ_14,无
15,TEXT_GAIUSC508_00996_SEQ_15,无
16,TEXT_GAIUSC508_00996_SEQ_16,无
17,TEXT_GAIUSC508_00996_SEQ_17,无
18,TEXT_GAIUSC508_00996_SEQ_18,无
19,TEXT_GAIUSC508_00996_SEQ_19,无
20,TEXT_GAIUSC508_00996_SEQ_20,无
21,TEXT_GAIUSC508_00996_SEQ_21,无
22,TEXT_GAIUSC508_00996_SEQ_22,无
23,TEXT_GAIUSC508_00996_SEQ_23,无
24,TEXT_GAIUSC508_00996_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E87D60103>交给担心的调查员
25,TEXT_GAIUSC508_00996_TODO_01,和卡卡梅西对话
26,TEXT_GAIUSC508_00996_TODO_02,无
27,TEXT_GAIUSC508_00996_TODO_03,无
28,TEXT_GAIUSC508_00996_TODO_04,无
29,TEXT_GAIUSC508_00996_TODO_05,无
30,TEXT_GAIUSC508_00996_TODO_06,无
31,TEXT_GAIUSC508_00996_TODO_07,无
32,TEXT_GAIUSC508_00996_TODO_08,无
33,TEXT_GAIUSC508_00996_TODO_09,无
34,TEXT_GAIUSC508_00996_TODO_10,无
35,TEXT_GAIUSC508_00996_TODO_11,无
36,TEXT_GAIUSC508_00996_TODO_12,无
37,TEXT_GAIUSC508_00996_TODO_13,无
38,TEXT_GAIUSC508_00996_TODO_14,无
39,TEXT_GAIUSC508_00996_TODO_15,无
40,TEXT_GAIUSC508_00996_TODO_16,无
41,TEXT_GAIUSC508_00996_TODO_17,无
42,TEXT_GAIUSC508_00996_TODO_18,无
43,TEXT_GAIUSC508_00996_TODO_19,无
44,TEXT_GAIUSC508_00996_TODO_20,无
45,TEXT_GAIUSC508_00996_TODO_21,无
46,TEXT_GAIUSC508_00996_TODO_22,无
47,TEXT_GAIUSC508_00996_TODO_23,无
48,TEXT_GAIUSC508_00996_NAZYLDUZYL_000_000,冒险者，你来得正是时候！<hex:02100103>有一位调查员在湖边进行调查时，不慎从崖上跌落，<hex:02100103>受了很重的伤……
49,TEXT_GAIUSC508_00996_NAZYLDUZYL_000_001,我虽然想马上过去救援，但手边的药品根本不够。<hex:02100103>光凭这些是无法治疗伤员的。
50,TEXT_GAIUSC508_00996_NAZYLDUZYL_000_002,冒险者，<hex:02100103>能请你带上这个<hex:022811FF0A>EventItem<hex:F61E87D60103>前去救援吗？
51,TEXT_GAIUSC508_00996_NAZYLDUZYL_000_003,然后，请你跑一趟丧灵钟，<hex:02100103>通知卡卡梅西快将药品送来。
52,TEXT_GAIUSC508_00996_NAZYLDUZYL_000_004,感谢你一直以来的照顾，<hex:02100103>请你一定要帮我这个忙。
53,TEXT_GAIUSC508_00996_NPCA_000_010,是来救援的人，你可算来了！<hex:02100103>同伴不小心从洞口滑了下去，腿大概是骨折了。
54,TEXT_GAIUSC508_00996_NPCA_000_011,不管是要包扎还是要搬到哪里去治疗，<hex:02100103>首先要用<hex:022811FF0A>EventItem<hex:F61E87D60103>把同伴拉上来……<hex:02100103>你有带什么东西吗？
55,TEXT_GAIUSC508_00996_NPCA_000_020,谢谢，有了它就好办了！<hex:02100103>好，我会自己把人弄上来的。
56,TEXT_GAIUSC508_00996_NPCA_000_021,你赶紧去丧灵钟，找人请求配送药品吧！
57,TEXT_GAIUSC508_00996_NPCA_000_025,我会自己想办法把人弄上来的。<hex:02100103>你赶紧去丧灵钟，找人请求配送药品吧！
58,TEXT_GAIUSC508_00996_KAKAMEHI_000_030,呦，你在圣寇伊纳克财团找到工作了吗？<hex:02100103>唔，是药品不够用了吗？
59,TEXT_GAIUSC508_00996_KAKAMEHI_000_031,交给我吧，我马上安排。<hex:02100103>特意跑一趟来通知我，真是辛苦你了！
