key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSMJIFARMSHOP_00787_TALK_ACTOR,0
1,TEXT_CTSMJIFARMSHOP_00787_SYSTEM_000_000,要做什么？
2,TEXT_CTSMJIFARMSHOP_00787_Q1_000_001,出口素材
3,TEXT_CTSMJIFARMSHOP_00787_Q1_000_002,听取说明
4,TEXT_CTSMJIFARMSHOP_00787_Q1_000_010,取消
5,TEXT_CTSMJIFARMSHOP_00787_Q1_100_000,你好呀！我就是收购小员！<hex:02100103>负责采买小岛要用的各种物资，<hex:02100103>你可以用素材和我交换谢尔达莱货币！
6,TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_000,收购小员会使用谢尔达莱绿岛币<hex:02100103>收购你在无人岛上采集到的各种物资。
7,TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_005,除此以外，一部分较为昂贵的材料，<hex:02100103>则可以直接用来交换谢尔达莱青船币。
8,TEXT_CTSMJIFARMSHOP_00787_Q1_200_000,你好呀！欢迎欢迎！<hex:02100103>希望你在岛上玩得开心！
