key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_000,<hex:022903EB0203>，最近怎么样啊？<hex:02100103>作为优秀的贤者，想必你一定守护了许多的生命，<hex:02100103>并将会在今后拯救更多的人们吧。
1,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_010,<hex:022903EB0203>，最近怎么样啊？<hex:02100103>对了，我可从阿莉塞前辈那里听说了！<hex:02100103>没想到人生中的初次任务就请到了拯救世界的英雄来帮忙……
2,TEXT_JOBDEFGFF2_00730_Q1_000_000,想了解什么？
3,TEXT_JOBDEFGFF2_00730_A1_000_001,最近怎么样？
4,TEXT_JOBDEFGFF2_00730_A1_000_002,什么是“贤者”？
5,TEXT_JOBDEFGFF2_00730_A1_000_003,关于“某位贤者的手记”
6,TEXT_JOBDEFGFF2_00730_A1_000_004,取消
7,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_020,初次任务的那时候真是全托你的福，太感谢了！<hex:02100103>在那之后吉尔迪万被押送回本国，目前正在接受调查中。<hex:02100103>等结果出来以后，想必他会被送去接受审判并获得应有的惩罚吧。
8,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_021,而我则打算暂时留在艾欧泽亚拓展自己的见识。<hex:02100103>总有一天我要成为一名像母亲那样的医师。<hex:02100103>不过……我还是先得克服自己不擅长的魔法才行！
9,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_022,罗伊法他们好像也在继续进行着如何抑制副作用的研究呢。<hex:02100103>我时常会在崖畔亭撞见他们，有一次罗伊法被灌到不省人事，<hex:02100103>玛霍德却还能一直面不改色地喝着……
10,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_023,而安塞尔则是因为喝醉酒差点失控，被崖畔亭的老板给制服了。<hex:02100103>那场面别提有多混乱了……<hex:02100103>不过话说回来，那个老板到底何方神圣啊……？
11,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_030,贤者指的就是修得贤学之人。<hex:02100103>而贤学则是萨雷安魔法大学开创的<hex:02100103>一门综合了医学、以太学、魔法学的复合型学科。
12,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_031,这门学科的最终目标是达成萨雷安的创立者纽恩克雷夫的教诲中<hex:02100103>提到的“人类的进步”，在此理念下通过将各种新旧知识进行组合，<hex:02100103>形成了贤者独有的术式。
13,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_032,从医学中汲取了对身体机制的理解，<hex:02100103>通过以太学解明了灵魂的构成，<hex:02100103>而运用魔法学所积累的知识则可以对身体及灵魂进行干涉。
14,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_033,此外作为贤者专用武器的贤具也非常惹人注目。<hex:02100103>贤具是由4根短杖组合而成的一种魔具，<hex:02100103>其源流据说是由蛇石演变发展而来的。
15,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_034,这种石头具有天然的魔力，<hex:02100103>据说以前的萨满们曾将其当做咒术的道具，<hex:02100103>摆放在地面上就可以作为简易的魔法阵使用。
16,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_035,不过现代的贤者则是利用4根短杖在空中构建出立体的魔法阵……<hex:02100103>这样一来就能瞬间展开复杂的术式了，实在是很厉害的想法啊！
17,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_040,那本手记……你看过了吗？<hex:02100103>之前上面施加的隐藏魔法已经被我全部解除了。
18,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_041,从内容来看，那本手记的记录者正是吉尔迪万的妻子……<hex:02100103>一位名叫哈提雅的萨雷安贤者。<hex:02100103>而在手记末尾处出现的新字迹很可能是……
19,TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_042,我就不去问你看完手记的感想了。<hex:02100103>虽然我在看完手记之后心里也有所想，不过……<hex:02100103>不管怎么说还好是你继承了她真挚的情感……
