key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_000,哎呀，没见过你啊。<hex:02100103>找我有事吗？
1,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_001,突然下了什么大撤退的命令，我现在正忙着呢！<hex:02100103>有事的话就快点说吧。
2,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_002,我都听说了，你要去宇宙尽头是吧……<hex:02100103>虽然我能为你做的不多，<hex:02100103>可如果你有什么想问的，我一定尽量回答！
3,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_003,星球的危机解除，这里也恢复了正常营业。<hex:02100103>这一切都是你的功劳啊。<hex:02100103>那么找我有什么事吗？
4,TEXT_REGNOT5UPPERACRINTHOS_00740_Q1_000_000,想了解什么？
5,TEXT_REGNOT5UPPERACRINTHOS_00740_A1_000_001,你是做什么的？
6,TEXT_REGNOT5UPPERACRINTHOS_00740_A1_000_002,这里是什么地方？
7,TEXT_REGNOT5UPPERACRINTHOS_00740_A1_000_003,取消
8,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_010,我是这里的职员。<hex:02100103>负责记录并分类拾穗人们带来的东西。
9,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_011,迷津收集有来自全世界的贵重书籍和遗物<hex:02100103>以及稀有的生物样本等各类资料。<hex:02100103>由于数量庞大，所以这份工作并不轻松。
10,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_012,结果现在又做出了什么大撤退的决定？<hex:02100103>我还得统计需要搬往月球的物品，忙得不得了！
11,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_020,这里是卫辅城上层。<hex:02100103>从升降机上卸下来的物品都会临时存放在这里。
12,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_021,物品在这里进行分类之后，就会被搬到<hex:02100103>公堂保管院和其他各类设施当中。<hex:02100103>也就是所谓的迷津的入口。
13,TEXT_REGNOT5UPPERACRINTHOS_00740_LAGONTHOTA_000_022,不过如今既然已经做出了大撤退的决定，<hex:02100103>那么这里应该就变成出口了吧……
