key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_000,……
1,TEXT_REGISB5TERTIUM_00753_SYSTEM_100_000,双唇紧闭。<hex:02100103>看起来什么都不打算说。
2,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_001,你就是那些蛮族们的英雄，<hex:022903EB0203>吗……<hex:02100103>哼，虽然我不太乐意，不过军团长已经对我们下过令了。<hex:02100103>我会回答你的问题的，想问什么就问吧。
3,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_002,昆图斯大人……我们……<hex:02100103>不，在这里低头的话，会让帝国军人的尊严蒙羞！<hex:02100103>你想问什么就问吧，我会堂堂正正地回答的！
4,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_003,你们所说的末日灾难，正在蹂躏这片土地。<hex:02100103>不过，我们帝国军人是不会被这些困难打倒的。<hex:02100103>你想问什么就问吧，我会堂堂正正地回答的！
5,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_004,末日危机过去后，我们侥幸活了下来。<hex:02100103>昆图斯大人对我们说的那句“活下去”，时刻在鞭策着我们。<hex:02100103>你想问什么就问吧，我会堂堂正正地回答的！
6,TEXT_REGISB5TERTIUM_00753_Q1_000_000,想了解什么？
7,TEXT_REGISB5TERTIUM_00753_A1_000_001,你是做什么的？
8,TEXT_REGISB5TERTIUM_00753_A1_000_002,这里是什么地方？
9,TEXT_REGISB5TERTIUM_00753_A1_000_003,取消
10,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_100,我名为德西姆斯，是帝国军第一军团的百夫长。<hex:02100103>换句话说，也是你们这些蛮族憎恶的加雷马人，<hex:02100103>所以别想着跟我套近乎。
11,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_101,我名为德西姆斯，是帝国军第一军团的百夫长。<hex:02100103>但我们的军团长已经殉国了，我们目前的职责<hex:02100103>就是尽全力保护好这座车站里幸存的民众。
12,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_102,我名为德西姆斯，是帝国军第一军团的百夫长。<hex:02100103>……不，帝国军已经不存在了。<hex:02100103>我现在不过是与其他同胞一样，只是一名普通的加雷马人。
13,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_200,第三站是帝都外围环线上的第三个市外站。<hex:02100103>现在我们帝国军第一军团正将它作为临时营地使用。
14,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_201,不过，自从帝都化为废墟后，<hex:02100103>这里就不断涌入向我们寻求保护的市民……<hex:02100103>虽然物资和食物都不太够，不过我们还是能保障这里的安全的。
15,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_202,我们会以此地为据点，继续为帝都恢复繁荣而战。<hex:02100103>无论你们这些蛮族说什么我们都不会接受的，<hex:02100103>问完了就赶紧走吧。
16,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_203,我们会以此地为据点，继续为帝都恢复繁荣而战。<hex:02100103>但是这里还有许多申请避难的市民，<hex:02100103>他们可没法上前线战斗。
17,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_204,虽然侥幸从末日灾难中幸存，但我们的战斗还没有结束。<hex:02100103>昆图斯大人临终前对我们说“活下去”，<hex:02100103>所以就算他不在了，我们也一定会忠实执行他的命令。
18,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_205,伊尔萨巴德救援队……<hex:02100103>你们帮了我们很多，谢谢。
19,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_206,就算是妖异压境，我们也会拼死守住市民。<hex:02100103>昆图斯大人临终前命令我们“活下去”，<hex:02100103>即使帝国军已不复存在，我们也会忠实地执行这道命令。
20,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_207,之前的末日劫难也好，妖异的袭击也好……<hex:02100103>我们受了你们、还有伊尔萨巴德救援队许多帮助。<hex:02100103>我代表我的同胞们向你们道谢……谢谢。
21,TEXT_REGISB5TERTIUM_00753_DECIMUS_000_208,
