key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_000,嘎希迦、和我被大师雇佣为、新大陆的向导、<hex:02100103>之后就、一直以助手的、身份跟随、着大师。<hex:02100103>我们之间、也就算是一段、孽缘吧……
1,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_010,人类好像、没法分清、嘎希迦与我的、区别。<hex:02100103>真是失礼呢……我、比他要、帅多了……
2,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_020,大师对于、青色的执着、实在、不能小看。<hex:02100103>甚至大师的内裤、都是、青色的。<hex:02100103>顺便一提、我们、的颜色也是青色这件事、只是……偶然而已。
3,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_030,大师正在、斗技场、废寝忘食地、战斗着。<hex:02100103>我、担心得、不得了……
4,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_040,大师还在、住院中。<hex:02100103>听说大师就、连绷带都要求、换成青色的，<hex:02100103>不过、据说好像实在、是没有青色的、绷带……
5,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_050,<hex:022903EB0203>！<hex:02100103>为了大师、<hex:02100103>请打倒、扮演、启示者的、瓦斯特拉哈！
6,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_060,没想、到、你真的打倒了、<hex:02100103>扮演启示者、的瓦斯特拉哈……<hex:02100103>我当、然一直、相信你是、可以做到的……
7,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_070,大师还是、像往常、一样每日在、斗技场战斗。<hex:02100103>说起我的话、我最近沉迷于、在闲逛时、<hex:02100103>发现的、有着故乡味道、的玉米面包。
8,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_080,虽说、是、青魔法师行会、<hex:02100103>但、其实、并没有、什么、建筑……<hex:02100103>大师、在的地方、就是、行会的据点。
9,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_090,或许、你、已经、发现、了、<hex:02100103>大师、爱财、是与生、俱来的。<hex:02100103>不像、瓦拉其、族的、疫病那样、可以、治愈。
10,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_100,大师、自从跟、齐格弗里德、的比试、定下来、之后、<hex:02100103>一直、感觉、心神不、宁。<hex:02100103>似乎、是内心、起了、波澜。
11,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_110,当跟、齐格弗里德、的比试、<hex:02100103>成为了、赌上、经营权、的战斗、之后……<hex:02100103>大师、越发地、不淡定、了。
12,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_120,我与、怪物猎人、们合、作、<hex:02100103>准备、了可以、跟同盟徽章、进行交换、的特制、商品。<hex:02100103>请、一定要、去看看、啊。
13,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_130,感谢你、打倒、了、齐格弗里德。<hex:02100103>今后、大师和、青魔法师记录、也、拜托、你了。
14,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_140,大师、充满干劲、的、时候、<hex:02100103>一般、都、没什么、好事。
15,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_150,与格格、的比试、当前、<hex:02100103>要不要、通过青魔法师记录、磨炼一下、技艺？
16,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_160,成功打败、格格、真是、干得漂亮。<hex:02100103>希、望、今后、也可以、继续、<hex:02100103>陪伴、大师和、青魔法师记录。
17,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_170,齐格弗里德、也就是、吉恩贝尔克、<hex:02100103>告诉我说、是你、从危机当中、拯救了星球。
18,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_171,大师、似乎、对于这次、<hex:02100103>没有自己、表现的、机会、颇有微词。
19,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_180,
20,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_190,
21,TEXT_CTSETCAOZLATOOLJATALK_00715_LATOOLJA_000_200,
