key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_000,你是巴尔德西昂委员会的协助者吧。<hex:02100103>有什么事吗？
1,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_001,呀，听说你和兔兔族们<hex:02100103>帮助有困难的研究者们解决了烦恼啊。<hex:02100103>如果我遇到了什么难题的话，也请你多帮忙啊。
2,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_002,方舟……不，诸神黄昏号魔导船<hex:02100103>对于我们来说也是血与汗的结晶……<hex:02100103>请你一定要和魔导船共同完成使命，然后平安归来。
3,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_003,诸神黄昏号魔导船归来时的情景，<hex:02100103>我想我这辈子都不会忘记。<hex:02100103>话说你今天有什么事吗？
4,TEXT_REGNOT5SHARLAYANHAMLET_00744_Q1_000_000,想了解什么？
5,TEXT_REGNOT5SHARLAYANHAMLET_00744_A1_000_001,你是做什么的？
6,TEXT_REGNOT5SHARLAYANHAMLET_00744_A1_000_002,这里是什么地方？
7,TEXT_REGNOT5SHARLAYANHAMLET_00744_A1_000_003,取消
8,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_010,我是在无路总部工作的研究员。<hex:02100103>而这个城镇就是我居住的地方。
9,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_011,自从决定参加方舟计划之后，<hex:02100103>我就一直生活在这个设施当中。<hex:02100103>这几年我看到真正太阳的次数屈指可数。
10,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_020,这里是在内环工作的人们居住的村落。
11,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_021,毕竟大家参与的都是高度机密的计划。<hex:02100103>为了方便管理情报，如果没有特殊许可，<hex:02100103>是无法离开迷津的。
12,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_022,我也已经好几年没出去过了，<hex:02100103>但一想到自己的工作的重要性，也就不觉得苦了。<hex:02100103>就是偶尔会怀念起大海的景色。
13,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_023,毕竟大家参与的都是高度机密的计划。<hex:02100103>当初为了方便管理情报，如果没有特殊许可，<hex:02100103>是无法离开迷津的。
14,TEXT_REGNOT5SHARLAYANHAMLET_00744_SYRENEAD_000_024,但是多亏了你们，如今情况发生了改变。<hex:02100103>对我们的行动限制也放开了很多，<hex:02100103>所以我打算利用下次休假，久违地去感受一下大海。
