key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGNOR4LIMBETH_00718_LIMBETH_000_000,这里是莫雯卓越商会的交易窗口。<hex:02100103>很抱歉，我们这里只接待经过推荐的客人，<hex:02100103>请多见谅。
1,TEXT_REGNOR4LIMBETH_00718_LIMBETH_000_001,欢迎光临，<hex:022903EB0203>。<hex:02100103>这里是我们商会与老练的工匠合作，<hex:02100103>为制作特别的主工具而设立的交易窗口。
2,TEXT_REGNOR4LIMBETH_00718_SYSTEM_000_002,如果想要制作特别的主工具“辉煌工具”，<hex:02100103>首先需要去找工票交易员用巧手工票换取第一次加工素材。
3,TEXT_REGNOR4LIMBETH_00718_SYSTEM_000_003,然后通过秘籍第八卷中的高难度配方，<hex:02100103>使用第一次加工素材制作出第一次加工部件。<hex:02100103>将该部件交给林贝丝后可以获得下一步骤的素材。
4,TEXT_REGNOR4LIMBETH_00718_SYSTEM_000_004,之后就是不断重复该过程。<hex:02100103>利用第二次加工素材制作出第二次加工部件，去交换第三次素材。<hex:02100103>再用第三次加工素材制作出第三次加工部件，去交换最终素材。
5,TEXT_REGNOR4LIMBETH_00718_SYSTEM_000_005,最后当最终素材攒到一定数量后，<hex:02100103>拿去交给林贝丝就可以完成“辉煌工具”。
