key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_000,嘿嘿，这位使魔，<hex:02100103>你是不是正在参观厄尔庇斯？<hex:02100103>方便的话，要不要和我聊聊？
1,TEXT_REGELP5THETWELVEWONDERS_00756_Q1_000_000,想了解什么？
2,TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_001,你是做什么的？
3,TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_002,这里是什么地方？
4,TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_003,取消
5,TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_010,嗯，想了解我吗？<hex:02100103>我是这十二奇园的工作人员，<hex:02100103>负责管理空调设备。
6,TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_011,投放在厄尔庇斯的创造物的观察工作<hex:02100103>必须要跟亚伊太利斯各地的环境调节相配合。<hex:02100103>另外还有很多细节问题需要注意，总之是很有价值的工作。
7,TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_020,这里是十二奇园。<hex:02100103>既是创造物的观察据点，<hex:02100103>也是管理厄尔庇斯环境的据点。
8,TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_021,使用了亚马乌罗提开发的最新术式，<hex:02100103>将厄尔庇斯广阔的环境集中在这里进行管理。<hex:02100103>堪称是创造魔法的精髓。
9,TEXT_REGELP5THETWELVEWONDERS_00756_TALK_ACTOR,
