key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_MANFST304_00513_SEQ_00,沙之家的敏菲利亚立刻有事情要拜托冒险者。
1,TEXT_MANFST304_00513_SEQ_01,敏菲利亚委托冒险者去调查妖精族的动向。和格里达尼亚蛇巢司令部的沃尔赛勒谈谈。
2,TEXT_MANFST304_00513_SEQ_02,沃尔赛勒貌似在思考着什么。再次和他对话。
3,TEXT_MANFST304_00513_SEQ_03,空
4,TEXT_MANFST304_00513_SEQ_04,空
5,TEXT_MANFST304_00513_SEQ_05,空
6,TEXT_MANFST304_00513_SEQ_06,空
7,TEXT_MANFST304_00513_SEQ_07,空
8,TEXT_MANFST304_00513_SEQ_08,空
9,TEXT_MANFST304_00513_SEQ_09,空
10,TEXT_MANFST304_00513_SEQ_10,空
11,TEXT_MANFST304_00513_SEQ_11,空
12,TEXT_MANFST304_00513_SEQ_12,空
13,TEXT_MANFST304_00513_SEQ_13,空
14,TEXT_MANFST304_00513_SEQ_14,空
15,TEXT_MANFST304_00513_SEQ_15,空
16,TEXT_MANFST304_00513_SEQ_16,空
17,TEXT_MANFST304_00513_SEQ_17,空
18,TEXT_MANFST304_00513_SEQ_18,空
19,TEXT_MANFST304_00513_SEQ_19,空
20,TEXT_MANFST304_00513_SEQ_20,空
21,TEXT_MANFST304_00513_SEQ_21,空
22,TEXT_MANFST304_00513_SEQ_22,空
23,TEXT_MANFST304_00513_SEQ_23,空
24,TEXT_MANFST304_00513_TODO_00,和蛇巢司令部的沃尔赛勒对话
25,TEXT_MANFST304_00513_TODO_01,空
26,TEXT_MANFST304_00513_TODO_02,空
27,TEXT_MANFST304_00513_TODO_03,空
28,TEXT_MANFST304_00513_TODO_04,空
29,TEXT_MANFST304_00513_TODO_05,空
30,TEXT_MANFST304_00513_TODO_06,空
31,TEXT_MANFST304_00513_TODO_07,空
32,TEXT_MANFST304_00513_TODO_08,空
33,TEXT_MANFST304_00513_TODO_09,空
34,TEXT_MANFST304_00513_TODO_10,空
35,TEXT_MANFST304_00513_TODO_11,空
36,TEXT_MANFST304_00513_TODO_12,空
37,TEXT_MANFST304_00513_TODO_13,空
38,TEXT_MANFST304_00513_TODO_14,空
39,TEXT_MANFST304_00513_TODO_15,空
40,TEXT_MANFST304_00513_TODO_16,空
41,TEXT_MANFST304_00513_TODO_17,空
42,TEXT_MANFST304_00513_TODO_18,空
43,TEXT_MANFST304_00513_TODO_19,空
44,TEXT_MANFST304_00513_TODO_20,空
45,TEXT_MANFST304_00513_TODO_21,空
46,TEXT_MANFST304_00513_TODO_22,空
47,TEXT_MANFST304_00513_TODO_23,空
48,TEXT_MANFST304_00513_100010_MINFILIA,好了，虽然新朋友才刚刚加入我们……
49,TEXT_MANFST304_00513_100020_MINFILIA,我有一件事想拜托给你！
50,TEXT_MANFST304_00513_100030_MINFILIA,于里昂热先生。<hex:02100103>巴尔德西昂委员会的资料送来了吗？
51,TEXT_MANFST304_00513_100040_URIANGER,嗯，在这里。
52,TEXT_MANFST304_00513_100050_MINFILIA,格里达尼亚的大国防联军“双蛇党”发来了调查的委托。
53,TEXT_MANFST304_00513_100060_MINFILIA,伊达、帕帕力莫，<hex:02100103>请你们说明一下吧。
54,TEXT_MANFST304_00513_100070_PAPALYMO,双蛇党的委托内容，<hex:02100103>是想请我们调查一下生活在格里达尼亚境内的妖精族的动向。
55,TEXT_MANFST304_00513_100080_YDA,妖精族就是那种，外型看上去奇怪的，<hex:02100103>就像是能在空中飞的基萨尔野菜一样……<hex:02100103>他们是一个崇拜蛮神拉姆的种族。
