key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZB005_05034_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>米普露马黛茶园的坡毕利正在为马黛茶而烦恼。
1,TEXT_KINGZB005_05034_SEQ_01,
2,TEXT_KINGZB005_05034_SEQ_02,
3,TEXT_KINGZB005_05034_SEQ_03,
4,TEXT_KINGZB005_05034_SEQ_04,
5,TEXT_KINGZB005_05034_SEQ_05,
6,TEXT_KINGZB005_05034_SEQ_06,
7,TEXT_KINGZB005_05034_SEQ_07,
8,TEXT_KINGZB005_05034_SEQ_08,
9,TEXT_KINGZB005_05034_SEQ_09,
10,TEXT_KINGZB005_05034_SEQ_10,
11,TEXT_KINGZB005_05034_SEQ_11,
12,TEXT_KINGZB005_05034_SEQ_12,
13,TEXT_KINGZB005_05034_SEQ_13,
14,TEXT_KINGZB005_05034_SEQ_14,
15,TEXT_KINGZB005_05034_SEQ_15,
16,TEXT_KINGZB005_05034_SEQ_16,
17,TEXT_KINGZB005_05034_SEQ_17,
18,TEXT_KINGZB005_05034_SEQ_18,
19,TEXT_KINGZB005_05034_SEQ_19,
20,TEXT_KINGZB005_05034_SEQ_20,
21,TEXT_KINGZB005_05034_SEQ_21,
22,TEXT_KINGZB005_05034_SEQ_22,
23,TEXT_KINGZB005_05034_SEQ_23,
24,TEXT_KINGZB005_05034_TODO_00,和优美的佩鲁佩鲁族对话
25,TEXT_KINGZB005_05034_TODO_01,在优美的佩鲁佩鲁族附近<hex:02100103>使用<hex:022811FF0A>EventItem<hex:F61E92940103>
26,TEXT_KINGZB005_05034_TODO_02,在优美的佩鲁佩鲁族附近<hex:02100103>使用<hex:022811FF0A>EventItem<hex:F61E92950103>
27,TEXT_KINGZB005_05034_TODO_03,在优美的佩鲁佩鲁族附近<hex:02100103>使用<hex:022811FF0A>EventItem<hex:F61E92960103>
28,TEXT_KINGZB005_05034_TODO_04,和坡毕利对话
29,TEXT_KINGZB005_05034_TODO_05,
30,TEXT_KINGZB005_05034_TODO_06,
31,TEXT_KINGZB005_05034_TODO_07,
32,TEXT_KINGZB005_05034_TODO_08,
33,TEXT_KINGZB005_05034_TODO_09,
34,TEXT_KINGZB005_05034_TODO_10,
35,TEXT_KINGZB005_05034_TODO_11,
36,TEXT_KINGZB005_05034_TODO_12,
37,TEXT_KINGZB005_05034_TODO_13,
38,TEXT_KINGZB005_05034_TODO_14,
39,TEXT_KINGZB005_05034_TODO_15,
40,TEXT_KINGZB005_05034_TODO_16,
41,TEXT_KINGZB005_05034_TODO_17,
42,TEXT_KINGZB005_05034_TODO_18,
43,TEXT_KINGZB005_05034_TODO_19,
44,TEXT_KINGZB005_05034_TODO_20,
45,TEXT_KINGZB005_05034_TODO_21,
46,TEXT_KINGZB005_05034_TODO_22,
47,TEXT_KINGZB005_05034_TODO_23,
48,TEXT_KINGZB005_05034_POBLI_000_000,你好，听说你是来自异国的人。<hex:02100103>我有点事想拜托你，你愿意听一下吗？
49,TEXT_KINGZB005_05034_POBLI_000_001,为了扩大市场，我们原本计划出口马黛茶，<hex:02100103>但是又担心那种独特的味道能不能在国外被接受。
50,TEXT_KINGZB005_05034_POBLI_000_002,于是我们就考虑将马黛茶与其他特产进行混合。<hex:02100103>北侧休息处的优美的佩鲁佩鲁族已经准备好了样品，<hex:02100103>能请你前去品尝一下吗？
51,TEXT_KINGZB005_05034_POBLI_000_005,我们考虑将马黛茶与其他特产进行混合。<hex:02100103>北侧休息处的优美的佩鲁佩鲁族已经准备好了样品，<hex:02100103>能请你前去品尝一下吗？
52,TEXT_KINGZB005_05034_GRACEPELUPELU05034_000_010,你就是来帮忙的异国人吧。<hex:02100103>我已经准备好了三种茶，你来品尝一下吧。
53,TEXT_KINGZB005_05034_GRACEPELUPELU05034_000_011,同时我也希望你可以如实展现品尝后的反应。<hex:02100103>那就请来到我的身边开始品尝吧。
54,TEXT_KINGZB005_05034_GRACEPELUPELU05034_000_015,我已经准备好了三种茶，<hex:02100103>就请来到我的身边开始品尝吧。
55,TEXT_KINGZB005_05034_SYSTEM_000_020,优美的佩鲁佩鲁族似乎想要观察冒险者的反应。<hex:02100103>请前往她的身边进行品尝。
56,TEXT_KINGZB005_05034_SYSTEM_000_021,能感受到一股淡淡的柑橘类的酸味。<hex:02100103>和温暖的马黛茶搭配在一起，能让人内心平静。
57,TEXT_KINGZB005_05034_SYSTEM_000_022,舌尖能感受到一股强烈的甜味。<hex:02100103>口感柔和，味道上感觉能适合所有人。
58,TEXT_KINGZB005_05034_SYSTEM_000_023,有一种带有淡淡苦味的浓郁味道。<hex:02100103>感觉很独特，喜欢的人会很容易上瘾。
59,TEXT_KINGZB005_05034_GRACEPELUPELU05034_000_024,看你无论哪个都喝得很美味的样子，真是我这个开发者的福气！<hex:02100103>如果有喜欢的记得一定要告诉坡毕利啊。
60,TEXT_KINGZB005_05034_GRACEPELUPELU05034_000_027,如果有喜欢的记得一定要告诉坡毕利啊。
61,TEXT_KINGZB005_05034_POBLI_000_030,欢迎回来，看来你已经品尝过了啊。<hex:02100103>那么3个当中你最喜欢的是哪个？
62,TEXT_KINGZB005_05034_Q1_000_000,喜欢的茶品是？
63,TEXT_KINGZB005_05034_A1_000_001,散发果实香气的茶
64,TEXT_KINGZB005_05034_A1_000_002,散发甘甜香气的茶
65,TEXT_KINGZB005_05034_A1_000_003,散发芬芳香气的茶
66,TEXT_KINGZB005_05034_POBLI_000_031,哇，你能喜欢这个我很开心。<hex:02100103>这里面混合了在亚克特尔树海采到的果实。<hex:02100103>我想即使在异国，这样清爽的味道应该也会深受喜爱吧。
67,TEXT_KINGZB005_05034_POBLI_000_032,哇，这里面混入了大量的蜂蜜。<hex:02100103>我们是想用大家容易接受的甜味来中和茶品本身的刺激味道。
68,TEXT_KINGZB005_05034_POBLI_000_033,哇，你还挺懂的嘛。<hex:02100103>这里面混入了农园的咖啡。<hex:02100103>我听说咖啡在海外也很受欢迎。
69,TEXT_KINGZB005_05034_POBLI_000_034,总之感谢你能说出自己的感想。
70,TEXT_KINGZB005_05034_POBLI_000_035,虽然马黛茶在图拉尔大陆已经很普及，<hex:02100103>但是在国外的普及度就未必有那么高了。<hex:02100103>为了扩大市场，就必须要迎接各种挑战。
71,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_000,
72,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_001,
73,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_002,
74,TEXT_KINGZB005_05034_NAME00000_000_003,
75,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_005,
76,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_030,
77,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_031,
78,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_032,
79,TEXT_KINGZB005_05034_MATEPELUPELU05034_000_033,
