key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNY810_02119_SEQ_00,忘忧骑士亭的艾蒂耶纳对冒险者很感兴趣。
1,TEXT_HEAVNY810_02119_SEQ_01,艾蒂耶纳向冒险者介绍了伊修加德的怪物狩猎制度。为了听取详细说明，和忘忧骑士亭的阿尔多兰谈谈。
2,TEXT_HEAVNY810_02119_SEQ_02,从阿尔多兰那里听取了关于怪物狩猎制度的说明。调查忘忧骑士亭前的兵团告示板。
3,TEXT_HEAVNY810_02119_SEQ_03,可以从兵团告示板上获取初级兵团怪物通缉令了。需要听取详细说明或交换报酬时，可以去找阿尔多兰。积极讨伐通缉中的怪物，为伊修加德的治安做贡献。
4,TEXT_HEAVNY810_02119_SEQ_04,空
5,TEXT_HEAVNY810_02119_SEQ_05,空
6,TEXT_HEAVNY810_02119_SEQ_06,空
7,TEXT_HEAVNY810_02119_SEQ_07,空
8,TEXT_HEAVNY810_02119_SEQ_08,空
9,TEXT_HEAVNY810_02119_SEQ_09,空
10,TEXT_HEAVNY810_02119_SEQ_10,空
11,TEXT_HEAVNY810_02119_SEQ_11,空
12,TEXT_HEAVNY810_02119_SEQ_12,空
13,TEXT_HEAVNY810_02119_SEQ_13,空
14,TEXT_HEAVNY810_02119_SEQ_14,空
15,TEXT_HEAVNY810_02119_SEQ_15,空
16,TEXT_HEAVNY810_02119_SEQ_16,空
17,TEXT_HEAVNY810_02119_SEQ_17,空
18,TEXT_HEAVNY810_02119_SEQ_18,空
19,TEXT_HEAVNY810_02119_SEQ_19,空
20,TEXT_HEAVNY810_02119_SEQ_20,空
21,TEXT_HEAVNY810_02119_SEQ_21,空
22,TEXT_HEAVNY810_02119_SEQ_22,空
23,TEXT_HEAVNY810_02119_SEQ_23,空
24,TEXT_HEAVNY810_02119_TODO_00,和阿尔多兰对话
25,TEXT_HEAVNY810_02119_TODO_01,调查兵团告示板
26,TEXT_HEAVNY810_02119_TODO_02,空
27,TEXT_HEAVNY810_02119_TODO_03,空
28,TEXT_HEAVNY810_02119_TODO_04,空
29,TEXT_HEAVNY810_02119_TODO_05,空
30,TEXT_HEAVNY810_02119_TODO_06,空
31,TEXT_HEAVNY810_02119_TODO_07,空
32,TEXT_HEAVNY810_02119_TODO_08,空
33,TEXT_HEAVNY810_02119_TODO_09,空
34,TEXT_HEAVNY810_02119_TODO_10,空
35,TEXT_HEAVNY810_02119_TODO_11,空
36,TEXT_HEAVNY810_02119_TODO_12,空
37,TEXT_HEAVNY810_02119_TODO_13,空
38,TEXT_HEAVNY810_02119_TODO_14,空
39,TEXT_HEAVNY810_02119_TODO_15,空
40,TEXT_HEAVNY810_02119_TODO_16,空
41,TEXT_HEAVNY810_02119_TODO_17,空
42,TEXT_HEAVNY810_02119_TODO_18,空
43,TEXT_HEAVNY810_02119_TODO_19,空
44,TEXT_HEAVNY810_02119_TODO_20,空
45,TEXT_HEAVNY810_02119_TODO_21,空
46,TEXT_HEAVNY810_02119_TODO_22,空
47,TEXT_HEAVNY810_02119_TODO_23,空
48,TEXT_HEAVNY810_02119_AYTIENNE_000_000,哦呵呵呵……<hex:02100103>一看便知你是个有名的冒险者。
49,TEXT_HEAVNY810_02119_AYTIENNE_000_001,我们是“百家兵团”，<hex:02100103>是以伊修加德为据点进行活动的佣兵团。
50,TEXT_HEAVNY810_02119_AYTIENNE_000_002,你知道“怪物”吗？<hex:02100103>就是艾欧泽亚城邦军事同盟指定的一些威胁。<hex:02100103>我们效仿这个制度，独自指定了一些“怪物”。
