key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNY813_02122_SEQ_00,忘忧骑士亭的阿尔多兰有通缉令想要派发给冒险者。
1,TEXT_HEAVNY813_02122_SEQ_01,阿尔多兰收到兵团长的推荐，允许冒险者参与讨伐恶名精英了。调查忘忧骑士亭前的兵团告示板。
2,TEXT_HEAVNY813_02122_SEQ_02,可以从兵团告示板上获取兵团恶名精英通缉令了。需要听取详细说明或交换报酬时，可以去找阿尔多兰。积极讨伐通缉中的怪物，为伊修加德的治安做贡献。
3,TEXT_HEAVNY813_02122_SEQ_03,空
4,TEXT_HEAVNY813_02122_SEQ_04,空
5,TEXT_HEAVNY813_02122_SEQ_05,空
6,TEXT_HEAVNY813_02122_SEQ_06,空
7,TEXT_HEAVNY813_02122_SEQ_07,空
8,TEXT_HEAVNY813_02122_SEQ_08,空
9,TEXT_HEAVNY813_02122_SEQ_09,空
10,TEXT_HEAVNY813_02122_SEQ_10,空
11,TEXT_HEAVNY813_02122_SEQ_11,空
12,TEXT_HEAVNY813_02122_SEQ_12,空
13,TEXT_HEAVNY813_02122_SEQ_13,空
14,TEXT_HEAVNY813_02122_SEQ_14,空
15,TEXT_HEAVNY813_02122_SEQ_15,空
16,TEXT_HEAVNY813_02122_SEQ_16,空
17,TEXT_HEAVNY813_02122_SEQ_17,空
18,TEXT_HEAVNY813_02122_SEQ_18,空
19,TEXT_HEAVNY813_02122_SEQ_19,空
20,TEXT_HEAVNY813_02122_SEQ_20,空
21,TEXT_HEAVNY813_02122_SEQ_21,空
22,TEXT_HEAVNY813_02122_SEQ_22,空
23,TEXT_HEAVNY813_02122_SEQ_23,空
24,TEXT_HEAVNY813_02122_TODO_00,调查兵团告示板
25,TEXT_HEAVNY813_02122_TODO_01,空
26,TEXT_HEAVNY813_02122_TODO_02,空
27,TEXT_HEAVNY813_02122_TODO_03,空
28,TEXT_HEAVNY813_02122_TODO_04,空
29,TEXT_HEAVNY813_02122_TODO_05,空
30,TEXT_HEAVNY813_02122_TODO_06,空
31,TEXT_HEAVNY813_02122_TODO_07,空
32,TEXT_HEAVNY813_02122_TODO_08,空
33,TEXT_HEAVNY813_02122_TODO_09,空
34,TEXT_HEAVNY813_02122_TODO_10,空
35,TEXT_HEAVNY813_02122_TODO_11,空
36,TEXT_HEAVNY813_02122_TODO_12,空
37,TEXT_HEAVNY813_02122_TODO_13,空
38,TEXT_HEAVNY813_02122_TODO_14,空
39,TEXT_HEAVNY813_02122_TODO_15,空
40,TEXT_HEAVNY813_02122_TODO_16,空
41,TEXT_HEAVNY813_02122_TODO_17,空
42,TEXT_HEAVNY813_02122_TODO_18,空
43,TEXT_HEAVNY813_02122_TODO_19,空
44,TEXT_HEAVNY813_02122_TODO_20,空
45,TEXT_HEAVNY813_02122_TODO_21,空
46,TEXT_HEAVNY813_02122_TODO_22,空
47,TEXT_HEAVNY813_02122_TODO_23,空
48,TEXT_HEAVNY813_02122_ARDOLAIN_000_000,你来了啊，<hex:022903EB0203>。<hex:02100103>我有个好消息要告诉你。
49,TEXT_HEAVNY813_02122_ARDOLAIN_100_000,百家兵团的兵团长洛达斯特说，<hex:02100103>要交给你讨伐“恶名精英”的工作。
50,TEXT_HEAVNY813_02122_ARDOLAIN_000_001,兵团长虽然出身贵族，不过为了修行而云游四海，<hex:02100103>被称为是传说中的怪物猎人。<hex:02100103>你能被兵团长赏识，真的是很了不起。
51,TEXT_HEAVNY813_02122_ARDOLAIN_000_002,不过，恶名精英和你至今讨伐的那些怪物不是一个档次的。<hex:02100103>根据其危险程度，还分有不同的等级。<hex:02100103>这一点和同盟的怪物狩猎制度是一样的，你可以参考一下那个。
52,TEXT_HEAVNY813_02122_ARDOLAIN_000_003,作为讨伐对象的恶名精英通缉令会随时张贴在兵团告示板上。<hex:02100103>那些可都是强敌，你可要万分小心啊！
53,TEXT_HEAVNY813_02122_ARDOLAIN_000_012,作为讨伐对象的恶名精英通缉令会随时张贴在兵团告示板上。<hex:02100103>那些可都是强敌，你可要万分小心啊！
54,TEXT_HEAVNY813_02122_SYSTEM_100_020,张贴着作为讨伐对象的怪物通缉令……<hex:02100103>终于可以挑战恶名精英了！
55,TEXT_HEAVNY813_02122_SYSTEM_000_010,可以从兵团告示板上获取“兵团恶名精英通缉令”了。
56,TEXT_HEAVNY813_02122_SYSTEM_000_011,讨伐S级、A级的恶名精英或通缉令上指定的B级对象后，<hex:02100103>可以获得“兵团徽章”。
