key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESSUM102_02125_SEQ_00,※本任务是特定期间内的任务。<hex:02100103><hex:02100103>红莲节食品专员卡·吉波·提亚非常忙碌。
1,TEXT_FESSUM102_02125_SEQ_01,※本任务只有在季节活动开放期间才能接受和进行。<hex:02100103>　季节活动结束后无法进行，敬请注意。<hex:02100103>　详情请参见官方网站。<hex:02100103><hex:02100103>卡·吉波·提亚委托冒险者准备<hex:02280BFF05>Item<hex:F2285C0103>。获取<hex:02280BFF05>Item<hex:F2285C0103>交给卡·吉波·提亚。
2,TEXT_FESSUM102_02125_SEQ_02,将<hex:02280BFF05>Item<hex:F2285C0103>交给了卡·吉波·提亚。他抱怨了同为食品专员的艾斯潘对食物的执着。
3,TEXT_FESSUM102_02125_SEQ_03,空
4,TEXT_FESSUM102_02125_SEQ_04,空
5,TEXT_FESSUM102_02125_SEQ_05,空
6,TEXT_FESSUM102_02125_SEQ_06,空
7,TEXT_FESSUM102_02125_SEQ_07,空
8,TEXT_FESSUM102_02125_SEQ_08,空
9,TEXT_FESSUM102_02125_SEQ_09,空
10,TEXT_FESSUM102_02125_SEQ_10,空
11,TEXT_FESSUM102_02125_SEQ_11,空
12,TEXT_FESSUM102_02125_SEQ_12,空
13,TEXT_FESSUM102_02125_SEQ_13,空
14,TEXT_FESSUM102_02125_SEQ_14,空
15,TEXT_FESSUM102_02125_SEQ_15,空
16,TEXT_FESSUM102_02125_SEQ_16,空
17,TEXT_FESSUM102_02125_SEQ_17,空
18,TEXT_FESSUM102_02125_SEQ_18,空
19,TEXT_FESSUM102_02125_SEQ_19,空
20,TEXT_FESSUM102_02125_SEQ_20,空
21,TEXT_FESSUM102_02125_SEQ_21,空
22,TEXT_FESSUM102_02125_SEQ_22,空
23,TEXT_FESSUM102_02125_SEQ_23,空
24,TEXT_FESSUM102_02125_TODO_00,将<hex:02280BFF05>Item<hex:F2285C0103>交给卡·吉波·提亚
25,TEXT_FESSUM102_02125_TODO_01,空
26,TEXT_FESSUM102_02125_TODO_02,空
27,TEXT_FESSUM102_02125_TODO_03,空
28,TEXT_FESSUM102_02125_TODO_04,空
29,TEXT_FESSUM102_02125_TODO_05,空
30,TEXT_FESSUM102_02125_TODO_06,空
31,TEXT_FESSUM102_02125_TODO_07,空
32,TEXT_FESSUM102_02125_TODO_08,空
33,TEXT_FESSUM102_02125_TODO_09,空
34,TEXT_FESSUM102_02125_TODO_10,空
35,TEXT_FESSUM102_02125_TODO_11,空
36,TEXT_FESSUM102_02125_TODO_12,空
37,TEXT_FESSUM102_02125_TODO_13,空
38,TEXT_FESSUM102_02125_TODO_14,空
39,TEXT_FESSUM102_02125_TODO_15,空
40,TEXT_FESSUM102_02125_TODO_16,空
41,TEXT_FESSUM102_02125_TODO_17,空
42,TEXT_FESSUM102_02125_TODO_18,空
43,TEXT_FESSUM102_02125_TODO_19,空
44,TEXT_FESSUM102_02125_TODO_20,空
45,TEXT_FESSUM102_02125_TODO_21,空
46,TEXT_FESSUM102_02125_TODO_22,空
47,TEXT_FESSUM102_02125_TODO_23,空
48,TEXT_FESSUM102_02125_CZIBHOTIA_000_000,哟，你是来帮我的吗？<hex:02100103>你可真聪明，要知道帮对面的艾斯潘可比帮我麻烦多了。
49,TEXT_FESSUM102_02125_CZIBHOTIA_000_001,我这边卖的是美味的<hex:02280BFF05>Item<hex:F2285C0103>。<hex:02100103>但因为海盗捣乱导致人手不足，烹饪速度有些跟不上了。<hex:02100103>于是呢……
50,TEXT_FESSUM102_02125_CZIBHOTIA_000_002,希望你能帮忙准备<hex:02280BFF05>Item<hex:F2285C0103>。<hex:02100103>材料<hex:02280BFF05>Item<hex:F232BE0103>可以找沙滩上开朗的捕鱼人买到。<hex:02100103>准备好后就来交给我，拜托了！
51,TEXT_FESSUM102_02125_CZIBHOTIA_000_005,希望你能帮忙准备<hex:02280BFF05>Item<hex:F2285C0103>。<hex:02100103>材料<hex:02280BFF05>Item<hex:F232BE0103>可以找沙滩上开朗的捕鱼人买到。<hex:02100103>准备好后就来交给我，拜托了！
52,TEXT_FESSUM102_02125_CZIBHOTIA_000_020,……哦哦哦，真是帮大忙了，看起来就让人食指大动！<hex:02100103>艾斯潘那家伙非要执着于<hex:022811FF0A>EventItem<hex:F61E8BE10103>，<hex:02100103>要我说烹饪完又有什么不同？只要好吃就行了！
53,TEXT_FESSUM102_02125_CZIBHOTIA_000_021,谢谢啦！<hex:02100103>方便的时候还请再来帮忙。<hex:02100103>跟我打声招呼就行了！
