key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_JOBDRK299_02110_SEQ_00,无
1,TEXT_JOBDRK299_02110_SEQ_01,无
2,TEXT_JOBDRK299_02110_SEQ_02,无
3,TEXT_JOBDRK299_02110_SEQ_03,无
4,TEXT_JOBDRK299_02110_SEQ_04,无
5,TEXT_JOBDRK299_02110_SEQ_05,无
6,TEXT_JOBDRK299_02110_SEQ_06,无
7,TEXT_JOBDRK299_02110_SEQ_07,无
8,TEXT_JOBDRK299_02110_SEQ_08,无
9,TEXT_JOBDRK299_02110_SEQ_09,无
10,TEXT_JOBDRK299_02110_SEQ_10,无
11,TEXT_JOBDRK299_02110_SEQ_11,无
12,TEXT_JOBDRK299_02110_SEQ_12,无
13,TEXT_JOBDRK299_02110_SEQ_13,无
14,TEXT_JOBDRK299_02110_SEQ_14,无
15,TEXT_JOBDRK299_02110_SEQ_15,无
16,TEXT_JOBDRK299_02110_SEQ_16,无
17,TEXT_JOBDRK299_02110_SEQ_17,无
18,TEXT_JOBDRK299_02110_SEQ_18,无
19,TEXT_JOBDRK299_02110_SEQ_19,无
20,TEXT_JOBDRK299_02110_SEQ_20,无
21,TEXT_JOBDRK299_02110_SEQ_21,无
22,TEXT_JOBDRK299_02110_SEQ_22,无
23,TEXT_JOBDRK299_02110_SEQ_23,无
24,TEXT_JOBDRK299_02110_TODO_00,无
25,TEXT_JOBDRK299_02110_TODO_01,无
26,TEXT_JOBDRK299_02110_TODO_02,无
27,TEXT_JOBDRK299_02110_TODO_03,无
28,TEXT_JOBDRK299_02110_TODO_04,无
29,TEXT_JOBDRK299_02110_TODO_05,无
30,TEXT_JOBDRK299_02110_TODO_06,无
31,TEXT_JOBDRK299_02110_TODO_07,无
32,TEXT_JOBDRK299_02110_TODO_08,无
33,TEXT_JOBDRK299_02110_TODO_09,无
34,TEXT_JOBDRK299_02110_TODO_10,无
35,TEXT_JOBDRK299_02110_TODO_11,无
36,TEXT_JOBDRK299_02110_TODO_12,无
37,TEXT_JOBDRK299_02110_TODO_13,无
38,TEXT_JOBDRK299_02110_TODO_14,无
39,TEXT_JOBDRK299_02110_TODO_15,无
40,TEXT_JOBDRK299_02110_TODO_16,无
41,TEXT_JOBDRK299_02110_TODO_17,无
42,TEXT_JOBDRK299_02110_TODO_18,无
43,TEXT_JOBDRK299_02110_TODO_19,无
44,TEXT_JOBDRK299_02110_TODO_20,无
45,TEXT_JOBDRK299_02110_TODO_21,无
46,TEXT_JOBDRK299_02110_TODO_22,无
47,TEXT_JOBDRK299_02110_TODO_23,无
48,TEXT_JOBDRK299_02110_CITIZEN02053_000_000,今天风儿好喧嚣……<hex:02100103>也许是因为见证了刚才那场惨烈的战斗吧……
49,TEXT_JOBDRK299_02110_CITIZEN02053_000_001,……我去看了刚才的决斗裁判。<hex:02100103>神殿骑士大人告发有异端者嫌疑的剑士，<hex:02100103>在战争神哈罗妮面前与其进行了正义的决斗。
50,TEXT_JOBDRK299_02110_CITIZEN02053_000_002,异端者剑士竟然连盾都不拿，<hex:02100103>在神殿骑士大人的一击之下，<hex:02100103>大家都以为决斗就这样结束了，但是……
51,TEXT_JOBDRK299_02110_CITIZEN02053_000_003,后面的事情我真是想想都背后发麻啊……<hex:02100103>那个剑士简直就像贵族中相传的禁忌审判者——暗黑骑士一样！
52,TEXT_JOBDRK299_02110_CITIZEN02053_000_004,……哎呀，<hex:02100103>这事可不能在外边瞎说，<hex:02100103>这个话题就到此为止吧。
53,TEXT_JOBDRK299_02110_Q1_000_005,要深入了解“暗黑骑士”吗？
54,TEXT_JOBDRK299_02110_A1_000_006,是
55,TEXT_JOBDRK299_02110_A2_000_007,否
56,TEXT_JOBDRK299_02110_CITIZEN02053_000_010,……还要我说？<hex:02100103>都说了这个话题到此为止！<hex:02100103>你还真是个好事之徒！
57,TEXT_JOBDRK299_02110_CITIZEN02053_000_011,那你凑近点来。<hex:02100103>要是被人知道我在说跟异端者有关的事，<hex:02100103>肯定我也会被怀疑的……
58,TEXT_JOBDRK299_02110_CITIZEN02053_000_015,我刚才的话你都忘了吧。<hex:02100103>俗话说的好，好奇心杀死猫……
