key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNY001_02111_SEQ_00,圣菲内雅连队露营地的威尔德西奥正在寻找帮手。
1,TEXT_HEAVNY001_02111_SEQ_01,接受了委托，前往暮卫塔取回<hex:022811FF0A>EventItem<hex:F61E8BDB0103>。为了进入暮卫塔，前往库尔札斯西部高地的暮卫塔附近，和警备员娜迪妮谈谈。
2,TEXT_HEAVNY001_02111_SEQ_02,获得了进入暮卫塔的许可。突破冰雪废堡暮卫塔。<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
3,TEXT_HEAVNY001_02111_SEQ_03,对暮卫塔进行了搜索，取回了<hex:022811FF0A>EventItem<hex:F61E8BDB0103>。将<hex:022811FF0A>EventItem<hex:F61E8BDB0103>交给圣菲内雅连队露营地的威尔德西奥。
4,TEXT_HEAVNY001_02111_SEQ_04,向威尔德西奥报告完毕。<hex:022811FF0A>EventItem<hex:F61E8BDB0103>是他儿子安放在战神像上的东西。终有一天，人们会夺回暮卫塔，以此悼念沉睡在那片大地之上的亡灵。
5,TEXT_HEAVNY001_02111_SEQ_05,空
6,TEXT_HEAVNY001_02111_SEQ_06,空
7,TEXT_HEAVNY001_02111_SEQ_07,空
8,TEXT_HEAVNY001_02111_SEQ_08,空
9,TEXT_HEAVNY001_02111_SEQ_09,空
10,TEXT_HEAVNY001_02111_SEQ_10,空
11,TEXT_HEAVNY001_02111_SEQ_11,空
12,TEXT_HEAVNY001_02111_SEQ_12,空
13,TEXT_HEAVNY001_02111_SEQ_13,空
14,TEXT_HEAVNY001_02111_SEQ_14,空
15,TEXT_HEAVNY001_02111_SEQ_15,空
16,TEXT_HEAVNY001_02111_SEQ_16,空
17,TEXT_HEAVNY001_02111_SEQ_17,空
18,TEXT_HEAVNY001_02111_SEQ_18,空
19,TEXT_HEAVNY001_02111_SEQ_19,空
20,TEXT_HEAVNY001_02111_SEQ_20,空
21,TEXT_HEAVNY001_02111_SEQ_21,空
22,TEXT_HEAVNY001_02111_SEQ_22,空
23,TEXT_HEAVNY001_02111_SEQ_23,空
24,TEXT_HEAVNY001_02111_TODO_00,和娜迪妮对话
25,TEXT_HEAVNY001_02111_TODO_01,突破冰雪废堡暮卫塔
26,TEXT_HEAVNY001_02111_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8BDB0103>交给圣菲内雅连队露营地的威尔德西奥
27,TEXT_HEAVNY001_02111_TODO_03,空
28,TEXT_HEAVNY001_02111_TODO_04,空
29,TEXT_HEAVNY001_02111_TODO_05,空
30,TEXT_HEAVNY001_02111_TODO_06,空
31,TEXT_HEAVNY001_02111_TODO_07,空
32,TEXT_HEAVNY001_02111_TODO_08,空
33,TEXT_HEAVNY001_02111_TODO_09,空
34,TEXT_HEAVNY001_02111_TODO_10,空
35,TEXT_HEAVNY001_02111_TODO_11,空
36,TEXT_HEAVNY001_02111_TODO_12,空
37,TEXT_HEAVNY001_02111_TODO_13,空
38,TEXT_HEAVNY001_02111_TODO_14,空
39,TEXT_HEAVNY001_02111_TODO_15,空
40,TEXT_HEAVNY001_02111_TODO_16,空
41,TEXT_HEAVNY001_02111_TODO_17,空
42,TEXT_HEAVNY001_02111_TODO_18,空
43,TEXT_HEAVNY001_02111_TODO_19,空
44,TEXT_HEAVNY001_02111_TODO_20,空
45,TEXT_HEAVNY001_02111_TODO_21,空
46,TEXT_HEAVNY001_02111_TODO_22,空
47,TEXT_HEAVNY001_02111_TODO_23,空
