key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESSUM103_02126_SEQ_00,※本任务是特定期间内的任务。<hex:02100103><hex:02100103>红莲节食品专员艾斯潘非常忙碌。
1,TEXT_FESSUM103_02126_SEQ_01,※本任务只有在季节活动开放期间才能接受和进行。<hex:02100103>　季节活动结束后无法进行，敬请注意。<hex:02100103>　详情请参见官方网站。<hex:02100103><hex:02100103>艾斯潘委托冒险者垂钓<hex:022811FF0A>EventItem<hex:F61E8BE10103>。和码头的船头对话，前往海上的大型船垂钓<hex:022811FF0A>EventItem<hex:F61E8BE10103>。<hex:022811FF0A>EventItem<hex:F61E8BE10103>可以在罗塔诺海（船首）钓到。<hex:02100103><hex:02100103>※和码头的船头对话可以移动到海上的大型船。<hex:022811FF0A>EventItem<hex:F61E8BE10103>可以在船首钓到。
2,TEXT_FESSUM103_02126_SEQ_02,钓到了<hex:022811FF0A>EventItem<hex:F61E8BE10103>。将<hex:022811FF0A>EventItem<hex:F61E8BE10103>交给太阳海岸的红莲节食品专员艾斯潘。
3,TEXT_FESSUM103_02126_SEQ_03,将<hex:022811FF0A>EventItem<hex:F61E8BE10103>交给了艾斯潘。他抱怨同为食品专员的卡·吉波·提亚太过不敬业。
4,TEXT_FESSUM103_02126_SEQ_04,空
5,TEXT_FESSUM103_02126_SEQ_05,空
6,TEXT_FESSUM103_02126_SEQ_06,空
7,TEXT_FESSUM103_02126_SEQ_07,空
8,TEXT_FESSUM103_02126_SEQ_08,空
9,TEXT_FESSUM103_02126_SEQ_09,空
10,TEXT_FESSUM103_02126_SEQ_10,空
11,TEXT_FESSUM103_02126_SEQ_11,空
12,TEXT_FESSUM103_02126_SEQ_12,空
13,TEXT_FESSUM103_02126_SEQ_13,空
14,TEXT_FESSUM103_02126_SEQ_14,空
15,TEXT_FESSUM103_02126_SEQ_15,空
16,TEXT_FESSUM103_02126_SEQ_16,空
17,TEXT_FESSUM103_02126_SEQ_17,空
18,TEXT_FESSUM103_02126_SEQ_18,空
19,TEXT_FESSUM103_02126_SEQ_19,空
20,TEXT_FESSUM103_02126_SEQ_20,空
21,TEXT_FESSUM103_02126_SEQ_21,空
22,TEXT_FESSUM103_02126_SEQ_22,空
23,TEXT_FESSUM103_02126_SEQ_23,空
24,TEXT_FESSUM103_02126_TODO_00,获取<hex:022811FF0A>EventItem<hex:F61E8BE10103>
25,TEXT_FESSUM103_02126_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8BE10103>交给艾斯潘
26,TEXT_FESSUM103_02126_TODO_02,空
27,TEXT_FESSUM103_02126_TODO_03,空
28,TEXT_FESSUM103_02126_TODO_04,空
29,TEXT_FESSUM103_02126_TODO_05,空
30,TEXT_FESSUM103_02126_TODO_06,空
31,TEXT_FESSUM103_02126_TODO_07,空
32,TEXT_FESSUM103_02126_TODO_08,空
33,TEXT_FESSUM103_02126_TODO_09,空
34,TEXT_FESSUM103_02126_TODO_10,空
35,TEXT_FESSUM103_02126_TODO_11,空
36,TEXT_FESSUM103_02126_TODO_12,空
37,TEXT_FESSUM103_02126_TODO_13,空
38,TEXT_FESSUM103_02126_TODO_14,空
39,TEXT_FESSUM103_02126_TODO_15,空
40,TEXT_FESSUM103_02126_TODO_16,空
41,TEXT_FESSUM103_02126_TODO_17,空
42,TEXT_FESSUM103_02126_TODO_18,空
43,TEXT_FESSUM103_02126_TODO_19,空
44,TEXT_FESSUM103_02126_TODO_20,空
45,TEXT_FESSUM103_02126_TODO_21,空
46,TEXT_FESSUM103_02126_TODO_22,空
