key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSE102_01176_SEQ_00,敏菲利亚有事情想要告诉冒险者。
1,TEXT_GAIUSE102_01176_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往沙之家找敏菲利亚重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSE102_01176_SEQ_02,敏菲利亚之所以会对沙之家的迁移有所踌躇，是因为在等一个叫做芙·拉敏的人。为了获取芙·拉敏的情报，前往圣阿达玛·兰达玛教会，和伊琉德谈谈。
3,TEXT_GAIUSE102_01176_SEQ_03,据伊琉德所说，前来扫墓的男子握有关于芙·拉敏的情报。前往圣阿达玛·兰达玛教会的墓地，和扫墓的男子谈谈。
4,TEXT_GAIUSE102_01176_SEQ_04,疑似芙·拉敏的女性在太阳海岸对舞女们进行指导。向圣阿达玛·兰达玛教会的伊琉德报告。
5,TEXT_GAIUSE102_01176_SEQ_05,和伊琉德进行了交谈。虽然不能断定在太阳海岸目击到的那位女性就是芙·拉敏，不过有打探一下的价值。
6,TEXT_GAIUSE102_01176_SEQ_06,空
7,TEXT_GAIUSE102_01176_SEQ_07,空
8,TEXT_GAIUSE102_01176_SEQ_08,空
9,TEXT_GAIUSE102_01176_SEQ_09,空
10,TEXT_GAIUSE102_01176_SEQ_10,空
11,TEXT_GAIUSE102_01176_SEQ_11,空
12,TEXT_GAIUSE102_01176_SEQ_12,空
13,TEXT_GAIUSE102_01176_SEQ_13,空
14,TEXT_GAIUSE102_01176_SEQ_14,空
15,TEXT_GAIUSE102_01176_SEQ_15,空
16,TEXT_GAIUSE102_01176_SEQ_16,空
17,TEXT_GAIUSE102_01176_SEQ_17,空
18,TEXT_GAIUSE102_01176_SEQ_18,空
19,TEXT_GAIUSE102_01176_SEQ_19,空
20,TEXT_GAIUSE102_01176_SEQ_20,空
21,TEXT_GAIUSE102_01176_SEQ_21,空
22,TEXT_GAIUSE102_01176_SEQ_22,空
23,TEXT_GAIUSE102_01176_SEQ_23,空
24,TEXT_GAIUSE102_01176_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往沙之家找敏菲利亚重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSE102_01176_TODO_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往沙之家找敏菲利亚重新领取<hex:0249020103><hex:0248020103>
26,TEXT_GAIUSE102_01176_TODO_02,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往沙之家找敏菲利亚重新领取<hex:0249020103><hex:0248020103>
27,TEXT_GAIUSE102_01176_TODO_03,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往沙之家找敏菲利亚重新领取<hex:0249020103><hex:0248020103>
28,TEXT_GAIUSE102_01176_TODO_04,空
29,TEXT_GAIUSE102_01176_TODO_05,空
30,TEXT_GAIUSE102_01176_TODO_06,空
31,TEXT_GAIUSE102_01176_TODO_07,空
32,TEXT_GAIUSE102_01176_TODO_08,空
33,TEXT_GAIUSE102_01176_TODO_09,空
34,TEXT_GAIUSE102_01176_TODO_10,空
35,TEXT_GAIUSE102_01176_TODO_11,空
