key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_COMULD011_01133_SEQ_00,恒辉队的斯威夫特想要交给冒险者一项提升大国防联军内部评价的任务。
1,TEXT_COMULD011_01133_SEQ_01,斯威夫特介绍了新的任务。前往伊修加德库尔札斯中央高地西南区域的黄金谷，和威廉姆斯谈谈。
2,TEXT_COMULD011_01133_SEQ_02,消灭黄金谷的魔物。另外要注意洞窟内的毒沼……<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
3,TEXT_COMULD011_01133_SEQ_03,向乌尔达哈恒辉作战总部的斯威夫特报告。
4,TEXT_COMULD011_01133_SEQ_04,和斯威夫特进行了交谈。冒险者在大国防联军内部的评价有所提升。
5,TEXT_COMULD011_01133_SEQ_05,空
6,TEXT_COMULD011_01133_SEQ_06,空
7,TEXT_COMULD011_01133_SEQ_07,空
8,TEXT_COMULD011_01133_SEQ_08,空
9,TEXT_COMULD011_01133_SEQ_09,空
10,TEXT_COMULD011_01133_SEQ_10,空
11,TEXT_COMULD011_01133_SEQ_11,空
12,TEXT_COMULD011_01133_SEQ_12,空
13,TEXT_COMULD011_01133_SEQ_13,空
14,TEXT_COMULD011_01133_SEQ_14,空
15,TEXT_COMULD011_01133_SEQ_15,空
16,TEXT_COMULD011_01133_SEQ_16,空
17,TEXT_COMULD011_01133_SEQ_17,空
18,TEXT_COMULD011_01133_SEQ_18,空
19,TEXT_COMULD011_01133_SEQ_19,空
20,TEXT_COMULD011_01133_SEQ_20,空
21,TEXT_COMULD011_01133_SEQ_21,空
22,TEXT_COMULD011_01133_SEQ_22,空
23,TEXT_COMULD011_01133_SEQ_23,空
24,TEXT_COMULD011_01133_TODO_00,和黄金谷的威廉姆斯对话
25,TEXT_COMULD011_01133_TODO_01,突破黄金谷
26,TEXT_COMULD011_01133_TODO_02,和乌尔达哈恒辉作战总部的斯威夫特对话
27,TEXT_COMULD011_01133_TODO_03,空
28,TEXT_COMULD011_01133_TODO_04,空
29,TEXT_COMULD011_01133_TODO_05,空
30,TEXT_COMULD011_01133_TODO_06,空
31,TEXT_COMULD011_01133_TODO_07,空
32,TEXT_COMULD011_01133_TODO_08,空
33,TEXT_COMULD011_01133_TODO_09,空
34,TEXT_COMULD011_01133_TODO_10,空
35,TEXT_COMULD011_01133_TODO_11,空
36,TEXT_COMULD011_01133_TODO_12,空
37,TEXT_COMULD011_01133_TODO_13,空
38,TEXT_COMULD011_01133_TODO_14,空
39,TEXT_COMULD011_01133_TODO_15,空
40,TEXT_COMULD011_01133_TODO_16,空
41,TEXT_COMULD011_01133_TODO_17,空
42,TEXT_COMULD011_01133_TODO_18,空
43,TEXT_COMULD011_01133_TODO_19,空
44,TEXT_COMULD011_01133_TODO_20,空
45,TEXT_COMULD011_01133_TODO_21,空
46,TEXT_COMULD011_01133_TODO_22,空
47,TEXT_COMULD011_01133_TODO_23,空
48,TEXT_COMULD011_01133_SWIFT_000_000,是<hex:022903EB0203><hex:020831E1E93701FF29><hex:020825E3E93780FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:FF01><hex:03><hex:FF01><hex:03>啊。<hex:02100103>听说你还是一如既往表现得那么活跃。
49,TEXT_COMULD011_01133_SWIFT_000_001,趁着你现在势如破竹的状态，<hex:02100103>再给你一个建立战功的机会吧。
50,TEXT_COMULD011_01133_SWIFT_000_002,作为输出军用陆行鸟的交换条件，<hex:02100103>我们接受了伊修加德消灭魔物的请求。<hex:02100103>详细情况就去询问黄金谷的骑兵吧。
51,TEXT_COMULD011_01133_WILLIELMUS_000_010,你是恒辉队派来的吧？<hex:02100103>虽然借他国之力来驱除魔物这种事让人难以接受……<hex:02100103>不过，为了周边区域的安全着想，请务必协助我们。
52,TEXT_COMULD011_01133_WILLIELMUS_000_011,黄金谷潜伏着残暴的魔物。<hex:02100103>而且洞窟内属于危险地带，<hex:02100103>到处都是闪烁着金色光辉的毒沼。
53,TEXT_COMULD011_01133_WILLIELMUS_000_012,请你召集有能之士，驱除魔物，<hex:02100103>让这片大地重新回归和平与安稳。
54,TEXT_COMULD011_01133_SWIFT_000_020,我已经接到报告了，<hex:020831E1E93701FF29><hex:020825E3E93780FF1D><hex:022819FF14>GCRankUldahMaleText<hex:E9370103><hex:FF01><hex:03><hex:FF01><hex:03>。<hex:02100103>你的表现真的很出色。
55,TEXT_COMULD011_01133_SWIFT_000_021,我身为冒险者部队“义士队”的队长，<hex:02100103>为能有你这样的勇士存在而感到自豪。<hex:02100103>当然，我已经将你的功绩报告到了作战总部。
56,TEXT_COMULD011_01133_SWIFT_000_022,等时机成熟的时候，你便可以获得晋升，<hex:02100103>也算是对你的付出做出的回报。<hex:02100103>“为了财富为了国家”……期待你能有更加出色的表现。
