key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBREL006_01141_SEQ_00,丧灵钟的布兰格维茵愿意将神秘地图交换给冒险者。
1,TEXT_JOBREL006_01141_SEQ_01,布兰格维茵想用神秘地图交换冒险者的遗物。完成“50级/60级/70级/80级”的随机任务，获取冒险者的遗物。<hex:02100103><hex:02100103>※只有在接受任务的状态下完成“50级/60级/70级/80级”的随机任务，才能获得冒险者的遗物。
2,TEXT_JOBREL006_01141_SEQ_02,获得了冒险者的遗物。将其交给丧灵钟的布兰格维茵。
3,TEXT_JOBREL006_01141_SEQ_03,将冒险者的遗物交给了布兰格维茵。这笔不义之财成了布兰格维茵家晚餐的伙食费……下次有机会再去和她做交易。<hex:02100103><hex:02100103>※本任务可重复进行。本任务每天最多可完成1次。完成后，当日无法再次接受。如接受任务后拖延到翌日完成，则会消耗掉完成日的任务受理限额。<hex:02100103><hex:02100103>※每天<hex:0206020103><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>点（地球时间）之后可以再次进行挑战。请在重置前耐心等待。
4,TEXT_JOBREL006_01141_SEQ_04,无
5,TEXT_JOBREL006_01141_SEQ_05,无
6,TEXT_JOBREL006_01141_SEQ_06,无
7,TEXT_JOBREL006_01141_SEQ_07,无
8,TEXT_JOBREL006_01141_SEQ_08,无
9,TEXT_JOBREL006_01141_SEQ_09,无
10,TEXT_JOBREL006_01141_SEQ_10,无
11,TEXT_JOBREL006_01141_SEQ_11,无
12,TEXT_JOBREL006_01141_SEQ_12,无
13,TEXT_JOBREL006_01141_SEQ_13,无
14,TEXT_JOBREL006_01141_SEQ_14,无
15,TEXT_JOBREL006_01141_SEQ_15,无
16,TEXT_JOBREL006_01141_SEQ_16,无
17,TEXT_JOBREL006_01141_SEQ_17,无
18,TEXT_JOBREL006_01141_SEQ_18,无
19,TEXT_JOBREL006_01141_SEQ_19,无
20,TEXT_JOBREL006_01141_SEQ_20,无
21,TEXT_JOBREL006_01141_SEQ_21,无
22,TEXT_JOBREL006_01141_SEQ_22,无
23,TEXT_JOBREL006_01141_SEQ_23,无
24,TEXT_JOBREL006_01141_TODO_00,完成“50级/60级/70级/80级”的随机任务<hex:02100103>获取冒险者的遗物
25,TEXT_JOBREL006_01141_TODO_01,将冒险者的遗物交给布兰格维茵
26,TEXT_JOBREL006_01141_TODO_02,无
27,TEXT_JOBREL006_01141_TODO_03,无
28,TEXT_JOBREL006_01141_TODO_04,无
29,TEXT_JOBREL006_01141_TODO_05,无
30,TEXT_JOBREL006_01141_TODO_06,无
31,TEXT_JOBREL006_01141_TODO_07,无
32,TEXT_JOBREL006_01141_TODO_08,无
33,TEXT_JOBREL006_01141_TODO_09,无
34,TEXT_JOBREL006_01141_TODO_10,无
35,TEXT_JOBREL006_01141_TODO_11,无
36,TEXT_JOBREL006_01141_TODO_12,无
37,TEXT_JOBREL006_01141_TODO_13,无
38,TEXT_JOBREL006_01141_TODO_14,无
39,TEXT_JOBREL006_01141_TODO_15,无
40,TEXT_JOBREL006_01141_TODO_16,无
41,TEXT_JOBREL006_01141_TODO_17,无
42,TEXT_JOBREL006_01141_TODO_18,无
43,TEXT_JOBREL006_01141_TODO_19,无
44,TEXT_JOBREL006_01141_TODO_20,无
45,TEXT_JOBREL006_01141_TODO_21,无
46,TEXT_JOBREL006_01141_TODO_22,无
47,TEXT_JOBREL006_01141_TODO_23,无
48,TEXT_JOBREL006_01141_BRANGWINE_000_000,如果你想要我的神秘地图，<hex:02100103>就拿冒险者的遗物来交换。
49,TEXT_JOBREL006_01141_BRANGWINE_000_001,你快去强魔乱舞的地方收集冒险者的遗物！<hex:02100103>我才好把地图换给你。
50,TEXT_JOBREL006_01141_BRANGWINE_000_010,你快去强魔乱舞的地方收集冒险者的遗物！<hex:02100103>我才好把地图换给你。
51,TEXT_JOBREL006_01141_BRANGWINE_000_050,啊，是你啊。<hex:02100103>怎么样，得到冒险者的遗物了吗？
52,TEXT_JOBREL006_01141_BRANGWINE_000_055,这的确是冒险者的遗物！<hex:02100103>要是里面有钱包，今天晚饭就能再多一道菜了！
53,TEXT_JOBREL006_01141_BRANGWINE_000_056,哎，如果我有你这么一个身手了得的<hex:020813E905FF07>女儿<hex:FF07>儿子<hex:03>，<hex:02100103>家里就会富裕多了……<hex:02100103>可惜我那笨儿子天天只会往家里捡来破地图！
54,TEXT_JOBREL006_01141_BRANGWINE_000_057,好啦，为了答谢你，就把这神秘地图给你啦。<hex:02100103>今后也要拜托你喽。
