key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSD011_01194_SEQ_00,于里昂热就蛮神问题，有事想要委托给冒险者。
1,TEXT_GAIUSD011_01194_SEQ_01,据双蛇党发来的消息称，蛮神迦楼罗被再次召唤出来了。和蛇巢司令部的沃尔赛勒正牙校对话。
2,TEXT_GAIUSD011_01194_SEQ_02,据沃尔赛勒所说，这次的讨伐任务会相当棘手。再次和沃尔赛勒对话，询问详情。
3,TEXT_GAIUSD011_01194_SEQ_03,空
4,TEXT_GAIUSD011_01194_SEQ_04,空
5,TEXT_GAIUSD011_01194_SEQ_05,空
6,TEXT_GAIUSD011_01194_SEQ_06,空
7,TEXT_GAIUSD011_01194_SEQ_07,空
8,TEXT_GAIUSD011_01194_SEQ_08,空
9,TEXT_GAIUSD011_01194_SEQ_09,空
10,TEXT_GAIUSD011_01194_SEQ_10,空
11,TEXT_GAIUSD011_01194_SEQ_11,空
12,TEXT_GAIUSD011_01194_SEQ_12,空
13,TEXT_GAIUSD011_01194_SEQ_13,空
14,TEXT_GAIUSD011_01194_SEQ_14,空
15,TEXT_GAIUSD011_01194_SEQ_15,空
16,TEXT_GAIUSD011_01194_SEQ_16,空
17,TEXT_GAIUSD011_01194_SEQ_17,空
18,TEXT_GAIUSD011_01194_SEQ_18,空
19,TEXT_GAIUSD011_01194_SEQ_19,空
20,TEXT_GAIUSD011_01194_SEQ_20,空
21,TEXT_GAIUSD011_01194_SEQ_21,空
22,TEXT_GAIUSD011_01194_SEQ_22,空
23,TEXT_GAIUSD011_01194_SEQ_23,空
24,TEXT_GAIUSD011_01194_TODO_00,和蛇巢司令部的沃尔赛勒对话
25,TEXT_GAIUSD011_01194_TODO_01,空
26,TEXT_GAIUSD011_01194_TODO_02,空
27,TEXT_GAIUSD011_01194_TODO_03,空
28,TEXT_GAIUSD011_01194_TODO_04,空
29,TEXT_GAIUSD011_01194_TODO_05,空
30,TEXT_GAIUSD011_01194_TODO_06,空
31,TEXT_GAIUSD011_01194_TODO_07,空
32,TEXT_GAIUSD011_01194_TODO_08,空
33,TEXT_GAIUSD011_01194_TODO_09,空
34,TEXT_GAIUSD011_01194_TODO_10,空
35,TEXT_GAIUSD011_01194_TODO_11,空
36,TEXT_GAIUSD011_01194_TODO_12,空
37,TEXT_GAIUSD011_01194_TODO_13,空
38,TEXT_GAIUSD011_01194_TODO_14,空
39,TEXT_GAIUSD011_01194_TODO_15,空
40,TEXT_GAIUSD011_01194_TODO_16,空
41,TEXT_GAIUSD011_01194_TODO_17,空
42,TEXT_GAIUSD011_01194_TODO_18,空
43,TEXT_GAIUSD011_01194_TODO_19,空
44,TEXT_GAIUSD011_01194_TODO_20,空
45,TEXT_GAIUSD011_01194_TODO_21,空
46,TEXT_GAIUSD011_01194_TODO_22,空
47,TEXT_GAIUSD011_01194_TODO_23,空
48,TEXT_GAIUSD011_01194_URIANGER_000_000,我所肩负的任务中，最为重要，也是最为困难的一项……<hex:02100103>就是解开被隐藏的蛮神真相……<hex:02100103>要探究到核心，其中有太多扇门需要打开……
49,TEXT_GAIUSD011_01194_URIANGER_000_001,打开大门的钥匙之一，就是这片大地之利……<hex:02100103>历经多年铺设在这片大地的情报网，<hex:02100103>其价值高过金矿脉……
50,TEXT_GAIUSD011_01194_URIANGER_000_002,但是，关于不断进化的蛮神当今的情况，<hex:02100103>任何书籍上都没有记载。
51,TEXT_GAIUSD011_01194_URIANGER_100_000,虽然已经决定要搬迁“拂晓”本部……<hex:02100103>不过，我会继续留在这片悲剧之地，完成我的任务。<hex:02100103>为了解开被隐藏的蛮神真相……
52,TEXT_GAIUSD011_01194_URIANGER_100_001,寻求真相需要依靠地利……<hex:02100103>历经多年铺设在这片大地的情报网，<hex:02100103>其价值高过金矿脉……
53,TEXT_GAIUSD011_01194_URIANGER_100_002,但是，要打开通往真相的大门，<hex:02100103>尚有诸多要解开的锁……
54,TEXT_GAIUSD011_01194_URIANGER_000_003,因此，我需要你的力量，<hex:02100103>你就是我老师说的“镇神白刃”。
55,TEXT_GAIUSD011_01194_URIANGER_000_004,其实，我从双蛇党那里收到消息称，<hex:02100103>你曾经讨伐过的蛮神迦楼罗，被再次召唤出来了。<hex:02100103>而且，拥有比之前更加强大的力量……
56,TEXT_GAIUSD011_01194_URIANGER_000_005,蛮神竟然能在短时间内增加了力量，<hex:02100103>这其中一定有什么原因……<hex:02100103>这或许是打开真相大门的钥匙之一。
57,TEXT_GAIUSD011_01194_URIANGER_000_006,另外，各城邦的大国防联军显然已经处理不了这些问题了……<hex:02100103>现在，你要再一次狩猎狂乱的风神。
58,TEXT_GAIUSD011_01194_URIANGER_000_007,请立即前往蛇巢司令部，向沃尔赛勒正牙校确认详情。<hex:02100103>我在沙之家等待你的捷报……
59,TEXT_GAIUSD011_01194_VORSAILE_000_010,啊，是<hex:020858E1E93601FF4D><hex:020849E3E93680FF3E><hex:022903EB0203><hex:020834E1E93601FF2C><hex:020828E3E93680FF20><hex:02281CFF17>GCRankGridaniaMaleText<hex:E9360103><hex:FF01><hex:03><hex:FF01><hex:03><hex:FF04>你<hex:03><hex:FF04>你<hex:03>啊。<hex:02100103>看来你已经听说了。<hex:02100103>……没错，蛮神迦楼罗被再次召唤出来了。
60,TEXT_GAIUSD011_01194_VORSAILE_000_011,这次的蛮神，比以往更加难以对付。<hex:02100103>你做好万全准备和充分的觉悟之后，再来找我。
