key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSE106_01180_SEQ_00,敏菲利亚希望冒险者能够派送某样东西。
1,TEXT_GAIUSE106_01180_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往沙之家找敏菲利亚重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSE106_01180_SEQ_02,顺利将<hex:022811FF0A>EventItem<hex:F61E88B50103>交给了斯拉佛伯恩。斯拉佛伯恩希望可以借助冒险者的力量，重建丧灵钟。在丧灵钟附近，帮助有困难的居民。
3,TEXT_GAIUSE106_01180_SEQ_03,空
4,TEXT_GAIUSE106_01180_SEQ_04,空
5,TEXT_GAIUSE106_01180_SEQ_05,空
6,TEXT_GAIUSE106_01180_SEQ_06,空
7,TEXT_GAIUSE106_01180_SEQ_07,空
8,TEXT_GAIUSE106_01180_SEQ_08,空
9,TEXT_GAIUSE106_01180_SEQ_09,空
10,TEXT_GAIUSE106_01180_SEQ_10,空
11,TEXT_GAIUSE106_01180_SEQ_11,空
12,TEXT_GAIUSE106_01180_SEQ_12,空
13,TEXT_GAIUSE106_01180_SEQ_13,空
14,TEXT_GAIUSE106_01180_SEQ_14,空
15,TEXT_GAIUSE106_01180_SEQ_15,空
16,TEXT_GAIUSE106_01180_SEQ_16,空
17,TEXT_GAIUSE106_01180_SEQ_17,空
18,TEXT_GAIUSE106_01180_SEQ_18,空
19,TEXT_GAIUSE106_01180_SEQ_19,空
20,TEXT_GAIUSE106_01180_SEQ_20,空
21,TEXT_GAIUSE106_01180_SEQ_21,空
22,TEXT_GAIUSE106_01180_SEQ_22,空
23,TEXT_GAIUSE106_01180_SEQ_23,空
24,TEXT_GAIUSE106_01180_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往沙之家找敏菲利亚重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSE106_01180_TODO_01,空
26,TEXT_GAIUSE106_01180_TODO_02,空
27,TEXT_GAIUSE106_01180_TODO_03,空
28,TEXT_GAIUSE106_01180_TODO_04,空
29,TEXT_GAIUSE106_01180_TODO_05,空
30,TEXT_GAIUSE106_01180_TODO_06,空
31,TEXT_GAIUSE106_01180_TODO_07,空
32,TEXT_GAIUSE106_01180_TODO_08,空
33,TEXT_GAIUSE106_01180_TODO_09,空
34,TEXT_GAIUSE106_01180_TODO_10,空
35,TEXT_GAIUSE106_01180_TODO_11,空
36,TEXT_GAIUSE106_01180_TODO_12,空
37,TEXT_GAIUSE106_01180_TODO_13,空
38,TEXT_GAIUSE106_01180_TODO_14,空
39,TEXT_GAIUSE106_01180_TODO_15,空
40,TEXT_GAIUSE106_01180_TODO_16,空
41,TEXT_GAIUSE106_01180_TODO_17,空
42,TEXT_GAIUSE106_01180_TODO_18,空
43,TEXT_GAIUSE106_01180_TODO_19,空
44,TEXT_GAIUSE106_01180_TODO_20,空
45,TEXT_GAIUSE106_01180_TODO_21,空
46,TEXT_GAIUSE106_01180_TODO_22,空
47,TEXT_GAIUSE106_01180_TODO_23,空
48,TEXT_GAIUSE106_01180_MINFILIA_000_000,刚决定要迁移，阿尔菲诺就把堆积如山的事务交给我了。<hex:02100103>真是的，我真是佩服他的办事能力。<hex:02100103>……该说他有先见之明？还是一日之长呢？
49,TEXT_GAIUSE106_01180_MINFILIA_000_001,总之，现在不管是我还是塔塔露还是贤人们，<hex:02100103>大家都忙得不得了。<hex:02100103>所以我有件事想要拜托给你。
50,TEXT_GAIUSE106_01180_MINFILIA_000_002,你能将这份<hex:022811FF0A>EventItem<hex:F61E88B50103>送到丧灵钟的斯拉佛伯恩那里吗？<hex:02100103>这份文件很重要，千万不要弄丢了。
51,TEXT_GAIUSE106_01180_SLAFBORN_000_010,不知你跑来这种偏僻的……哦，是你啊，冒险者。<hex:02100103>我在等“拂晓”那边的联络……<hex:02100103>难道说，你就是负责联络的人吗？
52,TEXT_GAIUSE106_01180_SLAFBORN_000_011,……嗯，终于拿来了。<hex:02100103>我收下了。<hex:02100103>这样一来，就可以着手营地的重建工作了。
53,TEXT_GAIUSE106_01180_SLAFBORN_000_012,重建过程中应该会遇到诸多问题。<hex:02100103>丧灵钟也要做好各种准备才行。<hex:02100103>我很期待你的表现，冒险者。
